,0
0,99
1,100
2,100
3,100
4,100
5,100
6,100
7,100
8,100
9,99
10,100
11,100
12,100
13,100
14,100
15,99
16,100
17,100
18,100
19,99
20,100
21,100
22,100
23,100
24,101
25,100
26,100
27,100
28,100
29,101
30,101
31,100
32,100
33,100
34,100
35,99
36,100
37,100
38,101
39,100
40,101
41,99
42,100
43,101
44,100
45,100
46,101
47,100
48,100
49,100
50,100
51,100
52,99
53,100
54,101
55,100
56,100
57,101
58,101
59,100
60,100
61,100
62,100
63,100
64,100
65,101
66,101
67,99
68,100
69,100
70,101
71,100
72,99
73,99
74,101
75,101
76,101
77,99
78,101
79,100
80,99
81,99
82,100
83,100
84,101
85,101
86,99
87,100
88,100
89,99
90,100
91,100
92,101
93,100
94,100
95,100
96,100
97,99
98,100
99,100
100,99
101,100
102,101
103,100
104,100
105,100
106,99
107,99
108,102
109,107
110,107
111,104
112,101
113,100
114,99
115,100
116,101
117,100
118,104
119,104
120,105
121,103
122,102
123,102
124,103
125,101
126,100
127,100
128,99
129,101
130,104
131,105
132,102
133,101
134,100
135,102
136,103
137,109
138,112
139,115
140,114
141,114
142,113
143,111
144,112
145,111
146,110
147,110
148,106
149,104
150,104
151,102
152,103
153,102
154,105
155,106
156,109
157,109
158,112
159,119
160,125
161,132
162,138
163,144
164,150
165,155
166,162
167,168
168,174
169,180
170,183
171,185
172,188
173,190
174,195
175,202
176,207
177,211
178,216
179,219
180,220
181,221
182,225
183,229
184,233
185,231
186,226
187,222
188,221
189,221
190,220
191,222
192,221
193,221
194,220
195,221
196,220
197,220
198,220
199,220
200,221
201,221
202,221
203,221
204,221
205,222
206,220
207,220
208,221
209,222
210,221
211,221
212,221
213,220
214,220
215,221
216,221
217,221
218,220
219,220
220,220
221,221
222,220
223,221
224,221
225,220
226,220
227,221
228,220
229,221
230,221
231,221
232,221
233,220
234,220
235,220
236,220
237,221
238,221
239,221
240,221
241,221
242,219
243,221
244,222
245,221
246,223
247,221
248,220
249,219
250,220
251,222
252,222
253,221
254,220
255,220
256,220
257,222
258,223
259,222
260,220
261,220
262,220
263,220
264,221
265,227
266,229
267,228
268,227
269,227
270,229
271,228
272,226
273,225
274,225
275,225
276,226
277,228
278,227
279,225
280,225
281,224
282,226
283,227
284,228
285,226
286,224
287,224
288,225
289,224
290,228
291,227
292,225
293,224
294,222
295,224
296,226
297,225
298,225
299,223
300,223
301,223
302,223
303,226
304,224
305,224
306,222
307,222
308,223
309,225
310,226
311,223
312,223
313,221
314,222
315,224
316,225
317,223
318,223
319,222
320,222
321,223
322,223
323,224
324,223
325,222
326,223
327,223
328,224
329,224
330,224
331,222
332,221
333,223
334,222
335,224
336,223
337,223
338,223
339,222
340,223
341,224
342,223
343,223
344,222
345,222
346,223
347,223
348,224
349,224
350,223
351,221
352,221
353,222
354,223
355,224
356,224
357,222
358,222
359,223
360,223
361,223
362,223
363,221
364,221
365,221
366,222
367,224
368,224
369,224
370,223
371,222
372,222
373,223
374,225
375,224
376,222
377,222
378,223
