,0
0,224
1,225
2,224
3,224
4,224
5,225
6,225
7,225
8,225
9,224
10,225
11,224
12,224
13,224
14,224
15,225
16,224
17,223
18,222
19,224
20,223
21,226
22,224
23,223
24,223
25,224
26,224
27,224
28,225
29,224
30,223
31,224
32,223
33,225
34,224
35,223
36,223
37,224
38,223
39,225
40,225
41,224
42,224
43,224
44,223
45,224
46,225
47,224
48,224
49,223
50,223
51,223
52,223
53,225
54,224
55,223
56,224
57,224
58,224
59,223
60,223
61,223
62,224
63,223
64,223
65,224
66,224
67,224
68,223
69,224
70,223
71,224
72,223
73,224
74,223
75,223
76,223
77,223
78,224
79,223
80,224
81,224
82,225
83,224
84,224
85,224
86,223
87,223
88,222
89,223
90,224
91,223
92,224
93,224
94,225
95,224
96,224
97,225
98,224
99,224
100,224
101,223
102,223
103,223
104,224
105,223
106,224
107,223
108,224
109,224
110,224
111,224
112,223
113,224
114,223
115,224
116,224
117,224
118,224
119,224
120,224
121,224
122,223
123,224
124,224
125,223
126,223
127,222
128,221
129,224
130,224
131,224
132,224
133,224
134,222
135,223
136,224
137,224
138,224
139,223
140,222
141,222
142,222
143,223
144,224
145,222
146,222
147,222
148,223
149,223
150,224
151,224
152,224
153,221
154,224
155,225
156,223
157,222
158,222
159,221
160,223
161,225
162,224
163,222
164,220
165,220
166,218
167,215
168,212
169,210
170,213
171,215
172,214
173,211
174,208
175,202
176,196
177,185
178,173
179,159
180,146
181,129
182,116
183,104
184,102
185,101
186,96
187,92
188,90
189,88
190,85
191,83
192,80
193,76
194,71
195,69
196,68
197,69
198,71
199,77
200,80
201,81
202,81
203,77
204,72
205,68
206,67
207,71
208,75
209,80
210,85
211,86
212,86
213,83
214,82
215,79
216,81
217,81
218,84
219,89
220,90
221,90
222,90
223,90
224,87
225,87
226,85
227,87
228,89
229,92
230,94
231,97
232,98
233,98
234,98
235,95
236,94
237,93
238,93
239,94
240,97
241,100
242,102
243,101
244,100
245,101
246,101
247,101
248,100
249,101
250,101
251,100
252,102
253,100
254,101
255,101
256,100
257,102
258,101
259,100
260,102
261,101
262,100
263,102
264,100
265,101
266,100
267,101
268,101
269,100
270,102
271,101
272,100
273,101
274,101
275,102
276,100
277,100
278,101
279,100
280,101
281,101
282,102
283,101
284,100
285,102
286,101
287,101
288,101
289,101
290,101
291,101
292,100
293,101
294,101
295,102
296,102
297,100
298,101
299,101
300,100
301,101
302,101
303,101
304,100
305,100
306,100
307,100
308,101
309,100
310,101
311,101
312,101
313,102
314,100
315,100
316,100
317,99
318,101
319,100
320,100
321,101
322,102
323,101
324,102
325,100
326,99
327,100
328,99
329,100
330,102
331,101
332,102
333,100
334,100
335,101
336,101
337,101
338,101
339,100
340,101
341,101
342,100
343,101
344,101
345,100
346,101
347,102
348,101
349,101
350,101
351,100
352,100
353,101
354,100
355,101
356,101
357,101
358,101
359,101
360,101
361,101
362,100
363,101
364,100
365,100
366,102
367,101
368,101
369,100
370,103
371,102
372,101
373,102
374,101
375,102
376,101
377,102
378,101
379,101
380,101
381,100
382,102
383,101
384,102
385,101
386,102
387,101
388,100
389,100
390,101
391,101
392,101
393,100
394,102
395,101
396,101
397,101
398,101
399,101
400,101
401,100
402,101
403,101
404,102
405,101
406,101
407,101
408,101
409,101
410,100
411,100
412,101
413,101
414,101
415,101
416,101
417,101
418,101
419,101
420,101
421,101
422,102
423,101
424,100
425,101
426,101
427,102
428,101
429,101
430,100
431,102
432,102
433,101
434,101
435,102
436,100
437,101
438,102
439,101
440,101
441,101
442,100
443,100
444,101
445,101
446,101
447,101
448,101
449,100
450,101
451,101
452,101
453,102
454,101
455,100
456,101
457,101
458,102
459,101
460,100
461,101
462,100
463,101
464,101
465,100
466,101
467,100
468,102
469,101
470,102
471,101
472,100
473,103
474,101
475,101
476,101
477,102
478,101
479,101
480,100
481,102
482,101
483,102
484,100
485,102
486,102
487,102
488,101
489,99
490,98
491,100
492,100
493,101
494,100
495,101
496,100
497,101
498,101
499,99
500,100
501,100
502,100
503,100
504,101
505,100
506,101
507,101
508,100
509,101
510,101
511,99
512,101
513,100
514,100
515,99
516,101
517,101
518,102
519,100
520,101
521,101
522,100
523,101
524,100
525,100
526,101
527,101
528,100
529,100
530,100
531,101
532,101
533,100
534,100
535,101
536,100
537,100
538,100
539,102
540,100
541,100
542,101
543,101
544,101
545,102
546,101
547,101
548,100
549,100
550,102
551,101
552,101
553,101
554,99
555,101
556,100
557,99
558,100
559,100
560,100
561,100
562,101
563,101
564,99
565,100
566,99
567,100
568,99
569,99
570,99
571,99
572,99
573,100
574,99
575,99
576,99
577,99
578,100
579,98
580,99
581,99
582,100
583,99
584,98
585,99
586,100
587,99
588,99
589,99
590,99
591,100
592,100
593,102
594,101
595,101
596,99
597,100
598,99
599,99
600,99
601,99
602,100
603,99
604,98
605,98
606,99
607,99
608,99
609,100
610,99
611,100
612,99
613,99
614,98
615,99
616,98
617,99
618,99
619,100
620,98
621,98
622,99
623,99
624,98
625,99
626,100
627,98
628,99
629,99
630,98
631,100
632,98
633,99
634,99
635,99
636,99
637,99
638,99
639,98
640,97
641,98
642,97
643,99
644,100
645,99
646,99
647,99
648,99
649,99
650,99
651,98
652,99
653,100
654,98
655,98
656,99
657,100
658,99
659,100
660,100
661,100
662,99
663,99
664,99
665,100
666,99
667,100
668,99
669,99
670,98
671,99
672,100
673,99
674,99
675,98
676,100
677,100
678,100
679,99
680,99
681,100
682,100
683,99
684,99
685,99
686,99
687,99
688,99
689,100
690,101
691,100
692,100
693,99
694,99
695,99
696,99
697,99
698,99
699,100
700,100
701,100
702,99
703,98
704,100
705,100
706,98
707,99
708,99
709,98
710,99
711,99
712,99
713,99
714,99
715,99
716,100
717,99
718,99
719,99
720,99
721,100
722,99
723,99
724,100
725,99
726,99
727,99
728,101
729,99
730,99
731,98
732,99
733,99
734,98
735,98
736,98
737,99
738,99
739,98
740,97
741,98
742,98
743,98
744,98
745,99
746,97
747,99
748,99
749,99
750,98
751,98
752,98
753,99
754,100
755,100
756,99
757,100
758,99
759,99
760,99
761,99
762,99
763,100
764,99
765,100
766,100
767,99
768,99
769,100
770,101
771,99
772,98
773,98
774,100
775,100
776,100
777,99
778,100
779,100
780,99
781,100
782,98
783,99
784,100
785,99
786,99
787,99
788,99
789,100
790,99
791,99
792,100
793,99
794,99
795,98
796,100
797,99
798,98
799,99
800,99
801,99
802,99
803,101
804,100
805,99
806,99
807,99
808,99
809,99
810,99
811,99
812,99
813,99
814,98
815,100
816,99
817,99
818,99
819,99
820,99
821,99
822,99
823,99
824,99
825,99
826,99
827,98
828,99
829,99
830,98
831,98
832,99
833,99
834,99
835,99
836,99
837,100
838,100
839,99
840,98
841,99
842,99
843,99
844,99
845,100
846,98
847,99
848,98
849,99
850,98
851,99
852,98
853,99
854,99
855,99
856,99
857,99
858,98
859,99
860,99
861,99
862,99
863,98
864,99
865,99
866,100
867,98
868,98
869,98
870,99
871,100
872,99
873,99
874,98
875,98
876,99
877,98
878,99
879,101
880,99
881,99
882,100
883,99
884,99
885,98
886,98
887,99
888,99
889,99
890,99
891,99
892,100
893,99
894,100
895,99
896,98
897,98
898,99
899,100
900,99
901,99
902,99
903,98
904,98
905,99
906,99
907,99
908,98
909,99
910,99
911,99
912,99
913,98
914,99
915,100
916,99
917,99
918,98
919,98
920,98
921,99
922,100
923,98
924,99
925,100
926,99
927,100
928,98
929,99
930,99
931,99
932,99
933,100
934,99
935,99
936,99
937,99
938,99
939,99
940,100
941,98
942,99
943,100
944,99
945,99
946,99
947,98
948,98
949,99
950,100
