,0
0,91
1,91
2,91
3,91
4,90
5,90
6,90
7,91
8,91
9,91
10,91
11,90
12,91
13,91
14,91
15,90
16,90
17,91
18,91
19,91
20,91
21,90
22,90
23,91
24,91
25,90
26,90
27,91
28,92
29,91
30,91
31,91
32,90
33,91
34,91
35,92
36,90
37,91
38,92
39,91
40,91
41,90
42,91
43,90
44,91
45,90
46,90
47,90
48,90
49,91
50,91
51,90
52,92
53,91
54,91
55,90
56,92
57,91
58,91
59,91
60,91
61,91
62,91
63,91
64,91
65,92
66,91
67,91
68,91
69,91
70,90
71,90
72,90
73,91
74,91
75,91
76,92
77,90
78,91
79,91
80,91
81,91
82,92
83,90
84,91
85,92
86,91
87,91
88,91
89,91
90,90
91,91
92,91
93,91
94,90
95,90
96,91
97,89
98,90
99,91
100,91
101,90
102,92
103,90
104,91
105,90
106,90
107,92
108,90
109,90
110,90
111,91
112,91
113,91
114,91
115,91
116,91
117,90
118,91
119,91
120,91
121,91
122,91
123,91
124,91
125,92
126,91
127,91
128,91
129,91
130,91
131,91
132,91
133,91
134,91
135,91
136,91
137,90
138,92
139,91
140,91
141,91
142,92
143,92
144,90
145,92
146,91
147,90
148,91
149,91
150,92
151,90
152,91
153,90
154,90
155,90
156,91
157,91
158,91
159,91
160,90
161,91
162,90
163,91
164,92
165,90
166,92
167,91
168,91
169,90
170,91
171,92
172,90
173,91
174,91
175,91
176,91
177,91
178,91
179,91
180,91
181,91
182,90
183,91
184,91
185,90
186,91
187,91
188,91
189,91
190,91
191,91
192,91
193,92
194,90
195,92
196,91
197,90
198,91
199,91
200,90
201,90
202,90
203,91
204,91
205,91
206,92
207,91
208,91
209,92
210,91
211,92
212,91
213,92
214,91
215,91
216,91
217,92
218,91
219,90
220,91
221,90
222,91
223,90
224,90
225,90
226,91
227,90
228,90
229,91
230,92
231,90
232,91
233,91
234,89
235,91
236,91
237,91
238,91
239,91
240,90
241,91
242,91
243,91
244,92
245,92
246,91
247,91
248,90
249,91
250,91
251,90
252,91
253,91
254,91
255,90
256,91
257,91
258,92
259,91
260,90
261,90
262,91
263,91
264,90
265,91
266,90
267,90
268,90
269,91
270,90
271,91
272,91
273,91
274,91
275,91
276,92
277,91
278,91
279,91
280,90
281,90
282,90
283,90
284,90
285,90
286,91
287,90
288,91
289,90
290,90
291,90
292,90
293,91
294,91
295,92
296,90
297,91
298,90
299,89
300,90
301,90
302,89
303,90
304,90
305,90
306,90
307,90
308,90
309,90
310,90
311,90
312,90
313,90
314,90
315,90
316,90
317,90
318,90
319,90
320,90
321,90
322,90
323,91
324,90
325,89
326,91
327,90
328,89
329,90
330,89
331,90
332,90
333,89
334,90
335,90
336,89
337,90
338,91
339,90
340,90
341,89
342,89
343,89
344,90
345,90
346,89
347,90
348,89
349,91
350,89
351,89
352,89
353,90
354,90
355,89
356,90
357,90
358,91
359,89
360,89
361,89
362,88
363,90
364,89
365,91
366,89
367,90
368,90
369,90
370,90
371,90
372,90
373,89
374,90
375,90
376,91
377,90
378,90
379,89
380,88
381,89
382,89
383,90
384,90
385,90
386,90
387,89
388,91
389,89
390,89
391,89
392,89
393,89
394,90
395,89
396,89
397,90
398,90
399,90
400,89
401,89
402,90
403,90
404,89
405,90
406,90
407,90
408,89
409,91
410,89
411,90
412,90
413,90
414,89
415,89
416,89
417,90
418,89
419,90
420,89
421,89
422,90
423,89
424,89
425,89
426,89
427,90
428,90
429,89
430,90
431,90
432,89
433,89
434,88
435,88
436,88
437,89
438,87
439,89
440,88
441,88
442,87
443,87
444,87
445,88
446,89
447,88
448,87
449,87
450,87
451,87
452,88
453,89
454,88
455,89
456,88
457,88
458,87
459,89
460,88
461,88
462,87
463,88
464,87
465,87
466,88
467,88
468,88
469,88
470,89
471,88
472,88
473,89
474,87
475,88
476,87
477,87
478,88
479,89
480,88
481,87
482,87
483,89
484,87
485,87
486,87
487,88
488,88
489,87
490,88
491,87
492,88
493,89
494,89
495,87
496,89
497,89
498,87
499,88
500,88
501,88
502,87
503,88
504,88
505,89
506,87
507,87
508,88
509,87
510,88
511,87
512,87
513,87
514,87
515,88
516,88
517,89
518,87
519,87
520,87
521,87
522,88
523,87
524,87
525,87
526,88
527,87
528,88
529,87
530,87
531,87
532,87
533,87
534,88
535,87
536,88
537,89
538,88
539,88
540,87
541,88
542,87
543,89
544,87
545,87
546,88
547,88
548,87
549,87
550,88
551,88
552,87
553,87
554,87
555,87
556,88
557,87
558,88
559,88
560,88
561,87
562,87
563,87
564,87
565,87
566,88
567,87
568,88
569,87
570,88
571,87
572,88
573,87
574,87
575,87
576,88
577,87
578,88
579,86
580,87
581,87
582,88
583,88
584,87
585,87
586,87
587,87
588,86
589,88
590,87
591,87
592,86
593,87
594,87
595,88
596,88
597,88
598,88
599,88
600,87
601,86
602,87
603,88
604,86
605,86
606,86
607,89
608,87
609,87
610,87
611,88
612,87
613,87
614,88
615,87
616,87
617,86
618,87
619,86
620,86
621,87
622,87
623,87
624,88
625,86
626,87
627,87
628,88
629,86
630,88
631,87
632,86
633,87
634,88
635,87
636,88
637,87
638,87
639,86
640,87
641,87
642,87
643,88
644,87
645,87
646,87
647,87
648,87
649,87
650,87
651,87
652,87
653,87
654,88
655,88
656,88
657,88
658,87
659,87
660,87
661,87
662,87
663,87
664,87
665,87
666,87
667,88
668,87
669,87
670,87
671,87
672,87
673,87
674,87
675,87
676,88
677,88
678,88
679,87
680,87
681,89
682,89
683,88
684,88
685,87
686,87
687,87
688,89
689,87
690,89
691,87
692,88
693,87
694,88
695,87
696,88
697,87
698,88
699,88
700,88
701,87
702,88
703,87
704,87
705,87
706,88
707,87
708,87
709,88
710,87
711,88
712,89
713,88
714,89
715,88
716,87
717,89
718,87
719,89
720,88
721,88
722,88
723,87
724,88
725,87
726,88
727,88
728,88
729,88
730,87
731,88
732,88
733,89
734,88
735,88
736,88
737,88
738,88
739,87
740,88
741,88
742,88
743,88
744,88
745,88
746,88
747,88
748,88
749,89
750,88
751,87
752,87
753,88
754,88
755,89
756,89
757,88
758,88
759,88
760,88
761,88
762,86
763,88
764,88
765,89
766,88
767,88
768,89
769,88
770,88
771,88
772,88
773,88
774,88
775,87
776,88
777,87
778,89
779,88
780,89
781,88
782,88
783,88
784,88
785,89
786,88
787,89
788,89
789,88
790,88
791,88
792,88
793,88
794,89
795,89
796,88
797,89
798,87
799,87
800,88
801,90
802,88
803,88
804,88
805,88
806,88
807,89
808,88
809,88
810,89
811,89
812,88
813,88
814,88
815,88
816,88
817,89
818,90
819,89
820,89
821,90
822,89
823,89
824,89
825,87
826,87
827,89
828,89
829,87
830,87
831,88
832,87
833,89
834,88
835,88
836,89
837,89
838,89
839,89
840,90
841,88
842,88
843,89
844,89
845,88
846,89
847,89
848,89
849,89
850,89
851,89
852,89
853,89
854,88
855,88
856,88
857,89
858,90
859,89
860,89
861,88
862,89
863,90
864,88
865,89
866,89
867,89
868,87
869,89
870,88
871,90
872,89
873,89
874,90
875,89
876,88
877,89
878,89
879,89
880,88
881,90
882,89
883,89
884,88
885,89
886,87
887,89
888,89
889,90
890,90
891,90
892,89
893,90
894,88
895,89
896,89
897,90
898,89
899,88
900,90
901,90
902,89
903,88
904,89
905,89
906,90
907,90
908,89
909,89
910,89
911,89
912,89
913,89
914,90
915,89
916,90
917,89
918,89
919,90
920,90
921,89
922,90
923,89
924,89
925,89
926,90
927,89
928,88
929,89
930,89
931,89
932,90
933,88
934,89
935,90
936,89
937,90
938,90
939,88
940,89
941,90
942,90
943,89
944,89
945,89
946,90
947,89
948,89
949,89
950,89
951,89
952,90
953,89
954,89
955,89
956,90
957,90
958,90
959,90
960,90
961,90
962,90
963,90
964,89
965,90
966,90
967,89
968,90
969,89
970,89
971,90
972,89
973,90
974,88
975,89
976,89
977,90
978,90
979,90
980,90
981,89
982,90
983,89
984,90
985,89
986,89
987,89
988,90
989,91
990,90
991,90
992,89
993,90
994,89
995,90
996,90
997,90
998,90
999,90
1000,90
