,0
0,158
1,159
2,157
3,159
4,159
5,158
6,159
7,158
8,158
9,158
10,159
11,157
12,158
13,158
14,159
15,159
16,158
17,159
18,158
19,159
20,159
21,158
22,158
23,158
24,158
25,158
26,158
27,158
28,159
29,158
30,159
31,158
32,157
33,159
34,158
35,157
36,158
37,159
38,158
39,158
40,158
41,157
42,158
43,158
44,158
45,158
46,158
47,159
48,158
49,159
50,157
51,159
52,158
53,157
54,159
55,158
56,158
57,159
58,159
59,159
60,158
61,158
62,158
63,158
64,159
65,157
66,157
67,158
68,158
69,159
70,158
71,158
72,159
73,158
74,159
75,158
76,159
77,158
78,158
79,157
80,158
81,158
82,159
83,157
84,158
85,158
86,158
87,158
88,158
89,157
90,158
91,159
92,159
93,157
94,159
95,158
96,157
97,158
98,158
99,158
100,157
101,158
102,158
103,158
104,159
105,158
106,158
107,157
108,157
109,159
110,158
111,158
112,158
113,157
114,158
115,157
116,158
117,158
118,158
119,158
120,158
121,158
122,158
123,158
124,158
125,158
126,158
127,158
128,158
129,158
130,157
131,157
132,158
133,157
134,157
135,158
136,158
137,157
138,158
139,156
140,157
141,158
142,158
143,158
144,158
145,157
146,158
147,158
148,157
149,158
150,158
151,157
152,158
153,158
154,156
155,158
156,157
157,158
158,158
159,158
160,158
161,157
162,158
163,158
164,157
165,157
166,158
167,157
168,159
169,157
170,158
171,158
172,157
173,159
174,158
175,157
176,157
177,158
178,158
179,157
180,158
181,157
182,158
183,158
184,158
185,158
186,158
187,157
188,158
189,158
190,158
191,157
192,158
193,158
194,158
195,157
196,158
197,157
198,158
199,157
200,158
201,157
202,158
203,158
204,157
205,157
206,156
207,159
208,157
209,157
210,157
211,157
212,157
213,158
214,158
215,157
216,156
217,158
218,157
219,157
220,157
221,158
222,157
223,157
224,158
225,158
226,158
227,156
228,158
229,158
230,158
231,158
232,158
233,157
234,157
235,157
236,157
237,156
238,157
239,157
240,158
241,157
242,156
243,157
244,158
245,157
246,158
247,157
248,158
249,157
250,157
251,157
252,157
253,157
254,157
255,157
256,157
257,159
258,156
259,157
260,158
261,157
262,157
263,157
264,157
265,157
266,156
267,157
268,158
269,156
270,157
271,157
272,157
273,158
274,156
275,158
276,157
277,156
278,156
279,156
280,157
281,157
282,156
283,158
284,157
285,157
286,157
287,156
288,157
289,157
290,157
291,156
292,157
293,157
294,157
295,156
296,157
297,156
298,156
299,157
300,156
301,156
302,157
303,156
304,156
305,157
306,157
307,156
308,156
309,156
310,157
311,156
312,157
313,156
314,156
315,156
316,155
317,156
318,157
319,157
320,156
321,157
322,156
323,156
324,156
325,155
326,156
327,156
328,156
329,156
330,155
331,157
332,157
