,0
0,356
1,356
2,357
3,356
4,356
5,356
6,355
7,356
8,356
9,355
10,355
11,356
12,356
13,356
14,356
15,355
16,355
17,355
18,356
19,356
20,355
21,356
22,357
23,356
24,356
25,355
26,355
27,355
28,356
29,356
30,355
31,356
32,356
33,356
34,356
35,356
36,356
37,356
38,355
39,357
40,355
41,355
42,356
43,356
44,356
45,354
46,357
47,355
48,355
49,355
50,357
51,356
52,355
53,356
54,355
55,355
56,356
57,356
58,356
59,356
60,356
61,356
62,356
63,355
64,355
65,356
66,356
67,356
68,356
69,356
70,356
71,357
72,356
73,356
74,354
75,355
76,357
77,356
78,355
79,356
80,356
81,355
82,355
83,356
84,356
85,356
86,356
87,356
88,355
89,356
90,355
91,356
92,356
93,356
94,356
95,356
96,356
97,356
98,356
99,356
100,356
101,355
102,356
103,357
104,355
105,356
106,356
107,355
108,356
109,356
110,355
111,356
112,356
113,356
114,355
115,355
116,356
117,356
118,355
119,355
120,356
121,355
122,356
123,356
124,357
125,356
126,355
127,356
128,354
129,355
130,356
131,355
132,356
133,356
134,356
135,356
136,358
137,356
138,356
139,356
140,356
141,356
142,357
143,356
144,356
145,356
146,355
147,356
148,354
149,355
150,355
151,356
152,356
153,356
154,356
155,355
156,356
157,356
158,356
159,356
160,356
161,356
162,356
163,357
164,356
165,355
166,355
167,356
168,356
169,355
170,356
171,357
172,357
173,357
174,356
175,356
176,356
177,356
178,357
179,356
180,356
181,356
182,356
183,356
184,357
185,356
186,356
187,356
188,356
189,357
190,356
191,356
192,356
193,356
194,356
195,355
196,356
197,356
198,356
199,356
200,357
201,356
202,356
203,356
204,357
205,356
206,357
207,357
208,357
209,356
210,357
211,356
212,357
213,356
214,356
215,356
216,356
217,356
218,356
219,356
220,357
221,356
222,355
223,356
224,356
225,356
226,357
227,356
228,356
229,356
230,356
231,356
232,356
233,356
234,356
235,357
236,355
237,356
238,356
239,356
240,355
241,355
242,355
243,356
244,356
245,355
246,356
247,356
248,357
249,355
250,356
251,357
252,356
253,356
254,357
255,356
256,356
257,356
258,355
259,355
260,356
261,356
262,356
263,356
264,355
265,356
266,356
267,356
268,355
269,355
270,355
271,356
272,355
273,355
274,356
275,355
276,355
277,354
278,356
279,356
280,355
281,356
282,356
283,355
284,355
285,354
286,356
287,355
288,356
289,356
290,356
291,355
292,355
293,355
294,355
295,355
296,354
297,356
298,355
299,356
300,356
301,356
302,355
303,356
304,355
305,356
306,356
307,355
308,355
309,356
310,354
311,354
312,354
313,355
314,355
315,356
316,354
317,355
318,356
319,355
320,356
321,355
322,356
323,355
324,355
325,355
326,355
327,356
328,356
329,356
330,355
331,355
332,355
333,355
334,356
335,356
336,356
337,356
338,355
339,355
340,355
341,356
342,355
343,355
344,356
345,355
346,356
347,356
348,356
349,356
350,356
351,355
352,355
353,355
354,356
355,355
356,355
357,355
358,356
359,356
360,355
361,356
362,355
363,355
364,356
365,355
366,354
367,354
368,354
369,354
370,355
371,355
372,355
373,355
374,355
375,355
376,355
377,356
378,355
379,355
380,356
381,355
382,356
383,355
384,356
385,355
386,355
387,356
388,353
389,354
390,352
391,347
392,340
393,324
394,308
395,298
396,295
397,292
398,286
399,277
400,269
401,261
402,252
403,241
404,231
405,220
406,211
407,205
408,202
409,201
410,200
411,200
412,198
413,196
414,194
415,190
416,188
417,187
418,187
419,191
420,197
421,202
422,208
423,211
424,212
425,212
426,212
427,209
428,208
429,206
430,168
431,168
432,166
433,163
434,157
435,149
436,138
437,127
438,114
439,103
440,92
441,81
442,72
443,65
444,59
445,55
446,53
447,52
448,55
449,58
450,63
451,67
452,74
453,82
454,88
455,94
456,102
457,108
458,113
459,116
460,120
461,122
462,123
463,122
464,122
465,118
466,114
467,111
468,108
469,103
470,99
471,95
472,91
473,89
474,86
475,84
476,83
477,81
478,81
479,82
480,83
481,83
482,87
483,88
484,90
485,93
486,94
487,98
488,101
489,102
490,104
491,105
492,105
493,105
494,105
495,105
496,104
497,103
498,102
499,101
500,100
501,99
502,98
503,96
504,96
505,94
506,93
507,93
508,92
509,92
510,92
511,91
512,92
513,92
514,92
515,93
516,94
517,95
518,96
519,96
520,97
521,97
522,99
523,99
524,99
525,100
526,100
527,100
528,100
529,100
530,99
531,99
532,99
533,99
534,99
535,99
536,97
537,98
538,96
539,96
540,96
541,96
542,96
543,95
544,95
545,96
546,95
547,96
548,95
549,96
550,96
551,95
552,96
553,97
554,97
555,96
556,96
557,97
558,98
559,99
560,98
561,98
562,97
563,98
564,98
565,98
566,98
567,98
568,97
569,97
570,97
571,97
572,96
573,98
574,97
575,97
576,98
577,96
578,97
579,97
580,98
581,97
582,96
583,97
584,97
585,97
586,96
587,97
588,96
589,97
590,97
591,97
592,97
593,98
594,97
595,97
596,97
597,98
598,97
599,98
600,98
601,98
602,98
603,98
604,98
605,97
606,99
607,97
608,97
609,97
610,97
611,97
612,97
613,98
614,97
615,97
616,98
617,98
618,97
619,99
620,97
621,97
622,96
623,97
624,96
625,97
626,98
627,96
628,97
629,98
630,97
631,98
632,98
633,98
634,97
635,98
636,98
637,98
638,97
639,98
640,97
641,98
642,97
643,97
644,97
645,97
646,97
647,98
648,98
649,97
650,97
651,97
652,98
653,98
654,98
655,97
656,97
657,97
658,97
659,97
660,98
661,97
662,97
663,97
664,97
665,97
666,98
667,97
668,96
669,97
670,97
671,96
672,97
673,96
674,97
675,97
676,97
677,98
678,97
679,96
680,97
681,96
682,97
683,96
684,96
685,95
686,97
687,97
688,97
689,96
690,98
691,97
692,97
693,97
694,96
695,98
696,97
697,96
698,97
699,96
700,97
701,97
702,97
703,96
704,96
705,97
706,96
707,96
708,96
709,96
710,95
711,96
712,96
713,97
714,96
715,96
716,96
717,96
718,96
719,97
720,96
721,96
722,97
723,96
724,96
