,0
0,123
1,123
2,123
3,124
4,123
5,122
6,123
7,123
8,124
9,123
10,123
11,124
12,123
13,124
14,124
15,125
16,123
17,124
18,123
19,123
20,123
21,124
22,123
23,123
24,123
25,123
26,123
27,123
28,123
29,122
30,122
31,123
32,123
33,124
34,124
35,122
36,122
37,122
38,123
39,123
40,123
41,123
42,123
43,123
44,122
45,123
46,123
47,123
48,123
49,123
50,122
51,123
52,122
53,122
54,123
55,121
56,123
57,123
58,123
59,122
60,123
61,123
62,122
63,122
64,122
65,122
66,122
67,121
68,123
69,122
70,122
71,123
72,122
73,122
74,123
75,124
76,122
77,122
78,122
79,122
80,121
81,122
82,123
83,123
84,122
85,122
86,123
87,121
88,123
89,122
90,122
91,122
92,121
93,123
94,123
95,121
96,122
97,121
98,121
99,122
100,122
101,123
102,123
103,122
104,122
105,121
106,121
107,123
108,122
109,122
110,123
111,122
112,122
113,121
114,122
115,123
116,122
117,123
118,123
119,122
120,122
121,122
122,122
123,123
124,122
125,122
126,121
127,123
128,123
129,122
130,122
131,123
132,122
133,122
134,121
135,123
136,123
137,121
138,122
139,121
140,123
141,123
142,122
143,122
144,121
145,122
146,122
147,122
148,122
149,122
150,122
151,122
152,122
153,122
154,122
155,122
156,122
157,122
158,122
159,121
160,122
161,122
162,122
163,122
164,121
165,122
166,122
167,122
168,123
169,122
170,122
171,122
172,122
173,121
174,123
175,121
176,122
177,122
178,123
179,122
180,122
181,122
182,122
183,122
184,123
185,122
186,123
187,122
188,123
189,122
190,122
191,122
192,123
193,122
194,122
195,122
196,122
197,123
198,122
199,122
200,122
201,122
202,122
203,123
204,122
205,122
206,122
207,122
208,122
209,122
210,122
211,121
212,121
213,121
214,121
215,122
216,122
217,121
218,122
219,122
220,123
221,122
222,122
223,121
224,122
225,123
226,127
227,134
228,141
229,145
230,146
231,141
232,136
233,128
234,123
235,123
236,124
237,121
238,120
239,119
240,120
241,123
242,122
243,122
244,121
245,122
246,124
247,126
248,125
249,123
250,122
251,122
252,122
253,121
254,122
255,122
256,122
257,121
258,117
259,116
260,118
261,120
262,121
263,122
264,125
265,133
266,142
267,149
268,154
269,156
270,157
271,158
272,159
273,160
274,162
275,167
276,172
277,180
278,188
279,196
280,207
281,215
282,227
283,236
284,247
285,257
286,267
287,278
288,286
289,294
290,304
291,310
292,319
293,327
294,334
295,339
