,0
0,63
1,64
2,64
3,63
4,63
5,63
6,64
7,64
8,64
9,62
10,63
11,64
12,63
13,62
14,64
15,64
16,64
17,63
18,63
19,63
20,63
21,63
22,63
23,64
24,64
25,63
26,63
27,64
28,63
29,63
30,64
31,63
32,64
33,64
34,64
35,64
36,63
37,64
38,62
39,62
40,63
41,63
42,63
43,63
44,64
45,65
46,63
47,64
48,64
49,63
50,64
51,63
52,64
53,64
54,64
55,64
56,64
57,64
58,63
59,63
60,64
61,63
62,63
63,63
64,64
65,65
66,63
67,65
68,64
69,63
70,63
71,64
72,63
73,63
74,64
75,63
76,65
77,64
78,65
79,65
80,63
81,64
82,63
83,64
84,63
85,64
86,64
87,64
88,64
89,63
90,63
91,64
92,64
93,63
94,64
95,63
96,64
97,63
98,63
99,65
100,64
101,63
102,65
103,64
104,65
105,64
106,64
107,64
108,64
109,64
110,64
111,64
112,64
113,64
114,64
115,64
116,64
117,64
118,64
119,64
120,65
121,64
122,64
123,63
124,64
125,64
126,64
127,63
128,64
129,64
130,64
131,65
132,64
133,65
134,63
135,65
136,64
137,64
138,64
139,65
140,64
141,64
142,64
143,64
144,64
145,64
146,64
147,64
148,64
149,64
150,63
151,63
152,63
153,64
154,64
155,65
156,64
157,65
158,64
159,64
160,64
161,64
162,64
163,64
164,64
165,65
166,64
167,64
168,64
169,63
170,65
171,64
172,64
173,64
174,64
175,63
176,64
177,63
178,65
179,64
180,64
181,64
182,65
183,64
184,64
185,65
186,65
187,64
188,65
189,66
190,65
191,65
192,64
193,64
194,64
195,64
196,64
197,68
198,67
199,64
200,64
201,65
202,66
203,68
204,66
205,68
206,68
207,67
208,67
209,65
210,65
211,65
212,64
213,64
214,65
215,67
216,68
217,68
218,67
219,68
220,67
221,66
222,65
223,67
224,67
225,66
226,67
227,66
228,61
229,59
230,59
231,60
232,61
233,62
234,66
235,68
236,68
237,70
238,69
239,72
240,72
241,72
242,72
243,71
244,69
245,65
246,65
247,64
248,65
249,65
250,70
251,70
252,76
253,76
254,75
255,74
256,74
257,74
258,74
259,72
260,75
261,76
262,77
263,80
264,81
265,84
266,87
267,88
268,90
269,90
270,89
271,91
272,90
273,90
274,90
275,89
276,87
277,86
278,88
279,90
280,90
281,90
282,90
283,91
284,90
285,90
286,90
287,90
288,89
289,90
290,90
291,89
292,91
293,90
294,90
295,90
296,90
297,90
298,90
299,90
300,91
301,89
302,90
303,90
304,90
305,90
306,90
307,89
308,89
309,91
310,90
311,90
312,90
313,90
314,90
315,90
316,90
317,88
318,91
319,90
320,90
321,90
322,90
323,89
324,91
325,91
326,91
327,89
328,91
329,90
330,89
331,90
332,90
333,91
334,89
335,90
336,91
337,90
338,90
339,90
340,90
341,90
342,90
343,90
344,92
345,90
346,89
347,90
348,91
349,90
350,91
351,91
352,90
353,91
354,91
355,90
356,90
357,89
358,91
359,90
360,90
361,91
362,90
363,91
364,90
365,91
366,91
367,91
368,90
369,90
370,90
371,90
372,89
373,90
374,90
375,91
376,89
377,91
378,89
379,91
380,91
381,90
382,90
383,90
384,90
385,90
386,89
387,91
388,91
389,90
390,90
391,90
392,90
393,91
394,91
395,90
396,90
397,92
398,91
399,91
400,90
401,91
402,91
403,90
404,91
405,91
406,91
407,91
408,91
409,90
410,91
411,91
412,90
413,91
414,91
415,91
416,90
417,91
418,91
419,90
420,91
421,92
422,90
423,91
424,91
425,90
426,90
427,92
428,90
429,90
430,92
431,91
432,90
433,91
434,92
435,90
436,91
437,90
438,90
439,91
440,92
441,90
442,90
443,91
444,90
445,90
446,91
447,92
448,91
449,91
450,91
451,91
452,91
453,93
454,90
455,90
456,93
457,90
458,90
459,92
460,91
461,92
462,91
463,91
464,91
465,91
466,91
467,91
468,91
469,92
470,91
471,91
472,91
473,92
474,92
475,92
476,92
477,90
478,91
479,93
480,91
481,92
482,92
483,91
484,91
485,91
486,91
487,90
488,91
489,92
490,91
491,91
492,92
493,90
494,91
495,92
496,91
497,91
498,91
499,90
500,91
501,92
502,91
503,91
504,91
505,91
506,90
507,92
508,91
509,91
510,92
511,92
512,91
513,92
514,92
515,91
516,91
517,93
518,91
519,91
520,91
521,92
522,91
523,91
524,91
525,91
526,92
527,92
528,91
529,92
530,92
531,92
532,91
533,91
534,92
535,91
536,92
537,91
538,90
539,92
540,92
541,90
542,91
543,92
544,90
545,92
546,92
547,91
548,92
549,92
550,91
551,91
552,92
553,91
554,91
555,92
556,92
557,92
558,92
559,93
560,91
561,92
562,92
563,91
564,91
565,92
566,93
567,93
568,91
569,91
570,90
571,91
572,92
573,91
574,92
575,92
576,91
577,92
578,91
579,92
580,91
581,93
582,93
583,91
584,92
585,93
586,91
587,91
588,91
589,92
590,91
591,92
592,92
593,91
594,92
595,92
596,91
597,92
598,91
599,91
600,92
601,92
602,92
603,93
604,92
605,93
606,92
607,92
608,93
609,92
610,92
611,91
612,92
613,91
614,90
615,91
616,91
617,92
618,93
619,91
620,92
621,91
622,92
623,92
624,92
625,90
626,92
627,92
628,92
629,92
630,91
631,92
632,92
633,92
634,92
635,92
636,91
637,91
638,93
639,91
640,91
641,92
642,91
643,93
644,92
645,92
646,92
647,92
648,93
649,91
650,92
651,91
652,93
653,92
654,92
655,92
656,91
657,93
658,92
659,92
660,91
661,91
662,92
663,92
664,92
665,92
666,92
667,92
668,92
669,92
670,93
671,92
672,92
673,91
674,92
675,92
676,92
677,91
678,92
679,92
680,92
681,93
682,92
683,92
684,92
685,92
686,92
687,92
688,91
689,92
690,92
691,91
692,92
693,92
694,92
695,92
696,92
697,91
698,92
699,92
700,92
701,92
702,91
703,92
704,92
705,91
706,91
707,92
708,92
709,92
710,92
711,92
712,93
713,91
714,92
715,92
716,91
717,92
718,91
719,92
720,92
721,92
722,92
723,92
724,92
725,92
726,92
727,92
728,91
729,92
730,92
731,91
732,92
733,92
734,92
735,92
736,92
737,93
738,92
739,92
740,92
741,92
742,92
743,93
744,92
745,92
746,91
747,93
748,92
749,92
750,91
751,91
752,93
753,92
754,92
755,93
756,92
757,92
758,92
759,92
760,92
761,92
762,93
763,91
764,92
765,92
766,92
767,92
768,92
769,93
770,92
771,92
772,92
773,92
774,92
775,93
776,92
777,92
778,92
779,92
780,92
781,93
782,91
783,92
784,93
785,92
786,91
787,92
788,92
789,92
790,93
791,91
792,92
793,93
794,92
795,92
796,92
797,92
798,93
799,92
800,93
801,91
802,92
803,91
804,92
805,93
806,92
807,91
808,91
809,93
810,92
811,91
812,92
813,92
814,93
815,93
816,92
817,92
818,93
819,92
820,92
821,92
822,91
823,92
824,92
825,92
826,93
827,92
828,93
829,93
830,93
831,93
832,92
833,92
834,92
835,92
836,92
837,93
838,92
839,93
840,92
841,92
842,92
843,92
844,92
845,93
846,92
847,91
848,92
849,93
850,92
851,92
852,91
853,92
854,93
855,93
856,93
857,92
858,93
859,92
860,92
861,92
862,92
863,93
864,94
865,93
866,93
867,93
868,92
869,93
870,93
871,93
872,92
873,92
874,92
875,93
876,93
877,94
878,92
879,93
880,93
881,93
882,92
883,91
884,93
885,93
886,93
887,92
888,93
889,92
890,92
891,93
892,92
893,92
894,94
895,93
896,93
897,94
898,93
899,92
900,92
901,93
902,92
903,93
904,92
905,93
906,92
907,93
908,92
909,93
910,91
911,93
912,93
913,93
914,93
915,93
916,93
917,92
918,93
919,93
920,93
921,94
922,93
923,93
924,93
925,94
926,92
927,93
928,92
929,93
930,93
931,92
932,92
933,93
934,93
935,93
936,93
937,93
938,93
939,92
940,92
941,91
942,94
943,94
944,94
945,93
946,93
947,93
948,92
949,94
950,93
951,93
952,94
953,94
954,94
955,93
956,93
957,93
958,94
959,93
960,93
961,93
962,93
963,93
964,93
965,92
966,92
967,93
968,92
969,93
970,93
971,94
972,93
973,93
974,94
975,94
976,94
977,94
978,93
979,94
980,94
981,93
982,93
983,92
984,93
985,94
986,92
987,94
988,94
989,93
990,92
991,93
992,94
993,93
994,93
995,94
996,94
997,94
998,93
999,93
1000,93
1001,93
1002,93
1003,94
1004,92
1005,93
1006,93
1007,92
1008,92
1009,93
1010,93
1011,93
1012,94
1013,94
1014,93
1015,94
1016,93
1017,93
1018,94
1019,94
1020,93
1021,93
1022,94
1023,93
1024,94
1025,94
1026,93
1027,92
1028,93
1029,94
1030,94
1031,92
1032,93
1033,93
1034,93
1035,94
1036,93
1037,93
1038,93
1039,94
1040,92
1041,93
1042,93
1043,93
1044,94
1045,93
1046,95
1047,94
1048,93
1049,93
1050,93
1051,93
1052,93
1053,93
1054,93
1055,93
1056,94
1057,93
1058,94
1059,92
1060,94
1061,93
1062,94
1063,93
1064,94
1065,93
1066,94
1067,93
1068,93
1069,94
1070,93
1071,93
1072,94
1073,94
1074,93
1075,93
1076,93
1077,93
1078,94
1079,94
1080,93
1081,94
1082,93
1083,93
1084,94
1085,94
1086,93
1087,94
1088,93
1089,94
1090,94
1091,93
1092,94
1093,93
1094,93
1095,95
1096,94
1097,94
1098,94
1099,93
1100,95
1101,94
1102,93
1103,93
1104,93
1105,93
1106,93
1107,94
1108,93
1109,94
1110,94
1111,93
1112,93
1113,95
1114,94
1115,93
1116,93
1117,93
1118,92
1119,94
1120,94
1121,94
1122,93
1123,93
1124,93
1125,93
1126,94
1127,93
1128,93
1129,93
1130,94
1131,93
1132,94
1133,94
1134,93
1135,93
1136,94
1137,93
1138,94
1139,94
1140,93
1141,95
1142,94
1143,93
1144,94
1145,94
1146,95
1147,94
1148,94
1149,94
1150,94
1151,93
1152,94
1153,95
1154,93
1155,93
1156,93
1157,93
1158,93
1159,94
1160,93
1161,93
1162,93
1163,94
1164,94
1165,93
1166,94
1167,94
1168,94
1169,94
1170,94
1171,93
1172,94
1173,94
1174,94
1175,95
1176,94
1177,94
1178,93
1179,94
1180,94
1181,94
1182,93
1183,93
1184,93
1185,94
1186,94
1187,93
1188,93
1189,94
1190,93
1191,93
1192,93
1193,94
1194,94
1195,94
1196,94
1197,94
1198,94
1199,93
1200,93
1201,93
1202,94
1203,93
1204,94
1205,94
1206,93
1207,93
1208,94
1209,93
1210,93
1211,94
1212,93
1213,94
1214,93
1215,94
1216,92
1217,93
1218,95
1219,93
1220,93
1221,93
1222,94
1223,93
1224,93
1225,94
