,0
0,139
1,139
2,139
3,139
4,139
5,139
6,139
7,139
8,139
9,140
10,140
11,139
12,139
13,139
14,140
15,139
16,138
17,139
18,139
19,139
20,139
21,139
22,139
23,139
24,140
25,139
26,138
27,139
28,138
29,140
30,138
31,139
32,139
33,140
34,139
35,139
36,139
37,139
38,139
39,140
40,139
41,139
42,139
43,140
44,139
45,139
46,140
47,138
48,139
49,139
50,139
51,139
52,140
53,139
54,139
55,139
56,139
57,137
58,138
59,139
60,139
61,139
62,139
63,138
64,139
65,139
66,139
67,138
68,139
69,138
70,139
71,139
72,138
73,139
74,139
75,138
76,139
77,140
78,139
79,139
80,139
81,139
82,139
83,139
84,139
85,139
86,139
87,139
88,139
89,139
90,139
91,138
92,139
93,139
94,139
95,139
96,140
97,139
98,139
99,138
100,139
101,139
102,139
103,140
104,139
105,138
106,139
107,139
108,140
109,139
110,139
111,139
112,139
113,139
114,139
115,139
116,139
117,139
118,139
119,139
120,140
121,139
122,139
123,139
124,139
125,140
126,140
127,139
128,139
129,138
130,139
131,139
132,139
133,140
134,139
135,139
136,140
137,139
138,140
139,140
140,139
141,139
142,140
143,139
144,139
145,139
146,139
147,141
148,139
149,140
150,140
151,140
152,140
153,141
154,139
155,140
156,140
157,139
158,140
159,140
160,139
161,139
162,139
163,138
164,137
165,136
166,137
167,139
168,137
169,136
170,135
171,138
172,140
173,141
174,140
175,141
176,141
177,141
178,141
179,140
180,140
181,140
182,139
183,139
184,139
185,140
186,140
187,139
188,140
189,140
190,139
191,140
192,139
193,140
194,139
195,140
196,139
197,140
198,139
199,137
200,134
201,132
202,131
203,131
204,131
205,131
206,132
207,132
208,131
209,132
210,132
211,132
212,131
213,130
214,129
215,127
216,123
217,119
218,116
219,114
220,112
221,113
222,113
223,116
224,117
225,121
226,123
227,126
228,129
229,131
230,130
231,127
232,123
233,120
234,116
235,116
236,118
237,122
238,129
239,137
240,146
241,152
242,162
243,172
244,182
245,193
246,202
247,209
248,215
249,218
250,223
251,224
252,227
253,230
254,234
255,241
256,247
257,257
258,268
259,279
260,290
261,301
262,311
263,319
264,325
265,330
266,334
267,336
268,339
269,344
270,352
271,361
272,373
273,387
274,404
275,419
276,434
277,450
278,462
279,473
280,482
281,489
282,495
283,501
284,507
285,515
286,524
