,0
0,117
1,117
2,119
3,119
4,118
5,117
6,119
7,118
8,117
9,120
10,118
11,117
12,118
13,118
14,117
15,118
16,117
17,118
18,119
19,117
20,120
21,119
22,118
23,118
24,118
25,119
26,118
27,118
28,118
29,118
30,117
31,117
32,117
33,117
34,117
35,117
36,117
37,118
38,118
39,118
40,118
41,117
42,117
43,117
44,117
45,119
46,119
47,118
48,118
49,118
50,118
51,117
52,118
53,119
54,117
55,119
56,117
57,117
58,117
59,118
60,117
61,118
62,117
63,118
64,119
65,119
66,117
67,117
68,116
69,118
70,117
71,117
72,117
73,117
74,118
75,118
76,118
77,117
78,117
79,118
80,118
81,118
82,117
83,117
84,116
85,116
86,118
87,116
88,117
89,117
90,118
91,118
92,117
93,119
94,119
95,117
96,117
97,118
98,118
99,118
100,118
101,119
102,117
103,118
104,118
105,118
106,119
107,118
108,117
109,117
110,118
111,117
112,117
113,117
114,117
115,118
116,118
117,117
118,118
119,119
120,118
121,118
122,117
123,117
124,116
125,117
126,118
127,117
128,118
129,116
130,117
131,116
132,119
133,118
134,118
135,118
136,118
137,119
138,117
139,117
140,117
141,117
142,117
143,117
144,117
145,118
146,118
147,117
148,118
149,118
150,118
151,118
152,117
153,117
154,117
155,118
156,117
157,116
158,117
159,118
160,119
161,119
162,119
163,118
164,118
165,119
166,118
167,118
168,119
169,118
170,117
171,118
172,118
173,118
174,119
175,117
176,119
177,118
178,118
179,119
180,118
181,118
182,118
183,118
184,118
185,118
186,118
187,117
188,118
189,118
190,117
191,117
192,117
193,118
194,118
195,118
196,117
197,119
198,118
199,119
200,118
201,118
202,118
203,120
204,119
205,118
206,119
207,119
208,119
209,118
210,118
211,119
212,118
213,118
214,119
215,119
216,118
217,118
218,119
219,118
220,119
221,120
222,119
223,119
224,118
225,118
226,118
227,119
228,118
229,119
230,119
231,119
232,119
233,119
234,118
235,117
236,119
237,118
238,117
239,119
240,119
241,118
242,119
243,120
244,119
245,119
246,119
247,117
248,119
249,118
250,119
251,119
252,119
253,119
254,119
255,118
256,119
257,119
258,118
259,120
260,119
261,120
262,118
263,119
264,118
265,119
266,119
267,119
268,119
269,119
270,118
271,120
272,119
273,119
274,118
275,119
276,119
277,119
278,119
279,119
280,118
281,119
282,119
