,0
0,191
1,192
2,191
3,191
4,191
5,192
6,191
7,191
8,190
9,191
10,192
11,191
12,192
13,191
14,191
15,192
16,191
17,193
18,191
19,191
20,192
21,192
22,191
23,192
24,192
25,191
26,192
27,191
28,191
29,193
30,191
31,192
32,192
33,191
34,191
35,190
36,191
37,192
38,191
39,192
40,192
41,191
42,191
43,191
44,191
45,192
46,191
47,191
48,192
49,191
50,191
51,191
52,192
53,191
54,191
55,191
56,192
57,192
58,191
59,192
60,191
61,191
62,191
63,191
64,192
65,191
66,192
67,191
68,191
69,191
70,192
71,191
72,191
73,193
74,192
75,192
76,192
77,192
78,192
79,193
80,192
81,191
82,192
83,191
84,191
85,193
86,192
87,192
88,192
89,191
90,192
91,191
92,191
93,193
94,192
95,192
96,192
97,193
98,193
99,192
100,192
101,192
102,192
103,193
104,192
105,192
106,192
107,192
108,193
109,192
110,192
111,193
112,192
113,192
114,192
115,193
116,192
117,193
118,191
119,192
120,193
121,193
122,193
123,192
124,193
125,193
126,193
127,193
128,193
129,193
130,194
131,191
132,191
133,193
134,192
135,193
136,192
137,191
138,191
139,193
140,193
141,192
142,192
143,194
144,192
145,194
146,193
147,193
148,193
149,193
150,192
151,193
152,193
153,193
154,192
155,193
156,193
157,193
158,193
159,194
160,193
161,192
162,192
163,193
164,194
165,192
166,192
167,194
168,194
169,192
170,193
171,194
172,194
173,194
174,194
175,193
176,193
177,194
178,193
179,194
180,194
181,193
182,193
183,193
184,192
185,192
186,193
187,193
188,193
189,193
190,193
191,194
192,192
193,193
194,193
195,193
196,193
197,193
198,193
199,192
200,193
201,194
202,193
203,193
204,193
205,191
206,188
207,187
208,193
209,200
210,197
211,189
212,187
213,192
214,199
215,194
216,178
217,159
218,144
219,141
220,143
221,148
222,153
223,151
224,141
225,130
226,128
227,121
228,117
229,116
230,113
231,109
232,109
233,110
234,111
235,110
236,106
237,102
238,101
239,99
240,102
241,105
242,106
243,108
244,110
245,112
246,112
247,111
248,112
249,110
250,111
251,114
252,118
253,122
254,127
255,126
256,128
257,128
258,126
259,127
260,126
261,126
262,126
263,126
264,126
265,125
266,126
267,125
268,126
269,126
270,125
271,126
272,126
273,126
274,126
275,125
276,125
277,125
278,127
279,127
280,126
281,126
282,126
283,126
284,126
285,127
286,126
287,126
288,126
289,125
290,126
291,126
292,125
293,126
294,126
