,0
0,291
1,294
2,293
3,292
4,291
5,291
6,292
7,292
8,293
9,292
10,293
11,293
12,291
13,291
14,291
15,292
16,292
17,293
18,292
19,292
20,290
21,291
22,292
23,294
24,293
25,292
26,293
27,292
28,292
29,291
30,292
31,294
32,293
33,293
34,291
35,292
36,292
37,293
38,293
39,293
40,293
41,292
42,292
43,292
44,293
45,293
46,292
47,293
48,292
49,292
50,292
51,293
52,293
53,293
54,293
55,293
56,291
57,291
58,292
59,291
60,292
61,293
62,293
63,291
64,292
65,292
66,293
67,293
68,293
69,292
70,293
71,292
72,292
73,292
74,293
75,293
76,293
77,293
78,292
79,292
80,293
81,292
82,293
83,293
84,292
85,291
86,291
87,291
88,293
89,294
90,293
91,293
92,293
93,292
94,291
95,293
96,294
97,292
98,293
99,292
100,292
101,291
102,293
103,293
104,293
105,293
106,293
107,292
108,292
109,293
110,292
111,292
112,293
113,292
114,292
115,292
116,292
117,292
118,294
119,294
120,293
121,292
122,293
123,292
124,291
125,293
126,293
127,293
128,291
129,292
130,292
131,292
132,292
133,293
134,294
135,293
136,292
137,292
138,293
139,293
140,294
141,293
142,293
143,292
144,292
145,292
146,292
147,293
148,293
149,294
150,292
151,292
152,292
153,293
154,293
155,294
156,292
157,294
158,291
159,292
160,294
161,293
162,294
163,294
164,293
165,293
166,293
167,293
168,293
169,294
170,293
171,293
172,293
173,292
174,292
175,293
176,293
177,293
178,293
179,292
180,293
181,293
182,293
183,293
184,293
185,293
186,292
187,292
188,292
189,293
190,293
191,293
192,293
193,294
194,293
195,293
196,292
197,293
198,294
199,292
200,294
201,293
202,293
203,294
204,293
205,293
206,292
207,291
208,288
209,288
210,291
211,296
212,298
213,298
214,294
215,290
216,288
217,288
218,294
219,291
220,287
221,278
222,275
223,274
224,276
225,279
226,276
227,273
228,270
229,269
230,268
231,266
232,260
233,253
234,244
235,236
236,227
237,219
238,208
239,196
240,185
241,173
242,163
243,157
244,153
245,152
246,150
247,149
248,147
249,143
250,137
251,131
252,131
253,124
254,120
255,119
256,123
257,130
258,131
259,133
260,140
261,145
262,146
263,144
264,140
265,136
266,132
267,132
268,134
269,137
270,141
271,145
272,146
273,142
274,131
275,132
276,132
277,132
278,133
279,133
280,134
281,133
282,134
283,133
284,132
285,133
286,133
287,133
288,132
289,133
290,133
291,133
292,133
293,132
294,132
295,132
296,131
297,131
298,131
299,132
300,132
301,131
302,132
303,131
304,132
305,132
306,131
307,131
308,132
309,132
310,131
311,132
312,132
313,132
314,131
315,132
316,131
317,131
318,132
319,131
320,132
321,132
322,132
323,133
324,133
325,132
326,132
327,131
328,131
329,133
330,132
331,131
332,133
333,131
334,132
335,132
336,131
337,132
338,132
339,132
340,132
341,132
342,131
343,133
344,133
345,132
346,132
347,132
348,132
349,133
350,131
351,132
352,132
353,132
354,132
355,132
356,132
357,132
358,132
359,133
360,132
361,131
362,132
363,132
364,133
365,132
366,133
367,132
368,132
369,133
370,132
371,132
372,132
373,132
374,132
375,132
376,132
377,132
378,133
379,132
380,132
381,133
382,132
383,133
384,133
385,133
386,132
387,133
388,132
389,132
390,133
391,133
392,132
393,132
394,133
395,133
396,132
397,133
398,133
399,132
400,133
401,132
402,133
403,133
404,132
405,132
406,132
407,132
408,133
409,133
410,133
411,132
412,133
413,133
414,131
415,132
416,132
417,133
418,133
419,133
420,133
421,132
422,132
423,131
424,132
425,132
426,132
427,133
428,132
429,133
430,133
431,133
432,133
433,132
434,134
435,134
436,132
437,132
438,133
439,132
440,132
441,133
442,133
443,132
444,134
445,132
446,132
447,133
448,132
449,134
450,133
451,133
452,133
453,133
454,133
455,132
456,132
457,133
458,133
459,132
460,133
461,133
462,133
463,132
464,133
465,133
466,133
467,133
468,133
469,131
470,133
471,133
472,133
473,133
474,133
475,133
476,133
477,133
478,133
479,133
480,133
481,132
482,133
483,133
484,133
485,133
486,133
487,133
488,133
489,132
490,133
491,133
492,133
493,133
494,133
495,132
496,133
497,133
498,133
499,133
500,133
501,134
502,132
503,133
504,133
505,132
506,132
507,133
508,133
509,132
510,132
511,133
512,133
513,133
514,134
515,134
516,132
517,133
518,133
519,132
520,133
521,133
522,133
523,133
524,133
525,133
526,133
527,132
528,133
529,133
530,133
531,133
532,133
533,133
534,133
535,133
536,133
537,133
538,133
539,133
540,133
541,133
542,133
543,133
544,132
545,133
546,133
547,132
548,133
549,133
550,133
551,132
552,132
553,133
554,133
555,133
556,133
557,132
558,133
559,132
560,133
561,132
562,133
563,132
564,132
565,133
566,132
567,132
568,133
569,133
570,133
571,133
572,133
573,132
574,132
575,132
576,133
