,0
0,612
1,614
2,616
3,616
4,616
5,616
6,614
7,612
8,611
9,609
10,609
11,609
12,611
13,611
14,614
15,616
16,617
17,615
18,615
19,612
20,610
21,609
22,610
23,610
24,612
25,613
26,614
27,615
28,615
29,613
30,613
31,611
32,610
33,611
34,611
35,611
36,611
37,611
38,612
39,614
40,614
41,615
42,614
43,614
44,612
45,610
46,611
47,609
48,610
49,611
50,612
51,613
52,614
53,613
54,613
55,612
56,611
57,610
58,611
59,611
60,610
61,612
62,612
63,612
64,613
65,612
66,612
67,612
68,612
69,612
70,611
71,611
72,609
73,611
74,611
75,612
76,612
77,613
78,613
79,612
80,612
81,611
82,611
83,610
84,609
85,610
86,612
87,612
88,613
89,613
90,612
91,612
92,611
93,611
94,611
95,611
96,611
97,610
98,611
99,611
100,611
101,612
102,612
103,612
104,613
105,612
106,611
107,610
108,609
109,609
110,610
111,613
112,613
113,614
114,612
115,612
116,612
117,610
118,610
119,610
120,610
121,611
122,611
123,611
124,613
125,612
126,612
127,611
128,613
129,611
130,611
131,611
132,610
133,610
134,611
135,611
136,612
137,612
138,612
139,612
140,613
141,611
142,610
143,609
144,611
145,610
146,610
147,611
148,611
149,611
150,613
151,611
152,611
153,611
154,611
155,610
156,610
157,609
158,611
159,610
160,610
161,611
162,612
163,611
164,612
165,611
166,610
167,610
168,609
169,610
170,611
171,611
172,612
173,613
174,613
175,613
176,612
177,611
178,610
179,609
180,610
181,609
182,610
183,611
184,611
185,611
186,612
187,612
188,611
189,611
190,611
191,609
192,609
193,608
194,608
195,609
196,609
197,610
198,613
199,613
200,614
201,613
202,612
203,607
204,602
205,597
206,596
207,595
208,598
209,600
210,602
211,603
212,604
213,600
214,592
215,584
216,570
217,556
218,540
219,523
220,503
221,485
222,466
223,450
224,436
225,425
226,417
227,411
228,404
229,397
230,390
231,382
232,373
233,364
234,355
235,347
236,340
237,335
238,332
239,328
240,324
241,320
242,315
243,310
244,303
245,297
246,291
247,285
248,281
249,278
250,276
251,277
252,278
253,280
254,282
255,283
256,284
257,285
258,284
259,284
260,284
261,285
262,286
263,286
264,287
265,289
266,294
267,301
268,305
269,310
270,313
271,315
272,316
273,316
274,314
275,312
276,311
277,310
278,310
279,312
280,313
281,315
282,313
283,310
284,306
285,300
286,295
287,290
288,285
289,283
290,280
291,278
292,277
293,276
294,273
295,270
296,264
297,258
298,250
299,241
300,233
301,227
302,222
303,212
304,151
305,138
306,125
307,113
308,102
309,93
310,87
311,82
312,81
313,79
314,80
315,83
316,87
317,93
318,101
319,107
320,115
321,121
322,130
323,134
324,141
325,144
326,148
327,150
328,151
329,150
330,149
331,146
332,142
333,139
334,135
335,130
336,126
337,121
338,117
339,114
340,112
341,109
342,107
343,108
344,109
345,109
346,110
347,111
348,114
349,116
350,119
351,121
352,123
353,125
354,128
355,129
356,131
357,132
358,133
359,132
360,133
361,131
362,131
363,129
364,128
365,127
366,126
367,125
368,123
369,121
370,120
371,119
372,119
373,118
374,118
375,118
376,118
377,119
378,119
379,119
380,119
381,122
382,122
383,123
384,123
385,124
386,124
387,125
388,125
389,127
390,127
391,126
392,125
393,127
394,126
395,125
396,126
397,124
398,123
399,125
400,124
401,123
402,123
403,122
404,122
405,122
406,121
407,122
408,120
409,121
410,121
411,122
412,121
413,122
414,122
415,122
416,123
417,122
418,123
419,124
420,124
421,123
422,123
423,124
424,123
425,123
426,123
427,124
428,123
429,124
430,124
431,123
432,123
433,123
434,124
435,123
436,123
437,122
438,122
439,123
440,123
441,123
442,122
443,122
444,122
445,123
446,123
447,123
448,122
449,122
450,123
451,122
452,122
453,122
454,123
455,122
456,123
457,123
458,123
459,122
460,122
461,123
462,123
463,123
464,123
465,123
466,123
467,123
468,121
469,123
470,123
471,124
472,122
473,122
474,123
475,123
476,123
477,123
478,122
479,123
480,122
481,123
482,122
483,123
484,123
485,123
486,122
487,122
488,122
489,123
490,123
491,123
492,123
493,122
494,123
495,123
496,124
497,122
498,123
499,122
500,123
501,124
502,122
503,123
504,122
505,123
506,123
507,123
508,122
509,124
510,122
511,123
512,123
513,123
514,124
515,123
516,122
517,123
518,124
519,123
520,123
521,123
522,122
523,123
524,122
525,124
526,123
527,123
528,123
529,123
530,123
531,123
532,123
533,123
