,0
0,129
1,128
2,129
3,129
4,129
5,130
6,128
7,128
8,130
9,129
10,128
11,129
12,129
13,129
14,130
15,129
16,129
17,129
18,130
19,130
20,129
21,128
22,129
23,129
24,130
25,129
26,129
27,130
28,128
29,129
30,128
31,129
32,129
33,129
34,129
35,129
36,129
37,129
38,129
39,129
40,129
41,128
42,128
43,128
44,129
45,130
46,129
47,129
48,128
49,129
50,129
51,128
52,128
53,128
54,130
55,129
56,129
57,127
58,128
59,128
60,128
61,129
62,128
63,128
64,128
65,128
66,128
67,128
68,128
69,129
70,128
71,129
72,128
73,129
74,128
75,129
76,128
77,128
78,128
79,128
80,127
81,128
82,128
83,129
84,129
85,128
86,128
87,130
88,128
89,128
90,129
91,129
92,128
93,128
94,129
95,129
96,128
97,128
98,129
99,129
100,128
101,129
102,128
103,128
104,128
105,128
106,128
107,129
108,129
109,128
110,128
111,129
112,129
113,129
114,129
115,129
116,129
117,128
118,129
119,128
120,129
121,129
122,128
123,128
124,129
125,128
126,130
127,128
128,129
129,128
130,128
131,129
132,129
133,129
134,129
135,129
136,129
137,129
138,129
139,129
140,128
141,129
142,129
143,129
144,128
145,128
146,129
147,129
148,129
149,128
150,128
151,129
152,129
153,129
154,130
155,130
156,128
157,129
158,129
159,130
160,129
161,128
162,128
163,128
164,129
165,129
166,130
167,129
168,129
169,129
170,129
171,130
172,130
173,129
174,130
175,129
176,130
177,129
178,129
179,129
180,129
181,129
182,129
183,129
184,129
185,129
186,128
187,129
188,129
189,130
190,129
191,130
192,129
193,129
194,128
195,129
196,129
197,129
198,129
199,129
200,128
201,130
202,129
203,130
204,129
205,130
206,130
207,129
208,130
209,130
210,130
211,130
212,129
213,130
214,128
215,127
216,125
217,124
218,126
219,129
220,131
221,133
222,134
223,134
224,132
225,128
226,129
227,129
228,129
229,130
230,131
231,135
232,139
233,140
234,138
235,135
236,133
237,131
238,130
239,131
240,129
241,129
242,130
243,130
244,130
245,130
246,130
247,130
248,129
249,129
250,129
251,130
252,129
253,130
254,129
255,129
256,133
257,135
258,136
259,134
260,134
261,132
262,132
263,133
264,133
265,134
266,134
267,133
268,132
269,130
270,129
271,130
272,131
273,132
274,133
275,134
276,136
277,137
278,137
279,136
280,136
281,134
282,136
283,139
284,139
285,142
286,145
287,147
288,152
289,158
290,161
291,163
292,168
293,172
294,177
295,183
296,188
297,194
298,202
299,205
300,207
301,210
302,213
303,219
304,223
305,229
306,235
307,245
308,251
309,257
310,261
311,265
312,269
313,269
314,269
315,269
316,272
317,277
318,284
319,289
320,291
321,286
322,281
323,277
324,280
325,287
326,291
327,293
328,289
329,285
330,284
331,286
332,290
333,292
334,290
335,290
336,288
337,287
338,288
339,291
340,293
341,294
342,291
343,289
344,288
345,289
346,289
347,292
348,293
349,293
350,290
351,291
352,288
353,290
354,292
355,293
356,292
357,292
358,289
359,288
360,290
361,290
362,291
363,293
364,290
