,0
0,119
1,119
2,119
3,119
4,119
5,119
6,120
7,119
8,120
9,119
10,118
11,119
12,119
13,118
14,119
15,119
16,119
17,119
18,119
19,119
20,119
21,119
22,119
23,118
24,119
25,118
26,119
27,120
28,119
29,119
30,119
31,119
32,118
33,119
34,120
35,119
36,119
37,118
38,119
39,118
40,118
41,118
42,119
43,118
44,118
45,120
46,118
47,119
48,118
49,118
50,119
51,118
52,119
53,119
54,119
55,118
56,119
57,118
58,119
59,117
60,117
61,117
62,118
63,119
64,118
65,118
66,118
67,118
68,119
69,119
70,117
71,117
72,119
73,118
74,119
75,118
76,117
77,119
78,118
79,117
80,118
81,118
82,119
83,119
84,119
85,118
86,119
87,119
88,118
89,118
90,120
91,119
92,118
93,118
94,118
95,119
96,119
97,118
98,118
99,119
100,119
101,118
102,119
103,118
104,118
105,117
106,117
107,119
108,118
109,118
110,118
111,119
112,119
113,119
114,118
115,119
116,117
117,118
118,118
119,118
120,117
121,118
122,118
123,119
124,118
125,117
126,118
127,118
128,119
129,118
130,118
131,119
132,119
133,115
134,118
135,117
136,118
137,119
138,119
139,118
140,118
141,119
142,118
143,118
144,117
145,118
146,118
147,118
148,118
149,119
150,124
151,127
152,125
153,122
154,120
155,122
156,126
157,130
158,128
159,123
160,120
161,122
162,125
163,125
164,125
165,121
166,122
167,124
168,125
169,123
170,120
171,121
172,121
173,123
174,127
175,130
176,131
177,132
178,130
179,132
180,134
181,137
182,137
183,136
184,136
185,136
186,136
187,136
188,133
189,130
190,132
191,133
192,137
193,138
194,140
195,141
196,139
197,138
198,139
199,143
200,148
201,151
202,154
203,154
204,156
205,159
206,161
207,164
208,167
209,167
210,166
211,169
212,173
213,177
214,180
215,179
216,176
217,175
218,176
219,179
220,181
221,181
222,182
223,183
224,184
225,186
226,186
227,187
228,188
229,188
230,190
231,189
232,191
233,192
234,193
235,193
236,191
237,189
238,192
239,195
240,195
241,190
242,187
243,189
244,188
245,185
246,185
247,185
248,186
249,187
250,185
251,185
252,184
253,186
254,188
255,186
256,183
257,184
258,187
259,188
260,186
261,184
262,184
263,187
264,187
265,186
266,183
267,185
268,187
269,188
270,186
271,184
272,185
273,187
274,187
275,185
276,184
277,184
278,187
279,188
280,185
281,185
282,184
283,188
284,187
285,185
286,183
287,184
288,186
289,187
290,185
291,183
292,185
293,187
294,188
295,185
296,183
297,184
298,186
299,187
300,187
301,184
302,184
303,186
304,187
305,185
306,185
307,185
308,186
309,187
310,186
311,184
312,185
313,187
314,187
315,186
316,184
317,184
318,186
319,188
320,186
321,184
322,185
323,186
324,187
325,185
326,185
327,185
328,186
329,186
330,187
331,184
332,185
333,187
334,187
335,185
336,184
337,185
338,187
339,186
340,185
341,184
342,184
343,186
344,186
345,185
346,183
347,184
348,187
349,186
350,185
351,183
352,185
353,186
354,186
355,185
356,184
357,184
358,186
359,186
360,184
361,184
362,184
363,187
364,186
365,184
366,184
367,184
368,185
369,186
370,186
371,184
372,185
373,186
374,188
375,185
376,184
377,185
378,186
379,186
380,184
381,184
382,185
383,185
384,186
385,185
386,184
387,185
388,186
389,186
390,185
391,184
392,184
393,186
394,185
395,185
396,184
397,185
398,185
399,185
400,185
401,184
402,184
403,186
404,186
405,185
406,183
407,183
408,186
409,187
410,184
411,185
412,185
413,186
414,186
415,184
416,184
417,185
418,185
419,186
420,185
421,185
422,186
423,186
424,186
425,183
426,183
427,184
428,185
429,186
430,185
431,183
432,184
433,186
434,185
435,184
436,183
437,184
438,186
439,185
440,185
441,184
442,185
443,186
444,185
445,185
446,184
447,185
448,185
449,185
450,184
451,184
452,185
453,186
454,185
455,184
456,183
457,184
458,186
459,185
460,184
461,184
462,184
463,186
464,185
465,184
466,183
467,183
468,184
469,184
470,184
471,183
472,185
473,185
474,184
475,184
476,183
477,184
478,185
479,184
480,185
481,184
482,184
483,185
484,185
485,184
486,183
487,184
488,185
489,185
490,184
491,184
492,185
493,185
494,185
495,185
496,183
497,185
498,185
499,185
500,184
501,183
502,185
503,185
504,185
505,184
506,184
507,184
508,186
509,185
510,185
511,184
512,184
513,185
514,185
515,184
516,185
517,184
518,185
519,185
520,185
521,184
522,184
523,185
524,185
525,185
526,184
527,184
528,185
529,184
530,184
531,185
532,185
533,186
534,185
535,184
536,185
537,185
538,185
539,184
540,184
541,185
542,184
543,185
544,184
545,185
546,184
547,184
548,184
549,185
550,184
551,184
552,185
553,184
554,186
555,184
556,184
557,185
558,185
559,185
560,184
561,185
562,185
563,185
564,186
565,185
566,184
567,185
568,185
569,185
570,185
571,186
572,185
573,187
574,186
575,185
576,184
577,186
578,187
579,185
580,185
581,184
582,185
583,185
584,186
585,184
586,185
587,184
588,186
589,185
590,185
591,186
592,185
593,185
594,185
595,184
596,185
597,186
598,186
599,185
600,185
601,185
602,185
603,187
604,186
605,185
606,185
607,185
608,186
609,186
610,184
611,185
612,187
613,186
614,186
615,185
616,186
617,187
618,185
619,187
620,185
621,186
622,186
623,187
624,186
625,185
626,185
627,185
628,186
629,186
630,185
631,185
632,187
633,187
634,187
635,186
636,185
637,186
638,186
639,186
640,185
641,186
642,187
643,186
644,185
645,185
646,187
647,186
648,186
649,187
650,186
651,187
652,187
653,187
654,187
655,186
656,186
657,187
658,186
659,187
660,186
661,187
662,188
663,186
664,187
665,185
666,186
667,188
668,186
669,186
670,186
671,186
672,187
673,186
674,187
675,187
676,186
677,187
678,188
679,186
680,187
681,186
682,188
683,187
684,186
685,187
686,186
687,187
688,186
689,186
690,185
691,186
692,187
693,187
694,187
695,188
696,187
697,188
698,187
699,186
700,186
701,187
702,187
703,188
704,188
705,187
706,186
707,186
708,188
709,186
710,186
711,187
712,188
713,187
714,188
715,187
716,187
717,188
718,188
719,187
720,188
721,187
722,187
723,188
724,186
725,188
726,187
727,187
728,187
729,186
730,188
731,188
732,187
733,188
734,187
735,187
736,188
737,188
738,189
739,187
740,188
741,187
742,188
743,188
744,187
745,188
746,188
747,188
748,189
749,188
750,188
751,189
752,188
753,188
754,187
755,188
756,187
757,188
758,188
759,188
760,187
761,187
762,188
763,188
764,187
765,187
766,188
767,189
768,188
769,187
770,188
771,189
772,189
773,188
774,188
775,188
776,188
777,189
778,187
779,188
780,187
781,188
782,188
783,188
784,188
785,188
786,187
787,188
788,187
789,187
790,187
791,188
792,188
793,188
794,188
795,189
796,187
797,186
798,188
799,187
800,188
801,188
802,188
803,188
804,188
805,187
806,189
807,188
808,188
809,188
810,188
811,188
812,188
813,188
814,188
815,188
816,188
817,188
818,187
819,188
820,188
821,188
822,188
823,188
824,188
825,188
826,188
827,188
828,188
829,187
830,188
831,188
832,188
833,188
834,188
835,190
836,188
837,188
838,188
839,188
840,188
841,187
842,188
843,187
844,187
845,188
846,188
847,188
848,187
849,189
850,188
851,187
852,188
853,189
854,189
855,188
856,188
857,188
858,188
859,187
860,187
861,188
862,188
863,188
864,188
865,188
866,188
867,189
868,188
869,188
870,189
871,188
872,189
873,188
874,189
875,187
876,188
877,188
878,189
879,186
880,187
881,189
882,187
883,187
884,188
885,187
886,188
887,187
888,188
889,188
890,188
891,188
892,187
893,188
894,188
895,188
896,188
897,188
898,187
899,188
900,188
901,188
902,187
903,187
904,188
905,186
906,188
907,188
908,187
909,186
910,188
911,187
912,188
913,188
914,188
915,188
916,187
917,188
918,187
919,187
920,186
921,187
922,187
923,187
924,186
925,187
926,187
927,189
928,186
929,187
930,186
931,187
932,188
933,188
934,187
935,187
936,188
937,188
938,187
939,188
940,188
941,188
942,187
943,187
944,187
945,187
946,186
947,187
948,187
949,187
950,187
951,187
952,186
953,186
954,187
955,186
956,187
957,187
958,187
959,186
960,187
961,188
962,187
963,187
964,186
965,186
966,187
967,187
968,187
969,187
970,186
971,186
972,187
973,188
974,187
975,186
976,187
977,188
978,186
979,188
980,186
981,188
982,187
983,188
984,188
985,188
986,186
987,187
988,186
989,187
990,188
991,188
992,187
993,187
994,187
995,188
996,188
997,188
998,187
999,188
1000,188
