,0
0,190
1,191
2,190
3,190
4,190
5,190
6,189
7,190
8,189
9,191
10,190
11,189
12,189
13,189
14,191
15,189
16,190
17,190
18,189
19,189
20,190
21,189
22,189
23,190
24,189
25,190
26,190
27,188
28,189
29,188
30,190
31,189
32,189
33,189
34,188
35,188
36,190
37,188
38,189
39,189
40,190
41,189
42,188
43,188
44,190
45,188
46,189
47,188
48,188
49,189
50,189
51,190
52,187
53,188
54,188
55,189
56,188
57,188
58,188
59,188
60,187
61,189
62,188
63,188
64,189
65,188
66,187
67,189
68,187
69,188
70,187
71,188
72,188
73,187
74,188
75,188
76,187
77,187
78,188
79,187
80,188
81,188
82,187
83,187
84,188
85,188
86,188
87,188
88,187
89,187
90,187
91,188
92,188
93,187
94,188
95,187
96,187
97,188
98,187
99,188
100,188
101,186
102,187
103,186
104,186
105,188
106,187
107,188
108,187
109,186
110,188
111,187
112,187
113,187
114,186
115,187
116,188
117,186
118,187
119,188
120,187
121,188
122,188
123,187
124,187
125,188
126,188
127,188
128,187
129,188
130,188
131,187
132,187
133,187
134,187
135,188
136,187
137,186
138,187
139,188
140,188
141,188
142,188
143,187
144,187
145,189
146,186
147,187
148,186
149,188
150,188
151,187
152,187
153,186
154,187
155,188
156,187
157,187
158,186
159,189
160,188
161,187
162,187
163,187
164,187
165,188
166,188
167,188
168,187
169,186
170,186
171,184
172,183
173,181
174,174
175,169
176,165
177,163
178,162
179,159
180,153
181,144
182,136
183,128
184,119
185,114
186,99
187,87
188,79
189,76
190,78
191,77
192,76
193,75
194,74
195,74
196,76
197,78
198,78
199,76
200,72
201,70
202,68
203,68
204,70
205,73
206,75
207,77
208,81
209,85
210,87
211,89
212,87
213,84
214,84
215,85
216,89
217,94
218,97
219,97
220,97
221,95
222,91
223,89
224,87
225,88
226,92
227,96
228,100
229,103
230,102
231,101
232,97
233,91
234,89
235,86
236,86
237,87
238,92
239,95
240,99
241,130
242,130
243,131
244,130
245,130
246,129
247,128
248,127
249,125
250,123
251,120
252,118
253,118
254,116
255,115
256,115
257,114
258,112
259,113
260,113
261,114
262,115
263,115
264,116
265,116
266,118
267,119
268,120
269,121
270,121
271,122
272,123
273,124
274,124
275,124
276,123
277,124
278,124
279,123
280,122
281,122
282,121
283,122
284,121
285,121
286,119
287,120
288,119
289,119
290,119
291,118
292,117
293,120
294,119
295,118
296,119
297,119
298,120
299,120
300,119
301,119
302,120
303,120
304,121
305,121
306,121
307,122
308,122
309,122
310,122
311,122
312,123
313,122
314,122
315,122
316,122
317,121
318,122
319,121
320,121
321,121
322,120
323,120
324,120
325,120
326,120
327,121
328,121
329,119
330,120
331,120
332,121
333,119
334,120
335,120
336,119
337,122
338,120
339,120
340,120
341,120
342,121
343,121
344,121
345,123
346,122
347,121
348,121
349,119
350,121
351,121
352,122
353,122
354,121
355,121
356,121
357,120
358,121
359,121
360,121
361,121
362,121
363,121
364,122
365,121
366,121
367,122
368,120
369,121
370,120
371,120
372,120
373,121
374,121
375,122
376,121
377,120
378,121
379,121
380,120
381,121
382,122
383,121
384,122
385,121
386,121
387,121
388,122
389,121
390,122
391,122
392,122
393,121
394,122
395,121
396,120
397,122
398,122
399,122
400,121
401,121
402,121
403,122
404,122
405,121
406,123
407,120
408,122
409,121
410,121
411,121
412,121
413,120
414,121
415,122
416,121
417,121
418,121
419,122
420,121
421,122
422,122
423,122
424,122
425,122
426,122
427,121
428,122
429,121
430,122
431,121
432,121
433,119
434,122
435,121
436,122
437,121
438,121
439,122
440,122
441,122
442,121
443,122
444,121
445,122
446,121
447,121
448,121
449,121
450,121
451,121
452,121
453,122
454,122
455,121
456,122
457,121
458,122
459,122
460,122
461,122
462,121
463,122
464,122
465,122
466,121
467,121
468,122
469,122
470,121
471,122
472,122
473,121
474,121
475,121
476,122
477,122
478,121
479,123
480,120
481,121
482,122
483,122
484,122
485,121
486,122
487,122
488,122
489,122
490,122
491,122
492,122
493,121
494,122
495,122
496,122
497,122
498,122
499,122
500,121
501,122
502,122
503,122
504,123
505,121
506,122
507,121
508,121
509,122
510,122
511,123
512,121
513,122
514,122
515,122
516,121
517,122
518,122
519,123
520,123
521,122
522,122
523,123
524,121
525,122
526,122
527,122
528,123
529,122
530,123
531,122
532,121
533,122
534,123
535,122
536,123
537,122
538,122
539,122
540,121
541,122
542,122
543,122
544,122
545,121
546,122
547,122
548,122
549,122
550,123
551,122
552,123
553,122
554,123
555,122
556,123
557,121
558,122
559,123
560,122
561,122
562,121
563,121
564,121
565,122
566,122
567,122
568,123
569,123
570,122
571,122
572,122
573,121
574,122
575,121
576,122
577,123
578,122
579,122
580,121
581,122
582,121
583,122
584,124
585,122
586,123
587,121
588,122
589,122
590,122
591,123
592,122
593,121
594,122
595,123
596,123
597,121
598,122
599,122
600,121
601,123
602,123
603,122
604,122
605,122
606,123
607,122
608,123
609,122
610,122
611,122
612,122
613,123
614,122
615,122
616,123
617,123
618,124
619,122
620,122
621,122
622,122
623,122
624,122
625,122
626,122
627,121
628,123
629,122
630,121
631,122
632,122
633,122
634,122
635,122
636,122
637,122
638,123
639,123
640,122
641,122
642,123
643,123
644,122
645,121
646,122
647,122
648,122
649,122
650,122
651,122
652,123
653,122
654,123
655,123
656,122
657,122
658,122
659,122
660,123
661,123
662,122
663,122
664,123
665,122
666,122
667,123
668,123
669,122
670,122
671,122
672,122
673,121
674,122
675,123
676,123
677,122
678,121
679,122
680,122
681,123
682,122
683,122
684,122
685,122
686,123
687,122
688,123
689,122
690,122
691,122
692,122
693,122
694,123
695,122
696,122
697,122
698,122
699,121
700,122
701,122
702,121
703,122
704,122
705,123
706,122
707,122
708,122
709,122
710,122
711,121
712,122
713,122
714,121
715,122
716,121
717,121
718,121
719,122
720,121
721,122
722,121
723,122
724,121
725,122
726,121
727,121
728,122
729,122
730,122
731,122
732,122
733,122
734,121
735,122
736,122
737,121
738,121
739,121
740,121
741,121
742,122
743,122
744,122
745,122
746,121
747,122
748,120
749,120
750,121
751,121
752,122
753,121
754,122
755,121
756,121
757,121
758,121
759,122
760,121
761,121
762,121
763,121
764,123
765,122
766,122
767,122
768,121
769,121
770,121
771,122
772,122
773,121
774,121
775,122
776,123
777,121
778,121
779,121
780,120
781,120
782,120
783,121
784,122
785,121
786,121
787,121
788,121
789,121
790,122
791,121
792,120
793,120
794,121
795,121
796,122
797,120
798,121
799,121
800,120
801,120
802,120
803,121
804,121
805,121
806,122
807,121
808,121
809,122
810,121
811,120
812,121
813,122
814,122
815,121
816,122
817,120
818,120
819,121
820,121
821,121
822,120
823,120
824,121
825,120
826,121
827,120
828,122
829,121
830,122
831,121
832,122
833,121
834,122
835,120
836,122
837,121
838,121
839,121
840,121
841,120
842,121
843,121
844,121
845,121
846,121
847,121
848,121
849,121
850,122
851,122
852,121
853,121
854,121
855,120
856,120
857,121
858,120
859,120
860,121
861,122
862,121
863,121
864,120
865,120
866,121
867,121
868,122
869,121
870,121
871,122
872,122
873,121
874,122
875,121
876,121
877,121
878,121
879,121
880,121
881,121
882,120
883,122
884,121
885,121
886,121
887,120
888,121
889,121
890,121
891,122
892,120
893,120
894,120
895,121
896,120
897,121
898,119
899,121
900,122
901,122
902,121
903,121
904,121
905,120
906,121
907,122
908,121
909,121
910,120
911,121
912,121
913,120
914,121
915,120
916,120
917,121
918,120
919,120
920,121
921,121
922,121
923,122
924,121
925,121
926,121
927,121
928,120
929,121
930,120
931,121
932,120
933,120
934,119
935,120
936,119
937,121
938,121
939,122
940,120
941,120
942,120
943,121
944,120
945,120
946,121
947,121
948,119
949,121
950,121
951,119
952,121
953,120
954,120
955,121
956,120
957,120
958,122
959,120
960,119
961,120
962,120
963,120
964,119
965,120
966,119
967,121
968,120
969,121
970,120
971,119
972,120
973,119
974,120
975,118
976,121
977,120
978,119
979,121
980,120
981,121
982,120
983,120
984,121
985,121
986,119
987,119
988,120
989,120
990,119
991,119
992,120
993,119
994,121
995,120
996,119
997,119
998,120
999,120
1000,120
