,0
0,128
1,128
2,128
3,127
4,128
5,128
6,127
7,128
8,128
9,128
10,127
11,127
12,128
13,126
14,127
15,127
16,127
17,128
18,128
19,127
20,127
21,127
22,127
23,127
24,128
25,127
26,128
27,127
28,128
29,128
30,128
31,128
32,128
33,128
34,127
35,128
36,128
37,127
38,128
39,128
40,127
41,129
42,128
43,127
44,128
45,128
46,129
47,128
48,127
49,127
50,128
51,128
52,127
53,127
54,128
55,127
56,127
57,128
58,128
59,127
60,127
61,128
62,127
63,127
64,127
65,127
66,127
67,127
68,126
69,128
70,127
71,127
72,128
73,128
74,127
75,127
76,126
77,127
78,126
79,127
80,127
81,127
82,127
83,126
84,126
85,127
86,127
87,127
88,127
89,127
90,126
91,128
92,127
93,126
94,126
95,127
96,126
97,126
98,126
99,127
100,126
101,126
102,127
103,126
104,127
105,127
106,127
107,126
108,125
109,126
110,126
111,126
112,125
113,125
114,126
115,125
116,125
117,126
118,126
119,124
120,124
121,123
122,122
123,124
124,124
125,125
126,125
127,125
128,126
129,126
130,125
131,126
132,126
133,126
134,126
135,126
136,128
137,128
138,126
139,126
140,125
141,127
142,134
143,138
144,136
145,133
146,128
147,127
148,129
149,128
150,128
151,127
152,124
153,124
154,122
155,120
156,120
157,121
158,118
159,118
160,119
161,120
162,122
163,125
164,125
165,124
166,124
167,125
168,122
169,119
170,119
171,119
172,116
173,115
174,117
175,115
176,113
177,110
178,109
179,107
180,108
181,109
182,109
183,109
184,110
185,111
186,113
187,120
188,123
189,126
190,129
191,129
192,129
193,130
194,130
195,131
196,131
197,133
198,136
199,139
200,142
201,144
202,149
203,157
204,162
205,165
206,170
207,175
208,178
209,180
210,184
211,187
212,190
213,193
214,197
215,201
216,205
217,210
218,214
219,218
220,220
221,218
222,219
223,222
224,224
225,226
226,229
227,230
228,230
229,232
230,236
231,240
232,243
233,240
234,237
235,236
236,236
237,240
238,240
239,239
240,240
241,242
242,243
243,245
244,246
245,245
246,245
247,246
248,248
249,247
250,247
251,246
252,246
253,247
254,248
255,247
256,246
257,246
258,246
259,248
260,248
261,248
262,247
263,245
264,245
265,246
266,247
267,248
268,247
269,246
270,246
271,246
272,247
273,248
274,248
275,246
276,245
277,246
278,246
279,247
280,247
281,247
282,246
283,246
284,245
285,246
286,247
287,247
288,247
289,246
290,246
291,246
292,247
293,247
294,247
295,246
296,246
297,246
298,246
299,247
300,247
301,246
302,246
303,245
304,246
305,247
306,247
307,246
308,246
309,246
310,246
311,246
312,246
313,247
314,246
315,246
316,245
317,246
318,247
319,247
320,246
321,245
322,246
323,247
324,248
325,255
326,263
327,268
328,263
329,260
330,261
331,254
332,254
333,257
334,260
335,260
336,258
337,258
338,256
339,257
340,256
341,254
342,253
343,256
344,255
345,255
346,253
347,251
348,252
349,253
350,253
351,253
352,252
353,251
354,251
355,251
356,251
357,253
358,252
359,251
360,249
361,250
362,250
363,252
364,252
365,250
366,250
367,249
368,250
369,252
370,252
371,251
372,249
373,250
374,251
375,250
376,251
377,251
378,250
379,249
380,249
381,249
382,250
383,251
384,250
385,250
386,250
387,249
388,251
389,250
390,249
391,251
392,249
393,249
394,249
395,251
396,250
397,251
398,249
399,250
400,250
401,250
402,251
403,252
404,249
405,250
406,249
407,251
408,252
409,250
410,250
411,249
412,250
413,250
414,250
415,251
416,250
417,250
418,248
419,249
420,250
421,251
422,251
423,250
424,249
425,250
426,251
427,250
428,250
429,251
430,249
431,250
432,249
433,251
434,250
435,251
436,249
437,249
438,250
439,251
440,251
441,251
442,250
443,249
444,249
445,249
446,249
447,250
448,250
449,251
450,249
451,249
452,249
453,250
454,251
455,250
456,249
457,249
458,249
459,250
460,250
461,250
462,249
463,249
464,249
465,250
466,250
467,251
468,249
469,249
470,250
471,251
472,250
473,250
474,249
475,250
476,249
477,249
478,249
479,251
480,251
481,250
482,249
483,248
484,251
485,251
486,250
487,250
488,249
489,248
490,250
491,250
492,251
493,250
494,249
495,249
496,250
497,249
498,250
499,250
500,250
501,249
502,248
503,249
504,250
505,250
506,251
507,250
508,249
509,249
510,250
511,251
512,250
513,249
514,249
515,250
516,250
517,250
518,251
519,250
520,249
521,248
522,250
523,250
524,250
525,250
526,249
527,249
528,249
529,249
530,251
531,251
532,250
533,249
534,249
535,249
536,250
537,250
538,250
539,248
540,249
541,250
542,250
543,250
544,249
545,249
546,248
547,249
548,249
549,250
550,249
551,250
552,249
553,249
554,250
555,250
556,250
557,249
558,249
559,248
560,249
561,249
562,249
563,250
564,250
565,249
566,248
567,249
568,249
569,250
570,249
571,248
572,248
573,250
574,250
575,250
576,249
577,249
578,248
579,248
580,249
581,250
582,250
583,249
584,248
585,248
586,249
587,251
588,249
589,249
590,249
591,249
592,249
593,249
594,250
595,250
596,248
597,249
598,249
599,249
600,250
601,250
602,249
603,249
604,249
605,249
606,248
607,249
608,248
609,251
610,248
611,249
612,249
613,249
614,251
615,250
616,249
617,249
618,249
619,250
620,249
621,249
622,249
623,248
624,249
625,249
626,249
627,250
628,249
629,248
630,248
631,248
632,248
633,250
634,250
635,248
636,248
637,249
638,249
639,249
640,249
641,249
642,249
643,249
644,249
645,248
646,250
647,250
648,249
649,249
650,249
651,251
652,249
653,249
654,249
655,249
656,249
657,249
658,248
659,249
660,248
661,249
662,248
663,248
664,249
665,249
666,249
667,248
668,248
669,249
670,248
671,249
672,250
673,249
674,249
675,248
676,248
677,249
678,248
679,249
680,248
681,249
682,248
683,249
684,249
685,248
686,249
687,249
688,248
689,249
690,249
691,249
692,248
693,248
694,249
695,249
696,249
697,249
698,248
699,249
700,247
701,248
702,248
703,248
704,249
705,249
706,248
707,247
708,249
709,248
710,249
711,249
712,248
713,249
714,249
715,248
716,249
717,249
718,248
719,248
720,249
721,248
722,249
723,249
724,248
725,248
726,248
727,247
728,248
729,249
730,249
731,248
732,247
733,248
734,248
735,247
736,249
737,248
738,248
739,248
740,248
741,248
742,249
743,248
744,248
745,247
746,248
747,248
748,248
749,248
750,249
751,248
752,248
753,247
754,248
755,247
756,248
757,247
758,248
759,248
760,246
761,248
762,249
763,247
764,248
765,248
766,248
767,248
768,248
769,247
770,248
771,247
772,247
773,249
774,249
775,247
776,248
777,247
778,246
779,247
780,248
781,248
782,248
783,246
784,247
785,247
786,247
787,247
788,248
789,248
790,247
791,247
792,248
793,247
794,248
795,248
796,248
797,247
798,248
799,249
800,248
801,249
802,247
803,247
804,249
805,248
806,248
807,248
808,248
809,247
810,248
811,247
812,249
813,248
814,248
815,247
816,247
817,246
818,248
819,248
820,248
821,248
822,248
823,247
824,248
825,248
826,248
827,248
828,246
829,247
830,247
831,248
832,247
833,248
834,248
835,248
836,247
837,248
838,248
839,248
840,246
841,246
842,247
843,248
844,248
845,248
846,247
847,247
848,247
849,248
850,248
851,248
852,247
853,247
854,246
855,247
856,247
857,248
858,247
859,247
860,248
861,247
862,247
863,248
864,248
865,247
866,246
867,247
868,247
869,249
870,248
871,248
872,248
873,247
874,248
875,248
876,248
877,248
878,247
879,248
880,248
881,247
882,248
883,248
884,247
885,247
886,247
887,248
888,247
889,249
890,248
891,247
892,248
893,247
894,247
895,248
896,248
897,247
898,248
899,247
900,247
901,248
902,248
903,248
904,247
905,247
906,246
907,247
908,248
909,248
910,248
911,247
912,247
913,248
914,248
915,248
916,247
917,247
918,248
919,248
920,247
921,247
922,248
923,248
924,248
925,248
926,248
927,248
928,247
929,248
930,247
931,247
932,247
933,249
934,248
935,249
936,247
937,246
938,248
939,247
940,248
941,248
942,249
943,249
944,248
945,248
946,249
947,248
948,248
949,248
950,248
951,247
952,248
953,248
954,249
955,248
956,247
957,247
958,248
959,248
960,249
961,248
962,248
963,247
964,248
965,249
966,249
967,248
968,247
969,247
970,248
971,248
972,248
973,249
974,248
975,248
976,248
977,248
978,249
979,248
