,0
0,133
1,134
2,134
3,135
4,135
5,134
6,134
7,134
8,133
9,134
10,133
11,134
12,134
13,135
14,134
15,134
16,134
17,134
18,134
19,134
20,134
21,134
22,134
23,133
24,135
25,134
26,134
27,135
28,133
29,134
30,134
31,134
32,133
33,135
34,135
35,133
36,134
37,133
38,134
39,133
40,134
41,135
42,135
43,134
44,135
45,133
46,133
47,134
48,133
49,134
50,135
51,135
52,134
53,135
54,134
55,134
56,135
57,135
58,134
59,134
60,135
61,134
62,134
63,135
64,134
65,134
66,134
67,134
68,135
69,134
70,135
71,134
72,133
73,134
74,136
75,135
76,134
77,135
78,134
79,135
80,134
81,134
82,135
83,134
84,134
85,134
86,134
87,134
88,133
89,134
90,135
91,135
92,135
93,134
94,134
95,135
96,135
97,134
98,133
99,134
100,133
101,135
102,134
103,135
104,135
105,134
106,134
107,134
108,134
109,134
110,135
111,134
112,134
113,134
114,135
115,134
116,133
117,135
118,135
119,135
120,134
121,135
122,134
123,134
124,134
125,134
126,134
127,135
128,133
129,135
130,134
131,134
132,135
133,135
134,135
135,134
136,135
137,134
138,135
139,135
140,135
141,134
142,134
143,135
144,135
145,134
146,134
147,136
148,134
149,132
150,131
151,129
152,131
153,134
154,139
155,129
156,130
157,131
158,141
159,149
160,154
161,151
162,144
163,135
164,135
165,135
166,133
167,132
168,135
169,135
170,136
171,139
172,139
173,138
174,136
175,134
176,133
177,134
178,134
179,134
180,138
181,143
182,144
183,144
184,141
185,138
186,135
187,136
188,138
189,143
190,146
191,151
192,150
193,148
194,145
195,142
196,139
197,138
198,139
199,139
200,138
201,138
202,137
203,137
204,135
205,134
206,133
207,133
208,137
209,143
210,153
211,162
212,169
213,175
214,180
215,185
216,190
217,196
218,200
219,203
220,210
221,218
222,228
223,240
224,253
225,269
226,287
227,306
228,323
229,339
230,353
231,361
232,366
233,374
234,382
235,390
236,401
237,412
238,426
239,441
240,451
241,462
242,471
243,479
244,486
245,492
246,500
247,506
248,513
249,522
250,528
251,535
252,543
253,548
254,552
255,553
256,553
257,551
258,552
259,555
260,560
261,567
262,571
263,574
264,576
265,577
266,580
267,584
268,583
269,581
270,579
271,577
272,577
273,580
274,582
275,585
276,589
277,594
278,600
279,608
280,614
281,619
282,622
283,623
284,622
285,621
286,617
287,613
288,610
289,609
290,610
291,612
292,614
293,616
294,620
295,622
296,622
297,621
298,619
299,617
300,616
301,616
302,616
303,619
304,622
305,623
306,625
307,625
308,625
309,622
310,621
311,619
312,617
313,615
314,615
315,616
316,617
317,618
318,621
319,622
320,623
321,624
322,624
323,622
324,621
325,619
326,617
327,617
328,618
329,619
330,621
331,621
332,622
333,621
334,619
335,618
336,617
337,617
338,617
339,617
340,620
341,621
342,622
343,624
344,624
345,623
346,622
347,622
348,620
349,617
350,616
351,616
352,615
353,617
354,618
355,621
356,622
357,625
358,624
359,622
360,621
361,619
362,620
363,618
364,617
365,620
366,621
367,621
368,621
369,621
370,620
371,619
372,619
373,618
374,618
375,616
376,618
377,619
378,621
379,621
380,622
381,625
382,623
383,622
384,621
385,619
386,617
387,614
388,615
389,616
390,617
391,619
392,621
393,622
394,622
395,624
396,622
397,620
398,620
399,619
400,618
401,617
402,618
