,0
0,615
1,616
2,615
3,613
4,611
5,609
6,608
7,606
8,607
9,609
10,610
11,613
12,615
13,615
14,613
15,614
16,611
17,609
18,608
19,606
20,607
21,608
22,610
23,612
24,613
25,615
26,615
27,612
28,612
29,609
30,608
31,607
32,607
33,608
34,609
35,611
36,613
37,614
38,615
39,613
40,612
41,611
42,608
43,606
44,607
45,608
46,608
47,611
48,613
49,613
50,615
51,614
52,612
53,611
54,609
55,607
56,606
57,607
58,608
59,609
60,611
61,614
62,614
63,614
64,612
65,611
66,608
67,608
68,606
69,607
70,607
71,609
72,612
73,614
74,614
75,615
76,613
77,612
78,610
79,607
80,607
81,606
82,607
83,608
84,610
85,612
86,613
87,614
88,613
89,611
90,610
91,609
92,608
93,606
94,607
95,608
96,610
97,612
98,614
99,614
100,614
101,612
102,609
103,608
104,607
105,606
106,606
107,608
108,610
109,611
110,613
111,614
112,613
113,613
114,611
115,609
116,606
117,605
118,605
119,607
120,609
121,610
122,611
123,612
124,613
125,613
126,611
127,610
128,608
129,607
130,606
131,606
132,608
133,609
134,612
135,611
136,612
137,611
138,610
139,608
140,607
141,606
142,605
143,607
144,608
145,609
146,611
147,611
148,613
149,613
150,611
151,608
152,607
153,607
154,606
155,606
156,607
157,608
158,610
159,612
160,613
161,613
162,612
163,611
164,609
165,606
166,606
167,605
168,606
169,608
170,611
171,612
172,612
173,612
174,611
175,610
176,608
177,607
178,606
179,606
180,606
181,608
182,608
183,612
184,612
185,613
186,611
187,610
188,609
189,608
190,607
191,605
192,606
193,607
194,609
195,611
196,613
197,613
198,613
199,612
200,609
201,609
202,607
203,606
204,606
205,607
206,609
207,611
208,613
209,614
210,612
211,611
212,610
213,609
214,608
215,606
216,607
217,607
218,610
219,611
220,611
221,611
222,613
223,612
224,610
225,610
226,607
227,608
228,607
229,608
230,608
231,609
232,612
233,612
234,613
235,612
236,611
237,610
238,609
239,608
240,606
241,607
242,608
243,610
244,611
245,613
246,614
247,612
248,612
249,610
250,609
251,608
252,607
253,606
254,608
255,609
256,611
257,612
258,614
259,612
260,612
261,611
262,609
263,608
264,607
265,607
266,608
267,609
268,612
269,612
270,613
271,612
272,612
273,610
274,608
275,608
276,607
277,607
278,607
279,609
280,611
281,612
282,614
283,613
284,612
285,612
286,610
287,608
288,608
289,607
290,608
291,610
292,610
293,612
294,612
295,608
296,599
297,586
298,576
299,571
300,574
301,579
302,583
303,590
304,592
305,595
306,595
307,594
308,587
309,576
310,564
311,549
312,534
313,517
314,505
315,492
316,481
317,472
318,467
319,463
320,457
321,447
322,434
323,417
324,401
325,386
326,368
327,356
328,342
329,333
330,324
331,320
332,315
333,312
334,308
335,304
336,298
337,291
338,283
339,273
340,261
341,252
342,239
343,227
344,214
345,203
346,194
347,190
348,190
349,192
350,195
351,199
352,203
353,204
354,201
355,191
356,86
357,88
358,95
359,99
360,106
361,112
362,118
363,127
364,132
365,138
366,142
367,145
368,147
369,148
370,148
371,148
372,145
373,142
374,139
375,134
376,131
377,127
378,122
379,120
380,116
381,113
382,112
383,110
384,109
385,109
386,108
387,109
388,112
389,113
390,117
391,117
392,120
393,123
394,124
395,126
396,129
397,129
398,131
399,131
400,131
401,132
402,131
403,130
404,129
405,128
406,128
407,126
408,125
409,124
410,122
411,121
412,120
413,118
414,118
415,119
416,117
417,117
418,118
419,118
420,119
421,120
422,121
423,121
424,122
425,123
426,123
427,124
428,123
429,125
430,126
431,125
432,126
433,125
434,126
435,125
436,126
437,124
438,126
439,124
440,124
441,123
442,124
443,123
444,123
445,121
446,122
447,122
448,122
449,121
450,120
451,120
452,121
453,121
454,123
455,122
456,121
457,122
458,122
459,121
460,122
461,122
462,124
463,124
464,123
465,123
466,122
467,124
468,123
469,123
470,123
471,123
472,123
473,123
474,124
475,123
476,123
477,122
478,123
479,122
480,123
481,123
482,123
483,123
484,121
485,123
486,123
487,122
488,122
489,122
490,122
491,122
492,122
493,122
494,122
495,122
496,122
497,122
498,122
499,123
500,122
501,123
502,122
503,123
504,122
505,123
506,122
507,123
508,122
509,123
510,123
511,124
512,123
513,123
514,123
515,123
516,122
517,122
518,123
519,122
520,122
521,122
522,123
523,123
524,123
525,122
526,122
527,123
528,123
529,123
530,122
531,122
532,122
533,122
534,122
535,123
536,122
537,123
538,123
539,122
540,122
541,122
542,122
543,122
544,123
545,123
546,122
547,123
548,123
549,123
550,123
551,123
552,122
553,123
554,122
555,122
556,122
557,123
558,123
559,122
560,123
561,122
562,122
563,123
564,123
565,124
566,122
567,123
568,122
569,122
570,122
571,123
572,122
573,124
574,123
575,123
576,122
577,123
578,122
579,124
580,122
581,122
582,123
583,123
584,123
585,123
586,122
587,124
588,123
589,123
590,123
591,122
592,124
593,123
594,122
595,122
596,124
597,124
598,123
599,122
600,122
601,123
602,124
603,123
604,125
605,124
606,123
607,122
608,125
609,123
610,125
611,123
612,123
613,124
614,124
615,123
616,124
617,123
618,123
619,123
620,123
621,123
622,123
623,123
624,123
625,123
626,123
627,124
628,123
629,123
630,124
631,124
632,124
633,124
634,125
635,123
636,123
637,124
638,125
639,123
640,124
641,124
642,125
643,124
644,124
645,124
646,124
647,124
648,125
649,124
650,125
651,124
652,124
653,124
654,123
655,124
656,125
657,124
658,124
659,123
660,123
661,125
662,124
663,125
664,123
665,124
666,123
667,125
668,123
669,123
670,125
671,124
672,124
673,124
674,123
675,123
676,125
677,125
678,125
679,124
680,125
681,124
682,124
683,123
684,124
685,123
686,124
687,124
688,124
689,123
690,123
691,124
692,125
693,124
694,125
695,125
696,124
697,124
698,124
699,123
700,124
701,124
702,125
703,124
704,125
705,125
706,125
707,123
708,125
709,125
710,124
711,124
712,124
713,125
714,123
715,124
716,125
717,125
718,125
719,125
720,125
721,124
722,125
723,125
724,125
725,125
726,125
727,124
728,123
729,125
730,124
731,125
732,125
733,125
734,125
735,125
736,124
737,124
738,124
739,125
740,124
741,124
742,124
743,125
744,124
745,125
746,124
747,124
748,124
749,124
750,122
751,124
752,124
753,124
754,124
755,124
756,125
757,124
758,124
759,125
760,125
761,125
762,125
763,124
764,124
765,125
766,125
767,124
768,124
769,124
770,125
771,125
772,125
773,124
774,125
775,125
776,124
777,124
778,124
779,124
780,125
781,125
782,125
783,125
784,125
785,125
786,124
787,124
788,125
789,125
790,126
791,124
792,126
793,124
794,125
795,125
796,124
797,125
798,124
799,125
800,125
801,125
802,125
803,124
804,126
805,125
806,125
807,125
808,124
809,124
810,124
811,125
812,125
813,125
814,125
815,125
816,124
817,123
818,124
819,125
820,125
821,126
822,125
823,125
824,125
825,125
826,125
827,125
828,125
829,124
830,126
831,125
832,125
833,125
834,125
835,126
836,125
837,125
838,125
839,126
840,124
841,125
842,125
843,125
844,125
845,125
846,126
847,125
848,125
849,125
850,124
851,125
852,126
853,124
854,125
855,124
856,124
857,126
858,124
859,125
860,124
861,125
862,124
863,125
864,125
865,125
866,125
867,124
868,125
869,124
870,125
871,124
872,125
873,124
874,124
875,124
876,126
877,125
878,124
879,124
880,124
881,124
882,125
883,124
884,125
885,125
886,125
887,126
888,123
889,125
890,125
891,125
892,125
893,124
894,124
895,125
896,125
897,125
898,125
899,126
900,125
901,125
902,126
903,125
904,124
905,125
906,126
907,125
908,125
909,125
910,125
911,124
912,125
913,125
914,125
915,125
916,126
917,125
918,125
919,126
920,125
921,125
922,126
923,125
924,125
925,124
926,124
927,126
928,125
929,124
930,126
931,125
932,125
933,126
934,125
935,126
936,126
937,125
938,125
939,125
940,125
941,124
942,125
943,126
944,125
945,125
946,124
947,126
948,125
949,126
950,125
951,126
952,126
953,126
954,125
955,126
956,126
957,126
958,126
959,125
960,125
961,125
962,125
963,125
964,126
965,126
966,126
967,125
968,125
969,125
970,125
971,125
972,124
973,125
974,125
975,126
976,126
977,126
978,126
979,126
980,126
981,125
982,126
983,126
984,126
985,125
986,124
987,126
988,125
989,125
990,126
991,125
992,125
993,126
994,126
995,126
996,125
997,125
998,125
999,125
1000,125
