,0
0,664
1,662
2,663
3,663
4,662
5,662
6,663
7,662
8,663
9,662
10,663
11,662
12,663
13,663
14,663
15,663
16,664
17,662
18,662
19,662
20,663
21,663
22,662
23,663
24,662
25,663
26,663
27,662
28,663
29,662
30,662
31,663
32,662
33,662
34,663
35,662
36,663
37,664
38,663
39,662
40,664
41,663
42,662
43,663
44,663
45,663
46,663
47,663
48,663
49,662
50,662
51,663
52,663
53,661
54,662
55,663
56,663
57,663
58,663
59,664
60,664
61,662
62,663
63,663
64,662
65,663
66,662
67,663
68,663
69,662
70,662
71,664
72,664
73,663
74,662
75,662
76,662
77,663
78,663
79,663
80,661
81,663
82,664
83,663
84,663
85,664
86,662
87,663
88,663
89,663
90,663
91,662
92,664
93,663
94,663
95,663
96,663
97,663
98,663
99,663
100,663
101,663
102,663
103,663
104,663
105,663
106,663
107,663
108,662
109,664
110,663
111,664
112,663
113,663
114,664
115,663
116,664
117,663
118,664
119,663
120,664
121,663
122,662
123,663
124,663
125,664
126,663
127,663
128,663
129,664
130,663
131,663
132,664
133,663
134,665
135,663
136,664
137,663
138,663
139,663
140,663
141,663
142,664
143,662
144,663
145,664
146,663
147,663
148,663
149,663
150,663
151,663
152,663
153,663
154,664
155,663
156,663
157,662
158,663
159,663
160,663
161,663
162,663
163,662
164,661
165,662
166,663
167,662
168,662
169,662
170,662
171,661
172,662
173,662
174,663
175,662
176,661
177,663
178,662
179,662
180,662
181,662
182,662
183,662
184,662
185,662
186,662
187,662
188,661
189,662
190,662
191,661
192,662
193,661
194,661
195,662
196,662
197,662
198,662
199,662
200,662
201,661
202,661
203,662
204,662
205,660
206,662
207,661
208,662
209,662
210,661
211,661
212,660
213,661
214,661
215,662
216,661
217,662
218,662
219,661
220,662
221,661
222,661
223,662
224,661
225,662
226,661
227,662
228,661
229,661
230,662
231,661
232,661
233,662
234,662
235,661
236,662
237,661
238,661
239,661
240,662
241,661
242,661
243,662
244,662
245,661
246,662
247,662
248,661
249,662
250,661
251,661
252,662
253,662
254,662
255,661
256,661
257,661
258,661
259,661
260,661
261,661
262,662
263,661
264,661
265,662
266,661
267,661
268,663
269,662
270,660
271,660
272,662
273,662
274,661
275,661
276,662
277,661
278,660
279,662
280,661
281,662
282,662
283,662
284,661
285,661
286,662
287,662
288,662
289,661
290,660
291,661
292,661
293,661
294,660
295,660
296,661
297,662
298,662
299,661
300,660
301,660
302,661
303,661
304,661
305,661
306,661
307,661
308,660
309,662
310,661
311,660
312,660
313,661
314,661
315,660
316,661
317,662
318,661
319,662
320,660
321,661
322,661
323,660
324,661
325,661
326,659
327,661
328,660
329,661
330,661
331,660
332,661
333,661
334,661
335,661
336,661
337,660
338,660
339,660
340,661
341,660
342,659
343,660
344,660
345,660
346,662
347,661
348,661
349,661
350,661
351,659
352,661
353,660
354,659
355,659
356,660
357,659
358,660
359,660
360,660
361,659
362,661
363,660
364,660
365,660
366,659
367,657
368,654
369,648
370,643
371,639
372,637
373,636
374,635
375,630
376,621
377,604
378,584
379,562
380,541
381,521
382,503
383,484
384,462
385,434
386,412
387,392
388,380
389,371
390,365
391,358
392,352
393,341
394,328
395,312
396,295
397,278
398,268
399,262
400,260
401,264
402,272
403,284
404,297
405,305
406,308
407,306
408,295
409,25
410,30
411,42
412,53
413,67
414,83
415,102
416,121
417,137
418,154
419,169
420,182
421,193
422,198
423,202
424,201
425,198
426,192
427,183
428,174
429,163
430,151
431,140
432,129
433,119
434,109
435,103
436,98
437,95
438,93
439,94
440,96
441,100
442,105
443,111
444,118
445,124
446,131
447,140
448,145
449,150
450,154
451,158
452,160
453,161
454,161
455,158
456,155
457,153
458,148
459,145
460,141
461,136
462,132
463,129
464,125
465,123
466,121
467,119
468,121
469,120
470,121
471,122
472,124
473,126
474,128
475,131
476,134
477,135
478,138
479,140
480,141
481,143
482,143
483,144
484,144
485,144
486,143
487,142
488,140
489,139
490,138
491,136
492,135
493,133
494,133
495,131
496,131
497,130
498,130
499,129
500,130
501,130
502,131
503,132
504,132
