,0
0,-714
1,-713
2,-709
3,-709
4,-710
5,-714
6,-712
7,-711
8,-708
9,-711
10,-714
11,-712
12,-711
13,-709
14,-710
15,-712
16,-714
17,-711
18,-709
19,-711
20,-714
21,-714
22,-712
23,-710
24,-711
25,-714
26,-714
27,-711
28,-709
29,-711
30,-714
31,-713
32,-711
33,-709
34,-711
35,-715
36,-713
37,-710
38,-709
39,-711
40,-713
41,-713
42,-711
43,-708
44,-710
45,-714
46,-713
47,-709
48,-710
49,-711
50,-713
51,-715
52,-712
53,-709
54,-711
55,-714
56,-712
57,-710
58,-709
59,-710
60,-715
61,-713
62,-711
63,-709
64,-710
65,-713
66,-713
67,-711
68,-711
69,-709
70,-714
71,-714
72,-710
73,-709
74,-710
75,-713
76,-714
77,-712
78,-710
79,-710
80,-714
81,-714
82,-711
83,-709
84,-712
85,-714
86,-713
87,-710
88,-709
89,-711
90,-714
91,-713
92,-710
93,-709
94,-712
95,-713
96,-714
97,-711
98,-710
99,-711
100,-713
101,-713
102,-711
103,-710
104,-711
105,-715
106,-713
107,-710
108,-710
109,-711
110,-714
111,-714
112,-711
113,-709
114,-711
115,-714
116,-713
117,-710
118,-709
119,-711
120,-714
121,-712
122,-711
123,-709
124,-711
125,-714
126,-713
127,-711
128,-709
129,-711
130,-715
131,-713
132,-711
133,-709
134,-711
135,-714
136,-713
137,-711
138,-709
139,-711
140,-715
141,-713
142,-711
143,-710
144,-711
145,-713
146,-714
147,-711
148,-710
149,-711
150,-714
151,-714
152,-711
153,-709
154,-712
155,-714
156,-713
157,-711
158,-710
159,-711
160,-713
161,-713
162,-711
163,-709
164,-711
165,-714
166,-713
167,-711
168,-709
169,-711
170,-714
171,-714
172,-711
173,-709
174,-711
175,-713
176,-713
177,-710
178,-709
179,-710
180,-715
181,-714
182,-711
183,-710
184,-710
185,-714
186,-713
187,-711
188,-709
189,-711
190,-714
191,-713
192,-711
193,-710
194,-711
195,-713
196,-714
197,-712
198,-710
199,-711
200,-714
201,-714
202,-711
203,-709
204,-711
205,-714
206,-713
207,-711
208,-709
209,-711
210,-714
211,-713
212,-711
213,-709
214,-711
215,-714
216,-713
217,-711
218,-710
219,-712
220,-714
221,-714
222,-712
223,-709
224,-710
225,-714
226,-714
227,-711
228,-709
229,-711
230,-715
231,-714
232,-711
233,-710
234,-711
235,-714
236,-714
237,-710
238,-710
239,-710
240,-713
241,-713
242,-711
243,-709
244,-710
245,-714
246,-714
247,-711
248,-709
249,-710
250,-714
251,-714
252,-712
253,-709
254,-711
255,-714
256,-713
257,-710
258,-709
259,-711
260,-713
261,-714
262,-712
263,-709
264,-711
265,-715
266,-713
267,-712
268,-710
269,-711
270,-714
271,-714
272,-711
273,-710
274,-712
275,-714
276,-714
277,-711
278,-710
279,-711
280,-713
281,-714
282,-712
283,-708
284,-711
285,-714
286,-714
287,-712
288,-710
289,-711
290,-714
291,-714
292,-711
293,-709
294,-711
295,-713
296,-714
297,-712
298,-710
299,-710
300,-716
301,-714
302,-711
303,-709
304,-710
305,-714
306,-714
307,-711
308,-710
309,-711
310,-714
311,-714
312,-712
313,-710
314,-711
315,-714
316,-714
317,-711
318,-709
319,-712
320,-715
321,-713
322,-712
323,-710
324,-712
325,-715
326,-714
327,-711
328,-711
329,-711
330,-714
331,-714
332,-712
333,-709
334,-711
335,-715
336,-714
337,-712
338,-709
339,-712
340,-715
341,-715
342,-712
343,-710
344,-712
345,-715
346,-715
347,-712
348,-710
349,-711
350,-715
351,-714
352,-712
353,-710
354,-711
355,-715
356,-714
357,-712
358,-710
359,-712
360,-715
361,-714
362,-711
363,-710
364,-712
365,-714
366,-714
367,-712
368,-711
369,-712
370,-714
371,-714
372,-712
373,-710
374,-711
375,-715
376,-715
377,-713
378,-709
379,-712
380,-715
381,-715
382,-712
383,-711
384,-712
385,-714
386,-715
387,-712
388,-711
389,-713
390,-716
391,-715
392,-712
393,-711
394,-711
395,-715
396,-716
397,-712
398,-711
399,-712
400,-716
401,-715
402,-712
403,-711
404,-712
405,-716
406,-715
407,-712
408,-710
409,-712
410,-715
411,-715
412,-713
413,-710
414,-713
415,-715
416,-715
417,-712
418,-710
419,-712
420,-715
421,-715
422,-713
423,-711
424,-712
425,-714
426,-715
427,-712
428,-710
429,-712
430,-715
431,-715
432,-712
433,-711
434,-713
435,-715
436,-715
437,-713
438,-711
439,-712
440,-716
441,-715
442,-713
443,-711
444,-712
445,-715
446,-715
447,-713
448,-712
449,-712
450,-715
451,-715
452,-713
453,-710
454,-712
455,-715
456,-714
457,-713
458,-711
459,-712
460,-716
461,-715
462,-711
463,-712
464,-712
465,-714
466,-715
467,-712
468,-711
469,-712
470,-715
471,-714
472,-713
473,-712
474,-712
475,-715
476,-715
477,-713
478,-711
479,-712
480,-715
481,-715
482,-712
483,-710
484,-712
485,-716
486,-715
487,-712
488,-710
489,-712
490,-715
491,-715
492,-713
493,-711
494,-712
495,-715
496,-715
497,-712
498,-710
499,-712
500,-715
501,-715
502,-712
503,-710
504,-712
505,-715
506,-714
507,-712
508,-711
509,-712
510,-714
511,-715
512,-713
513,-711
514,-712
515,-715
516,-715
517,-712
518,-711
519,-712
520,-714
521,-714
522,-713
523,-710
524,-712
525,-715
526,-715
527,-712
528,-711
529,-711
530,-715
531,-714
532,-713
533,-711
534,-712
535,-715
536,-714
537,-712
538,-710
539,-712
540,-715
541,-715
542,-713
543,-711
544,-712
545,-715
546,-715
547,-713
548,-711
549,-712
550,-714
551,-715
552,-712
553,-710
554,-712
555,-715
556,-714
557,-712
558,-711
559,-712
560,-715
561,-715
562,-712
563,-711
564,-712
565,-715
566,-715
567,-713
568,-710
569,-710
570,-715
571,-714
572,-712
573,-711
574,-710
575,-715
576,-715
577,-712
578,-710
579,-712
580,-716
581,-715
582,-713
583,-711
584,-712
585,-715
586,-714
587,-712
588,-710
589,-712
590,-714
591,-715
592,-711
593,-710
594,-711
595,-715
596,-715
597,-712
598,-711
599,-711
600,-715
601,-715
602,-713
603,-711
604,-712
605,-714
606,-715
607,-712
608,-710
609,-712
610,-715
611,-714
612,-712
613,-710
614,-712
615,-715
616,-715
617,-712
618,-710
619,-712
620,-715
621,-715
622,-712
623,-711
624,-712
625,-714
626,-715
627,-712
628,-711
629,-712
630,-714
631,-715
632,-712
633,-710
634,-711
635,-714
636,-715
637,-711
638,-710
639,-712
640,-715
641,-714
642,-712
643,-709
644,-711
645,-715
646,-714
647,-712
648,-710
649,-711
650,-714
651,-715
652,-712
653,-710
654,-711
655,-715
656,-714
657,-712
658,-710
659,-711
660,-715
661,-714
662,-712
663,-710
664,-712
665,-715
666,-715
667,-713
668,-709
669,-712
670,-714
671,-715
672,-712
673,-710
674,-712
675,-714
676,-715
677,-713
678,-710
679,-712
680,-714
681,-714
682,-712
683,-710
684,-711
685,-715
686,-714
687,-712
688,-710
689,-712
690,-715
691,-715
692,-712
693,-711
694,-711
695,-714
696,-715
697,-712
698,-710
699,-711
700,-714
701,-714
702,-712
703,-710
704,-712
705,-715
706,-715
707,-712
708,-711
709,-711
710,-715
711,-715
712,-712
713,-710
714,-711
715,-714
716,-715
717,-712
718,-710
719,-711
720,-714
721,-715
722,-711
723,-710
724,-711
725,-714
726,-715
727,-713
728,-709
729,-712
730,-715
731,-714
732,-712
733,-710
734,-711
735,-715
736,-714
737,-712
738,-710
739,-712
740,-715
741,-715
742,-712
743,-710
744,-711
745,-714
746,-715
747,-712
748,-710
749,-712
750,-715
751,-714
752,-712
753,-710
754,-712
755,-714
756,-715
757,-712
758,-710
759,-711
760,-714
761,-715
762,-713
763,-711
764,-711
765,-714
766,-715
767,-713
768,-710
769,-712
770,-715
771,-715
772,-713
773,-710
774,-712
775,-714
776,-716
777,-712
778,-711
779,-711
780,-715
781,-715
782,-713
783,-711
784,-712
785,-715
786,-714
787,-714
788,-711
789,-712
790,-715
791,-714
792,-712
793,-711
794,-711
795,-714
796,-715
797,-713
798,-711
799,-712
800,-714
801,-715
802,-713
803,-711
804,-712
805,-715
806,-715
807,-713
808,-711
809,-711
810,-714
811,-715
812,-712
813,-710
814,-711
815,-714
816,-715
817,-713
818,-711
819,-712
820,-714
821,-714
822,-712
823,-710
824,-712
825,-715
826,-714
827,-713
828,-711
829,-712
830,-715
831,-715
832,-712
833,-711
834,-712
835,-715
836,-715
837,-713
838,-711
839,-712
840,-713
841,-715
842,-713
843,-710
844,-711
845,-714
846,-715
847,-713
848,-711
849,-712
850,-715
851,-715
852,-713
853,-710
854,-712
855,-714
856,-715
857,-713
858,-710
859,-712
860,-715
861,-715
862,-712
863,-711
864,-712
865,-714
866,-715
867,-713
868,-712
869,-712
870,-715
871,-715
872,-712
873,-710
874,-712
875,-714
876,-716
877,-713
878,-709
879,-711
880,-715
881,-715
882,-712
883,-710
884,-712
885,-715
886,-715
887,-713
888,-710
889,-712
890,-715
891,-715
892,-713
893,-710
894,-712
895,-715
896,-715
897,-713
898,-711
899,-712
900,-714
901,-715
902,-713
903,-710
904,-712
905,-715
906,-715
907,-713
908,-711
909,-712
910,-715
911,-715
912,-713
913,-710
914,-712
915,-714
916,-715
917,-713
918,-710
919,-711
920,-714
921,-715
922,-713
923,-710
924,-712
925,-714
926,-716
927,-713
928,-712
929,-712
930,-716
931,-715
932,-713
933,-709
934,-712
935,-715
936,-715
937,-713
938,-712
939,-712
940,-715
941,-715
942,-712
943,-710
944,-712
945,-715
946,-715
947,-713
948,-710
949,-712
950,-715
951,-715
952,-713
953,-712
954,-712
955,-714
956,-715
957,-713
958,-711
959,-712
960,-715
961,-714
962,-712
963,-710
964,-713
965,-715
966,-715
967,-713
968,-710
969,-712
970,-715
971,-715
972,-713
973,-711
974,-712
975,-715
976,-715
977,-712
978,-710
979,-712
980,-715
981,-715
982,-714
983,-711
984,-712
985,-715
986,-715
987,-713
988,-712
989,-713
990,-715
991,-716
992,-713
993,-712
994,-712
995,-715
996,-715
997,-713
998,-710
999,-711
1000,-715
