,0
0,-686
1,-685
2,-685
3,-685
4,-686
5,-686
6,-685
7,-684
8,-685
9,-685
10,-685
11,-685
12,-685
13,-686
14,-685
15,-685
16,-685
17,-686
18,-685
19,-686
20,-686
21,-685
22,-684
23,-685
24,-685
25,-685
26,-686
27,-685
28,-685
29,-685
30,-685
31,-685
32,-684
33,-686
34,-685
35,-685
36,-685
37,-685
38,-685
39,-685
40,-685
41,-685
42,-685
43,-685
44,-685
45,-686
46,-685
47,-684
48,-685
49,-685
50,-685
51,-686
52,-685
53,-685
54,-685
55,-686
56,-685
57,-685
58,-685
59,-686
60,-686
61,-686
62,-685
63,-685
64,-685
65,-685
66,-685
67,-686
68,-685
69,-686
70,-685
71,-685
72,-685
73,-685
74,-685
75,-685
76,-684
77,-685
78,-685
79,-684
80,-685
81,-685
82,-685
83,-685
84,-686
85,-686
86,-686
87,-685
88,-685
89,-685
90,-685
91,-685
92,-686
93,-686
94,-685
95,-685
96,-685
97,-685
98,-685
99,-686
100,-686
