,0
0,-667
1,-666
2,-664
3,-663
4,-665
5,-667
6,-667
7,-664
8,-663
9,-665
10,-668
11,-666
12,-664
13,-663
14,-665
15,-668
16,-666
17,-663
18,-663
19,-664
20,-667
21,-667
22,-664
23,-663
24,-665
25,-667
26,-666
27,-664
28,-663
29,-664
30,-667
31,-666
32,-664
33,-663
34,-664
35,-667
36,-665
37,-664
38,-662
39,-665
40,-667
41,-666
42,-664
43,-663
44,-664
45,-666
46,-666
47,-664
48,-662
49,-664
50,-668
51,-665
52,-664
53,-662
54,-663
55,-667
56,-666
57,-664
58,-662
59,-664
60,-666
61,-666
62,-664
63,-662
64,-664
65,-667
66,-666
67,-663
68,-663
69,-664
70,-667
71,-666
72,-663
73,-662
74,-665
75,-666
76,-665
77,-663
78,-662
79,-664
80,-667
81,-665
82,-663
83,-662
84,-664
85,-667
86,-665
87,-664
88,-662
89,-664
90,-666
91,-666
92,-662
93,-662
94,-663
95,-667
96,-665
97,-663
98,-661
99,-664
100,-667
101,-666
102,-663
103,-662
104,-665
105,-667
106,-666
107,-662
108,-663
109,-664
110,-667
111,-665
112,-663
113,-662
114,-665
115,-667
116,-666
117,-664
118,-661
119,-664
120,-666
121,-665
122,-663
123,-663
124,-664
125,-666
126,-665
127,-662
128,-662
129,-664
130,-666
131,-665
132,-662
133,-661
134,-665
135,-666
136,-665
137,-662
138,-661
139,-664
140,-667
141,-665
142,-661
143,-662
144,-664
145,-666
146,-665
147,-663
148,-662
149,-665
150,-666
151,-665
152,-662
153,-663
154,-663
155,-666
156,-665
157,-662
158,-662
159,-664
160,-666
161,-665
162,-662
163,-661
164,-664
165,-666
166,-665
167,-661
168,-661
169,-664
170,-665
171,-665
172,-662
173,-662
174,-663
175,-666
176,-665
177,-661
178,-662
179,-664
180,-666
181,-666
182,-662
183,-662
184,-664
185,-666
186,-665
187,-661
188,-662
189,-664
190,-666
191,-664
192,-662
193,-661
194,-665
195,-666
196,-665
197,-661
198,-661
199,-664
200,-665
201,-664
202,-661
203,-661
204,-664
205,-666
206,-664
207,-661
208,-662
209,-664
210,-666
211,-665
212,-661
213,-662
214,-664
215,-665
216,-664
217,-662
218,-661
219,-664
220,-666
221,-665
222,-662
223,-662
224,-665
225,-666
226,-664
227,-662
228,-663
229,-665
230,-666
231,-665
232,-662
233,-661
234,-664
235,-666
236,-665
237,-662
238,-662
239,-665
240,-666
241,-664
242,-662
243,-662
244,-666
245,-666
246,-664
247,-663
248,-662
249,-664
250,-666
251,-664
252,-663
253,-662
254,-664
255,-666
256,-664
257,-662
258,-662
259,-665
260,-666
261,-664
262,-662
263,-662
264,-664
265,-666
266,-664
267,-662
268,-662
269,-665
270,-666
271,-665
272,-662
273,-663
274,-664
275,-666
276,-665
277,-661
278,-662
279,-665
280,-667
281,-664
282,-662
283,-663
284,-665
285,-666
286,-665
287,-661
288,-663
289,-665
290,-666
291,-664
292,-662
293,-662
294,-665
295,-667
296,-665
297,-661
298,-662
299,-665
300,-666
301,-665
302,-662
303,-663
304,-664
305,-666
306,-664
307,-661
308,-661
309,-664
310,-666
311,-664
312,-661
313,-663
314,-664
315,-666
316,-664
317,-661
318,-661
319,-665
320,-666
321,-663
322,-662
323,-662
324,-664
325,-666
326,-664
327,-661
328,-661
329,-664
330,-666
331,-664
332,-661
333,-663
334,-664
335,-666
336,-664
337,-661
338,-662
339,-665
340,-666
341,-664
342,-660
343,-661
344,-664
345,-665
346,-664
347,-661
348,-662
349,-665
350,-666
351,-665
352,-661
353,-661
354,-664
355,-666
356,-664
357,-661
358,-662
359,-664
360,-666
361,-664
362,-661
363,-661
364,-664
365,-666
366,-663
367,-661
368,-662
369,-664
370,-665
371,-663
372,-660
373,-662
374,-665
375,-665
376,-664
377,-662
378,-662
379,-663
380,-665
381,-663
382,-660
383,-662
384,-665
385,-666
386,-664
387,-661
388,-662
389,-665
390,-665
391,-665
392,-660
393,-661
394,-665
395,-665
396,-663
397,-661
398,-661
399,-664
400,-665
401,-663
402,-661
403,-662
404,-664
405,-665
406,-664
407,-660
408,-662
409,-665
410,-665
411,-663
412,-661
413,-662
414,-664
415,-665
416,-664
417,-661
418,-662
419,-664
420,-665
421,-663
422,-662
423,-662
424,-664
425,-665
426,-663
427,-661
428,-663
429,-664
430,-666
431,-663
432,-660
433,-661
434,-665
435,-665
436,-663
437,-661
438,-662
439,-665
440,-665
441,-663
442,-661
443,-662
444,-664
445,-665
446,-663
447,-661
448,-662
449,-664
450,-665
451,-663
452,-660
453,-662
454,-664
455,-666
456,-664
457,-661
458,-662
459,-665
460,-664
461,-664
462,-660
463,-661
464,-665
465,-665
466,-664
467,-661
468,-662
469,-665
470,-666
471,-663
472,-661
473,-661
474,-664
475,-665
476,-663
477,-661
478,-661
479,-665
480,-665
481,-663
482,-660
483,-662
484,-665
485,-665
486,-663
487,-660
488,-662
489,-665
490,-666
491,-663
492,-661
493,-662
494,-665
495,-664
496,-664
497,-661
498,-662
499,-665
500,-665
501,-664
502,-660
503,-661
504,-665
505,-666
506,-663
507,-660
508,-662
509,-665
510,-666
511,-662
512,-661
513,-662
514,-665
515,-666
516,-664
517,-662
518,-663
519,-665
520,-665
521,-663
522,-662
523,-662
524,-665
525,-665
526,-663
527,-661
528,-662
529,-666
530,-665
531,-664
532,-661
533,-662
534,-665
535,-665
536,-664
537,-662
538,-662
539,-665
540,-666
541,-663
542,-661
543,-662
544,-664
545,-666
546,-663
547,-662
548,-663
549,-665
550,-665
551,-665
552,-662
553,-663
554,-665
555,-666
556,-664
557,-661
558,-663
559,-665
560,-666
561,-664
562,-662
563,-663
564,-666
565,-666
566,-664
567,-663
568,-662
569,-665
570,-666
571,-664
572,-662
573,-663
574,-666
575,-666
576,-663
577,-661
578,-662
579,-666
580,-665
581,-664
582,-661
583,-662
584,-666
585,-666
586,-663
587,-662
588,-663
589,-665
590,-666
591,-664
592,-662
593,-663
594,-666
595,-666
596,-663
597,-661
598,-663
599,-665
600,-666
601,-665
602,-663
603,-663
604,-666
605,-666
606,-665
607,-662
608,-663
609,-665
610,-667
611,-664
612,-662
613,-664
614,-667
615,-666
616,-664
617,-661
618,-663
619,-666
620,-666
