,0
0,-686
1,-685
2,-687
3,-688
4,-687
5,-686
6,-685
7,-687
8,-688
9,-687
10,-686
11,-685
12,-687
13,-688
14,-687
15,-685
16,-685
17,-686
18,-688
19,-687
20,-686
21,-685
22,-687
23,-688
24,-687
25,-685
26,-686
27,-687
28,-689
29,-686
30,-685
31,-686
32,-687
33,-688
34,-687
35,-685
36,-686
37,-688
38,-689
39,-687
40,-686
41,-686
42,-687
43,-688
44,-687
45,-686
46,-685
47,-687
48,-688
49,-686
50,-686
51,-686
52,-687
53,-688
54,-686
55,-686
56,-686
57,-687
58,-687
59,-686
60,-686
61,-686
62,-687
63,-688
64,-687
65,-686
66,-686
67,-687
68,-689
69,-686
70,-686
71,-686
72,-688
73,-688
74,-687
75,-685
76,-686
77,-688
78,-687
79,-687
80,-686
81,-686
82,-688
83,-688
84,-686
85,-685
86,-685
87,-687
88,-688
89,-686
90,-685
91,-686
92,-688
93,-689
94,-687
95,-686
96,-685
97,-688
98,-688
99,-687
100,-685
