,0
0,-762
1,-767
2,-769
3,-770
4,-773
5,-778
6,-783
7,-783
8,-778
9,-775
10,-776
11,-779
12,-779
13,-777
14,-778
15,-781
16,-785
17,-785
18,-778
19,-773
20,-770
21,-769
22,-766
23,-761
24,-757
25,-761
26,-765
27,-770
28,-770
29,-770
30,-772
31,-774
32,-767
33,-760
34,-753
35,-757
36,-759
37,-758
38,-753
39,-750
40,-749
41,-750
42,-749
43,-744
44,-741
45,-740
46,-743
47,-741
48,-733
49,-729
50,-730
51,-724
52,-716
53,-706
54,-701
55,-703
56,-710
57,-715
58,-717
59,-720
60,-721
61,-721
62,-716
63,-708
64,-700
65,-698
66,-697
67,-695
68,-692
69,-690
70,-692
71,-696
72,-695
73,-691
74,-686
75,-686
76,-689
77,-688
78,-686
79,-689
80,-696
81,-705
82,-713
83,-714
84,-713
85,-716
86,-716
87,-716
88,-713
89,-708
90,-709
91,-715
92,-715
93,-711
94,-705
95,-704
96,-706
97,-705
98,-703
99,-701
100,-701
101,-702
102,-699
103,-694
104,-685
105,-678
106,-672
107,-662
108,-650
109,-637
110,-631
111,-630
112,-631
113,-631
114,-630
115,-633
116,-636
117,-634
118,-628
119,-618
120,-612
121,-608
122,-602
123,-596
124,-589
125,-587
126,-587
127,-584
128,-580
129,-577
130,-574
131,-576
132,-577
133,-574
134,-568
135,-566
136,-567
137,-566
138,-561
139,-555
140,-550
141,-550
142,-550
143,-548
144,-542
145,-542
146,-545
147,-546
148,-542
149,-536
150,-533
151,-535
152,-533
153,-529
154,-522
155,-523
156,-527
157,-526
158,-523
159,-518
160,-514
161,-514
162,-513
163,-510
164,-508
165,-508
166,-514
167,-520
168,-518
169,-516
170,-513
171,-514
172,-514
173,-508
174,-501
175,-499
176,-503
177,-507
178,-507
179,-503
180,-506
181,-508
182,-508
183,-507
184,-504
185,-503
186,-504
187,-503
188,-497
189,-488
190,-487
191,-493
192,-500
193,-503
194,-503
195,-504
196,-504
197,-502
198,-496
199,-491
200,-492
201,-495
202,-499
203,-500
204,-498
205,-497
206,-498
207,-498
208,-495
209,-491
210,-492
211,-497
212,-502
213,-502
214,-498
215,-495
216,-496
217,-496
218,-495
219,-493
220,-494
221,-498
222,-501
223,-501
224,-497
225,-493
226,-493
227,-496
228,-495
229,-494
230,-495
231,-498
232,-502
233,-502
234,-497
235,-497
236,-500
237,-501
238,-501
239,-495
240,-491
241,-493
242,-498
243,-499
244,-500
245,-502
246,-505
247,-509
248,-507
249,-506
250,-504
251,-507
252,-508
253,-506
254,-502
255,-501
256,-504
257,-505
