,0
0,-678
1,-678
2,-675
3,-673
4,-675
5,-679
6,-678
7,-675
8,-674
9,-676
10,-678
11,-678
12,-674
13,-673
14,-675
15,-678
16,-678
17,-675
18,-672
19,-675
20,-678
21,-678
22,-676
23,-673
24,-675
25,-679
26,-678
27,-675
28,-673
29,-675
30,-677
31,-677
32,-674
33,-674
34,-675
35,-679
36,-678
37,-675
38,-674
39,-677
40,-678
41,-677
42,-674
43,-674
44,-675
45,-679
46,-678
47,-676
48,-674
49,-676
50,-678
51,-677
52,-675
53,-674
54,-675
55,-679
56,-678
57,-676
58,-675
59,-675
60,-678
61,-677
62,-676
63,-675
64,-674
65,-678
66,-676
67,-676
68,-674
69,-674
70,-677
71,-678
72,-676
73,-674
74,-675
75,-678
76,-678
77,-676
78,-675
79,-675
80,-678
81,-677
82,-676
83,-674
84,-675
85,-677
86,-678
87,-676
88,-675
89,-676
90,-679
91,-679
92,-677
93,-675
94,-676
95,-678
96,-678
97,-677
98,-675
99,-676
100,-678
