,0
0,-760
1,-758
2,-758
3,-761
4,-763
5,-761
6,-758
7,-758
8,-762
9,-763
10,-761
11,-759
12,-759
13,-761
14,-763
15,-761
16,-759
17,-757
18,-761
19,-763
20,-761
21,-759
22,-759
23,-760
24,-763
25,-762
26,-759
27,-759
28,-761
29,-762
30,-761
31,-759
32,-759
33,-761
34,-763
35,-762
36,-760
37,-759
38,-760
39,-763
40,-761
41,-760
42,-759
43,-761
44,-763
45,-762
46,-759
47,-758
48,-761
49,-763
50,-762
51,-759
52,-758
53,-760
54,-762
55,-761
56,-760
57,-759
58,-760
59,-762
60,-762
61,-759
62,-758
63,-759
64,-763
65,-762
66,-760
67,-759
68,-761
69,-763
70,-762
71,-760
72,-759
73,-761
74,-763
75,-761
76,-760
77,-759
78,-761
79,-763
80,-762
81,-760
82,-758
83,-760
84,-763
85,-761
86,-760
87,-759
88,-760
89,-763
90,-763
91,-759
92,-758
93,-760
94,-763
95,-762
96,-760
97,-757
98,-760
99,-763
100,-763
101,-759
102,-758
103,-760
104,-763
105,-763
106,-760
107,-759
108,-760
109,-764
110,-763
111,-760
112,-759
113,-760
114,-763
115,-762
116,-759
117,-759
118,-760
119,-762
120,-762
121,-761
122,-759
123,-760
124,-762
125,-762
126,-761
127,-758
128,-760
129,-763
130,-763
131,-760
132,-758
133,-760
134,-762
135,-762
136,-760
137,-758
138,-760
139,-763
140,-762
141,-760
142,-758
143,-760
144,-763
145,-763
146,-760
147,-759
148,-759
149,-763
150,-763
151,-760
152,-759
153,-760
154,-762
155,-762
156,-760
157,-758
158,-759
159,-762
160,-762
161,-760
162,-758
163,-760
164,-763
165,-762
166,-761
167,-758
168,-759
169,-761
170,-762
171,-760
172,-758
173,-759
174,-762
175,-762
176,-761
177,-758
178,-759
179,-761
180,-763
181,-761
182,-758
183,-758
184,-761
185,-762
186,-760
187,-758
188,-758
189,-762
190,-763
191,-761
192,-759
193,-759
194,-761
195,-763
196,-761
197,-758
198,-759
199,-762
200,-763
201,-761
202,-759
203,-759
204,-761
205,-763
206,-760
207,-758
208,-759
209,-761
210,-762
211,-760
212,-758
213,-758
214,-761
215,-763
216,-760
217,-759
218,-758
219,-762
220,-763
221,-762
222,-758
223,-758
224,-761
225,-762
226,-760
227,-757
228,-758
229,-761
230,-761
231,-760
232,-759
233,-759
234,-761
235,-762
236,-762
237,-758
238,-758
239,-761
240,-763
241,-761
242,-759
243,-759
244,-760
245,-763
246,-762
247,-758
248,-759
249,-761
250,-763
251,-761
252,-759
253,-758
254,-761
255,-762
256,-762
257,-759
258,-758
259,-761
260,-762
261,-761
262,-758
263,-757
264,-760
265,-761
266,-761
267,-757
268,-758
269,-760
270,-762
271,-761
272,-758
273,-758
274,-759
275,-761
276,-761
277,-758
278,-758
279,-759
280,-761
281,-761
282,-758
283,-758
284,-759
285,-763
286,-761
287,-759
288,-757
289,-759
290,-762
291,-761
292,-759
293,-758
294,-760
295,-762
296,-761
297,-759
298,-757
299,-760
300,-762
301,-761
302,-758
303,-757
304,-760
305,-761
306,-761
307,-758
308,-757
309,-759
310,-763
311,-761
312,-759
313,-757
314,-759
315,-762
316,-761
317,-758
318,-758
319,-758
320,-762
321,-761
322,-759
323,-758
324,-759
325,-761
326,-761
327,-758
328,-758
329,-759
330,-762
331,-761
332,-758
333,-757
334,-759
335,-762
336,-762
337,-759
338,-757
339,-759
340,-761
341,-761
342,-759
343,-757
344,-758
345,-762
346,-761
347,-758
348,-757
349,-758
350,-761
351,-761
352,-759
353,-757
354,-758
355,-761
356,-761
357,-758
358,-757
359,-758
360,-761
361,-760
362,-760
363,-757
364,-758
365,-762
366,-762
367,-760
368,-757
369,-759
370,-761
371,-762
372,-760
373,-757
374,-759
375,-763
376,-761
377,-760
378,-757
379,-759
380,-761
381,-762
382,-760
383,-758
384,-759
385,-762
386,-761
387,-760
388,-758
389,-759
390,-761
391,-763
392,-760
393,-757
394,-759
395,-761
396,-761
397,-760
398,-757
399,-758
400,-761
401,-762
402,-760
403,-758
404,-759
405,-761
406,-761
407,-760
408,-758
409,-758
410,-761
411,-762
412,-759
413,-758
414,-759
415,-761
416,-762
417,-760
418,-758
419,-759
420,-761
421,-763
422,-762
423,-756
424,-758
425,-762
426,-762
427,-760
428,-758
429,-758
430,-761
431,-762
432,-761
433,-758
434,-758
435,-761
436,-762
437,-761
438,-758
439,-758
440,-760
441,-762
442,-761
443,-758
444,-757
445,-760
446,-762
447,-761
448,-758
449,-759
450,-760
451,-761
452,-760
453,-758
454,-758
455,-761
456,-762
457,-761
458,-757
459,-757
460,-760
461,-761
462,-761
463,-758
464,-757
465,-760
466,-762
467,-760
468,-758
469,-758
470,-760
471,-762
472,-761
473,-758
474,-758
475,-760
476,-763
477,-761
478,-758
479,-758
480,-760
481,-762
482,-760
483,-758
484,-758
485,-760
486,-762
487,-761
488,-758
489,-758
490,-761
491,-763
492,-761
493,-758
494,-758
495,-760
496,-761
497,-761
498,-759
499,-757
500,-761
501,-762
502,-761
503,-759
504,-758
505,-760
506,-762
507,-761
508,-759
509,-758
510,-760
511,-763
512,-761
513,-759
514,-758
515,-760
516,-763
517,-762
518,-759
519,-758
520,-760
521,-763
522,-761
523,-759
524,-758
525,-760
526,-762
527,-761
528,-759
529,-757
530,-760
531,-762
532,-763
533,-760
534,-758
535,-759
536,-761
537,-761
538,-759
539,-757
540,-758
541,-762
542,-761
543,-760
544,-758
545,-759
546,-762
547,-762
548,-761
549,-758
550,-760
551,-763
552,-762
553,-759
554,-757
555,-760
556,-762
557,-762
558,-760
559,-758
560,-760
561,-762
562,-762
563,-760
564,-758
565,-760
566,-762
567,-762
568,-759
569,-757
570,-759
571,-762
572,-763
573,-760
574,-758
575,-760
576,-762
577,-762
578,-760
579,-758
580,-759
581,-763
582,-762
583,-760
584,-758
585,-760
586,-762
587,-761
588,-761
589,-758
590,-759
591,-762
592,-762
593,-760
594,-758
595,-759
596,-762
597,-762
598,-760
599,-759
600,-760
601,-762
602,-762
603,-760
604,-759
605,-759
606,-762
607,-762
608,-761
609,-758
610,-758
611,-762
612,-762
613,-761
614,-758
615,-760
616,-761
617,-762
618,-761
619,-758
620,-759
621,-760
622,-763
623,-761
624,-758
625,-759
626,-761
627,-764
628,-761
629,-759
630,-759
631,-761
632,-763
633,-761
634,-758
635,-759
636,-761
637,-763
638,-761
639,-759
640,-758
641,-762
642,-763
643,-761
644,-758
645,-759
646,-761
647,-762
648,-761
649,-758
650,-758
651,-761
652,-762
653,-762
654,-758
655,-759
656,-761
657,-762
658,-761
659,-759
660,-758
661,-761
662,-762
663,-762
664,-759
665,-758
666,-761
667,-763
668,-761
669,-759
670,-759
671,-761
672,-762
673,-761
674,-758
675,-759
676,-760
677,-763
678,-761
679,-759
680,-758
681,-761
682,-762
683,-761
684,-760
685,-758
686,-761
687,-762
688,-762
689,-759
690,-759
691,-760
692,-763
693,-762
694,-759
695,-759
696,-760
697,-761
698,-762
699,-759
700,-758
701,-760
702,-762
703,-762
704,-760
705,-758
706,-760
707,-763
708,-761
709,-758
710,-758
711,-759
712,-762
713,-762
714,-760
715,-758
716,-760
717,-764
718,-761
719,-760
720,-758
721,-761
722,-763
723,-762
724,-759
725,-759
726,-759
727,-763
728,-762
729,-759
730,-759
731,-760
732,-763
733,-762
734,-758
735,-758
736,-759
737,-762
738,-761
739,-760
740,-759
741,-760
742,-763
743,-761
744,-759
745,-758
746,-760
747,-762
748,-762
749,-760
750,-758
751,-759
752,-762
753,-762
754,-760
755,-758
756,-759
757,-763
758,-762
759,-761
760,-757
761,-760
762,-763
763,-762
764,-759
765,-758
766,-760
767,-763
768,-762
769,-760
770,-758
771,-760
772,-763
773,-762
774,-761
775,-759
776,-759
777,-761
778,-762
779,-760
780,-758
781,-759
782,-762
783,-762
784,-761
785,-758
786,-759
787,-761
788,-762
789,-761
790,-758
791,-760
792,-763
793,-763
794,-761
795,-758
796,-759
797,-762
798,-762
799,-761
800,-758
801,-759
802,-762
803,-763
804,-761
805,-759
806,-760
807,-762
808,-762
809,-760
810,-758
811,-759
812,-761
813,-763
814,-761
815,-759
