,0
0,-687
1,-688
2,-688
3,-687
4,-687
5,-688
6,-688
7,-687
8,-688
9,-687
10,-687
11,-687
12,-688
13,-687
14,-687
15,-686
16,-687
17,-688
18,-687
19,-688
20,-686
21,-687
22,-687
23,-688
24,-688
25,-687
26,-688
27,-687
28,-688
29,-687
30,-687
31,-687
32,-687
33,-688
34,-688
35,-687
36,-686
37,-687
38,-688
39,-688
40,-687
41,-687
42,-687
43,-687
44,-688
45,-687
46,-687
47,-686
48,-687
49,-687
50,-688
51,-687
52,-685
53,-687
54,-689
55,-689
56,-688
57,-686
58,-687
59,-687
60,-689
61,-688
62,-686
63,-687
64,-687
65,-688
66,-688
67,-687
68,-686
69,-686
70,-688
71,-689
72,-688
73,-686
74,-686
75,-687
76,-690
77,-689
78,-685
79,-684
80,-687
81,-691
82,-690
83,-686
84,-684
85,-686
86,-689
87,-690
88,-687
89,-686
90,-685
91,-688
92,-689
93,-689
94,-686
95,-684
96,-687
97,-689
98,-690
99,-687
100,-684
