,0
0,-741
1,-740
2,-740
3,-741
4,-741
5,-740
6,-741
7,-741
8,-740
9,-741
10,-741
11,-740
12,-740
13,-741
14,-741
15,-740
16,-741
17,-741
18,-741
19,-741
20,-740
21,-740
22,-741
23,-741
24,-741
25,-739
26,-741
27,-741
28,-741
29,-740
30,-741
31,-741
32,-740
33,-741
34,-740
35,-740
36,-741
37,-741
38,-741
39,-740
40,-740
41,-740
42,-740
43,-741
44,-741
45,-740
46,-741
47,-740
48,-741
49,-741
50,-741
51,-741
52,-741
53,-741
54,-740
55,-740
56,-742
57,-741
58,-741
59,-741
60,-741
61,-741
62,-741
63,-741
64,-741
65,-741
66,-742
67,-741
68,-741
69,-740
70,-740
71,-741
72,-742
73,-741
74,-742
75,-741
76,-741
77,-740
78,-741
79,-740
80,-741
81,-741
82,-741
83,-740
84,-741
85,-742
86,-742
87,-741
88,-740
89,-741
90,-740
91,-741
92,-741
93,-741
94,-741
95,-741
96,-741
97,-741
98,-741
99,-741
100,-740
