,0
0,-498
1,-498
2,-501
3,-502
4,-501
5,-498
6,-498
7,-500
8,-502
9,-501
10,-498
11,-498
12,-500
13,-502
14,-501
15,-498
16,-498
17,-500
18,-502
19,-502
20,-498
21,-497
22,-500
23,-502
24,-501
25,-498
26,-498
27,-500
28,-502
29,-501
30,-498
31,-498
32,-501
33,-502
34,-501
35,-499
36,-498
37,-500
38,-503
39,-501
40,-498
41,-499
42,-500
43,-502
44,-502
45,-498
46,-497
47,-500
48,-502
49,-501
50,-499
51,-498
52,-500
53,-502
54,-502
55,-498
56,-499
57,-500
58,-502
59,-501
60,-499
61,-498
62,-500
63,-502
64,-501
65,-499
66,-498
67,-500
68,-502
69,-501
70,-499
71,-498
72,-499
73,-503
74,-501
75,-499
76,-498
77,-500
78,-502
79,-502
80,-499
81,-499
82,-500
83,-502
84,-501
85,-500
86,-498
87,-499
88,-503
89,-501
90,-499
91,-499
92,-499
93,-502
94,-501
95,-499
96,-498
97,-500
98,-503
99,-502
100,-499
101,-499
102,-500
103,-502
104,-502
105,-500
106,-498
107,-500
108,-503
109,-502
110,-500
111,-498
112,-499
113,-502
114,-501
115,-499
116,-499
117,-499
118,-502
119,-502
120,-500
121,-498
122,-500
123,-502
124,-502
125,-500
126,-498
127,-499
128,-502
129,-501
130,-499
131,-498
132,-499
133,-503
134,-502
135,-500
136,-498
137,-499
138,-502
139,-503
140,-500
141,-497
142,-500
143,-503
144,-502
145,-500
146,-497
147,-498
148,-502
149,-501
150,-499
151,-498
152,-498
153,-502
154,-502
155,-500
156,-498
157,-500
158,-502
159,-503
160,-500
161,-498
162,-500
163,-502
164,-502
165,-500
166,-499
167,-499
168,-502
169,-502
170,-501
171,-498
172,-499
173,-503
174,-501
175,-501
176,-498
177,-500
178,-502
179,-503
180,-500
181,-498
182,-499
183,-503
184,-502
185,-500
186,-499
187,-498
188,-502
189,-502
190,-501
191,-498
192,-499
193,-502
194,-503
195,-500
196,-499
197,-499
198,-503
199,-502
200,-501
201,-498
202,-500
203,-502
204,-503
205,-500
206,-499
207,-499
208,-503
209,-503
210,-501
211,-499
212,-499
213,-502
214,-501
215,-501
216,-498
217,-499
218,-501
219,-502
220,-501
221,-499
222,-499
223,-502
224,-502
225,-501
226,-497
227,-499
228,-501
229,-502
230,-501
231,-498
232,-499
233,-501
234,-503
235,-501
236,-499
237,-499
238,-502
239,-502
240,-501
241,-498
242,-499
243,-501
244,-503
245,-501
246,-499
247,-498
248,-501
249,-502
250,-501
251,-498
252,-499
253,-501
254,-502
255,-502
256,-499
257,-499
258,-501
259,-503
260,-500
261,-498
262,-499
263,-502
264,-503
265,-501
266,-499
267,-499
268,-501
269,-503
270,-501
271,-498
272,-498
273,-502
274,-503
275,-501
276,-498
277,-499
278,-501
279,-504
280,-501
281,-498
282,-499
283,-501
284,-502
285,-502
286,-499
287,-498
288,-501
289,-503
290,-502
291,-499
292,-499
293,-501
294,-502
295,-501
296,-498
297,-499
298,-501
299,-503
300,-501
301,-499
302,-499
303,-501
304,-503
305,-502
306,-498
307,-498
308,-501
309,-502
310,-501
311,-498
312,-499
313,-501
314,-503
315,-502
316,-499
317,-499
318,-500
319,-502
320,-501
321,-499
322,-498
323,-502
324,-503
325,-502
326,-499
327,-499
328,-501
329,-503
330,-502
331,-500
332,-499
333,-500
334,-502
335,-502
336,-499
337,-498
338,-500
339,-503
340,-502
341,-500
342,-498
343,-500
344,-503
345,-502
346,-498
347,-498
348,-500
349,-503
350,-502
351,-499
352,-498
353,-500
354,-503
355,-501
356,-499
357,-498
358,-500
359,-503
360,-502
361,-499
362,-498
363,-499
364,-502
365,-502
366,-500
367,-498
368,-500
369,-503
370,-502
371,-499
372,-498
373,-499
374,-503
375,-501
376,-500
377,-498
378,-500
379,-502
380,-502
381,-500
382,-498
383,-499
384,-503
385,-502
386,-500
387,-498
388,-500
389,-502
390,-502
391,-501
392,-499
393,-500
394,-503
395,-502
396,-499
397,-498
398,-499
399,-502
400,-502
