,0
0,-276
1,-273
2,-272
3,-274
4,-276
5,-276
6,-275
7,-273
8,-276
9,-277
10,-276
11,-273
12,-273
13,-275
14,-277
15,-276
16,-274
17,-272
18,-275
19,-278
20,-276
21,-274
22,-272
23,-275
24,-276
25,-276
26,-274
27,-272
28,-275
29,-277
30,-276
31,-275
32,-274
33,-275
34,-277
35,-277
36,-273
37,-272
38,-274
39,-276
40,-276
41,-274
42,-273
43,-275
44,-278
45,-276
46,-274
47,-273
48,-274
49,-277
50,-275
51,-274
52,-272
53,-274
54,-278
55,-277
56,-274
57,-273
58,-273
59,-277
60,-276
61,-274
62,-273
63,-274
64,-277
65,-278
66,-275
67,-273
68,-274
69,-277
70,-277
71,-274
72,-272
73,-273
74,-276
75,-276
76,-275
77,-273
78,-275
79,-276
80,-277
81,-274
82,-273
83,-274
84,-277
85,-276
86,-274
87,-273
88,-273
89,-277
90,-276
91,-275
92,-272
93,-274
94,-276
95,-275
96,-275
97,-272
98,-273
99,-276
100,-277
