,0
0,-763
1,-761
2,-763
3,-761
4,-762
5,-762
6,-762
7,-762
8,-762
9,-762
10,-762
11,-762
12,-762
13,-762
14,-763
15,-761
16,-761
17,-762
18,-762
19,-762
20,-761
21,-761
22,-762
23,-761
24,-761
25,-762
26,-761
27,-762
28,-761
29,-762
30,-761
31,-762
32,-761
33,-761
34,-761
35,-761
36,-762
37,-761
38,-761
39,-760
40,-762
41,-762
42,-761
43,-762
44,-761
45,-761
46,-761
47,-761
48,-761
49,-760
50,-761
51,-761
52,-760
53,-760
54,-761
55,-761
56,-761
57,-761
58,-761
59,-761
60,-760
61,-761
62,-761
63,-760
64,-761
65,-760
66,-761
67,-759
68,-760
69,-760
70,-761
71,-760
72,-760
73,-760
74,-761
75,-760
76,-759
77,-760
78,-761
79,-761
80,-760
81,-760
82,-760
83,-759
84,-761
85,-760
86,-761
87,-761
88,-760
89,-761
90,-760
91,-760
92,-759
93,-760
94,-761
95,-760
96,-759
97,-760
98,-760
99,-760
100,-760
