,0
0,-689
1,-689
2,-686
3,-684
4,-687
5,-690
6,-688
7,-685
8,-685
9,-687
10,-688
11,-688
12,-685
13,-685
14,-687
15,-689
16,-687
17,-685
18,-684
19,-686
20,-689
21,-689
22,-686
23,-684
24,-686
25,-689
26,-688
27,-686
28,-684
29,-687
30,-690
31,-689
32,-685
33,-684
34,-687
35,-689
36,-688
37,-685
38,-684
39,-687
40,-689
41,-689
42,-685
43,-684
44,-688
45,-689
46,-688
47,-686
48,-684
49,-687
50,-689
51,-689
52,-685
53,-684
54,-686
55,-689
56,-688
57,-685
58,-685
59,-686
60,-689
61,-688
62,-685
63,-685
64,-686
65,-689
66,-688
67,-685
68,-685
69,-686
70,-688
71,-688
72,-685
73,-684
74,-687
75,-689
76,-687
77,-686
78,-684
79,-687
80,-688
81,-687
82,-685
83,-685
84,-688
85,-688
86,-687
87,-685
88,-684
89,-687
90,-688
91,-688
92,-685
93,-685
94,-687
95,-689
96,-689
97,-685
98,-684
99,-687
100,-689
