,0
0,-768
1,-766
2,-764
3,-763
4,-766
5,-768
6,-766
7,-764
8,-762
9,-765
10,-767
11,-766
12,-764
13,-763
14,-766
15,-767
16,-767
17,-764
18,-764
19,-765
20,-768
21,-767
22,-764
23,-763
24,-765
25,-768
26,-766
27,-763
28,-764
29,-765
30,-768
31,-766
32,-763
33,-763
34,-765
35,-768
36,-766
37,-765
38,-763
39,-766
40,-767
41,-767
42,-764
43,-764
44,-765
45,-767
46,-766
47,-763
48,-764
49,-766
50,-767
51,-767
52,-765
53,-764
54,-766
55,-768
56,-768
57,-764
58,-764
59,-767
60,-769
61,-767
62,-765
63,-764
64,-765
65,-768
66,-768
67,-765
68,-764
69,-766
70,-769
71,-768
72,-765
73,-764
74,-765
75,-768
76,-767
77,-764
78,-764
79,-767
80,-769
81,-768
82,-765
83,-765
84,-765
85,-768
86,-767
87,-765
88,-764
89,-766
90,-768
91,-768
92,-764
93,-764
94,-766
95,-768
96,-767
97,-766
98,-764
99,-766
100,-768
