,0
0,-733
1,-732
2,-732
3,-732
4,-731
5,-732
6,-734
7,-732
8,-732
9,-734
10,-733
11,-732
12,-732
13,-732
14,-732
15,-732
16,-733
17,-732
18,-732
19,-732
20,-731
21,-733
22,-733
23,-732
24,-731
25,-733
26,-732
27,-731
28,-733
29,-732
30,-732
31,-733
32,-732
33,-731
34,-731
35,-732
36,-731
37,-733
38,-732
39,-732
40,-731
41,-732
42,-732
43,-731
44,-732
45,-732
46,-732
47,-732
48,-733
49,-731
50,-731
51,-732
52,-732
53,-730
54,-733
55,-731
56,-731
57,-732
58,-733
59,-731
60,-732
61,-732
62,-731
63,-732
64,-732
65,-732
66,-732
67,-733
68,-731
69,-730
70,-732
71,-731
72,-730
73,-732
74,-732
75,-731
76,-731
77,-732
78,-731
79,-731
80,-732
81,-731
82,-731
83,-732
84,-732
85,-731
86,-732
87,-732
88,-731
89,-732
90,-732
91,-732
92,-731
93,-732
94,-731
95,-731
96,-732
97,-732
98,-730
99,-731
100,-731
