,0
0,-627
1,-628
2,-628
3,-625
4,-625
5,-627
6,-629
7,-628
8,-625
9,-624
10,-627
11,-628
12,-628
13,-626
14,-625
15,-627
16,-629
17,-628
18,-625
19,-625
20,-627
21,-629
22,-628
23,-625
24,-625
25,-627
26,-629
27,-627
28,-625
29,-625
30,-627
31,-629
32,-628
33,-625
34,-625
35,-628
36,-629
37,-628
38,-626
39,-625
40,-627
41,-629
42,-628
43,-625
44,-625
45,-627
46,-629
47,-628
48,-626
49,-625
50,-626
51,-628
52,-628
53,-626
54,-624
55,-626
56,-629
57,-628
58,-625
59,-624
60,-627
61,-629
62,-629
63,-626
64,-625
65,-627
66,-629
67,-628
68,-627
69,-624
70,-628
71,-629
72,-629
73,-626
74,-625
75,-627
76,-630
77,-629
78,-626
79,-625
80,-627
81,-630
82,-628
83,-626
84,-625
85,-627
86,-629
87,-629
88,-626
89,-625
90,-627
91,-629
92,-628
93,-626
94,-625
95,-627
96,-630
97,-628
98,-626
99,-625
100,-627
