,0
0,-645
1,-644
2,-641
3,-642
4,-645
5,-646
6,-644
7,-641
8,-642
9,-645
10,-646
11,-644
12,-641
13,-642
14,-645
15,-645
16,-644
17,-642
18,-642
19,-644
20,-647
21,-644
22,-642
23,-642
24,-645
25,-646
26,-644
27,-642
28,-643
29,-646
30,-647
31,-644
32,-641
33,-643
34,-645
35,-646
36,-644
37,-642
38,-642
39,-646
40,-646
41,-644
42,-642
43,-643
44,-645
45,-645
46,-645
47,-642
48,-641
49,-645
50,-646
51,-644
52,-642
53,-643
54,-645
55,-647
56,-644
57,-641
58,-642
59,-645
60,-646
61,-645
62,-643
63,-643
64,-645
65,-646
66,-644
67,-641
68,-643
69,-646
70,-647
71,-645
72,-643
73,-643
74,-645
75,-647
76,-644
77,-643
78,-643
79,-644
80,-646
81,-646
82,-642
83,-643
84,-646
85,-647
86,-645
87,-643
88,-643
89,-646
90,-648
91,-646
92,-643
93,-643
94,-646
95,-647
96,-645
97,-643
98,-643
99,-646
100,-646
101,-645
102,-643
103,-642
104,-646
105,-647
106,-645
107,-643
108,-643
109,-645
110,-647
111,-645
112,-644
113,-643
114,-645
115,-646
116,-645
117,-642
118,-642
119,-645
120,-647
121,-644
122,-643
123,-643
124,-646
125,-648
126,-646
127,-643
128,-644
129,-646
130,-647
131,-645
132,-643
133,-643
134,-646
135,-647
136,-645
137,-642
138,-643
139,-646
140,-648
141,-646
142,-643
143,-643
144,-646
145,-648
146,-646
147,-644
148,-644
149,-645
150,-647
151,-646
152,-644
153,-643
154,-646
155,-648
156,-646
157,-643
158,-643
159,-646
160,-648
161,-646
162,-643
163,-643
164,-646
165,-648
166,-646
167,-643
168,-643
169,-646
170,-647
171,-646
172,-644
173,-643
174,-646
175,-647
176,-646
177,-644
178,-644
179,-646
180,-648
181,-646
182,-643
183,-643
184,-646
185,-647
186,-645
187,-643
188,-644
189,-646
190,-647
191,-647
192,-644
193,-644
194,-645
195,-649
196,-646
197,-644
198,-643
199,-645
200,-647
201,-646
202,-644
203,-643
204,-646
205,-647
206,-647
207,-645
208,-644
209,-646
210,-648
211,-647
212,-644
213,-644
214,-646
215,-648
216,-646
217,-645
218,-644
219,-646
220,-647
221,-647
222,-644
223,-643
224,-646
225,-649
226,-647
227,-644
228,-645
229,-646
230,-649
231,-647
232,-644
233,-644
234,-646
235,-649
236,-647
237,-644
238,-644
239,-646
240,-648
241,-647
242,-644
243,-644
244,-645
245,-648
246,-648
247,-645
248,-644
249,-647
250,-648
251,-648
252,-646
253,-643
254,-646
255,-648
256,-648
257,-645
258,-644
259,-646
260,-649
261,-647
262,-645
263,-644
264,-646
265,-648
266,-646
267,-645
268,-643
269,-646
270,-648
271,-648
272,-644
273,-643
274,-646
275,-648
276,-647
277,-645
278,-644
279,-646
280,-648
281,-648
282,-644
283,-644
284,-646
285,-648
286,-647
287,-644
288,-644
289,-646
290,-649
291,-648
292,-644
293,-644
294,-645
295,-649
296,-647
297,-645
298,-644
299,-646
300,-648
301,-647
302,-645
303,-643
304,-645
305,-648
306,-647
307,-645
308,-644
309,-645
310,-648
311,-648
312,-645
313,-643
314,-645
315,-648
316,-647
317,-644
318,-644
319,-646
320,-649
321,-648
322,-646
323,-644
324,-646
325,-648
326,-648
327,-645
328,-644
329,-646
330,-649
331,-648
332,-645
333,-643
334,-645
335,-648
336,-648
337,-644
338,-644
339,-646
340,-648
341,-648
342,-646
343,-644
344,-646
345,-648
346,-648
347,-646
348,-644
349,-646
350,-649
351,-648
352,-645
353,-645
354,-646
355,-648
356,-648
357,-645
358,-644
359,-645
360,-648
361,-648
362,-646
363,-645
364,-646
365,-648
366,-648
367,-646
368,-644
369,-646
370,-649
371,-648
372,-646
373,-644
374,-646
375,-649
376,-648
377,-645
378,-645
379,-646
380,-649
381,-647
382,-646
383,-644
384,-646
385,-649
386,-648
387,-646
388,-644
389,-646
390,-649
391,-648
392,-646
393,-644
394,-646
395,-648
396,-649
397,-646
398,-645
399,-646
400,-648
401,-648
402,-646
403,-645
404,-645
405,-649
406,-648
407,-646
408,-645
409,-646
410,-648
411,-649
412,-646
413,-645
414,-646
415,-649
416,-648
417,-647
418,-645
419,-646
420,-650
421,-648
422,-644
423,-646
424,-649
425,-649
426,-646
427,-645
428,-645
429,-647
430,-648
431,-647
432,-645
433,-646
434,-649
435,-648
436,-647
437,-645
438,-646
439,-648
440,-648
441,-646
442,-644
443,-646
444,-648
445,-648
446,-647
447,-645
448,-646
449,-649
450,-648
451,-647
452,-645
453,-646
454,-648
455,-649
456,-647
457,-644
458,-646
459,-648
460,-649
461,-646
462,-645
463,-646
464,-648
465,-649
466,-647
467,-645
468,-646
469,-649
470,-648
471,-646
472,-645
473,-646
474,-649
475,-649
476,-647
477,-644
478,-646
479,-649
480,-649
481,-646
482,-645
483,-645
484,-648
485,-649
486,-647
487,-644
488,-646
489,-649
490,-649
491,-647
492,-645
493,-646
494,-648
495,-650
496,-647
497,-644
498,-646
499,-649
500,-649
501,-646
502,-645
503,-646
504,-648
505,-649
506,-647
507,-645
508,-645
509,-649
510,-649
511,-647
512,-645
513,-646
514,-648
515,-649
516,-647
517,-645
518,-646
