,0
0,-673
1,-673
2,-671
3,-670
4,-670
5,-673
6,-673
7,-671
8,-669
9,-670
10,-673
11,-673
12,-671
13,-669
14,-670
15,-673
16,-673
17,-672
18,-671
19,-671
20,-673
21,-674
22,-671
23,-670
24,-671
25,-673
26,-674
27,-673
28,-671
29,-671
30,-673
31,-674
32,-671
33,-670
34,-671
35,-674
36,-674
37,-671
38,-670
39,-671
40,-674
41,-674
42,-673
43,-670
44,-672
45,-675
46,-675
47,-672
48,-670
49,-671
50,-674
51,-674
52,-672
53,-671
54,-672
55,-675
56,-674
57,-673
58,-670
59,-671
60,-675
61,-674
62,-672
63,-671
64,-672
65,-675
66,-674
67,-674
68,-671
69,-672
70,-674
71,-676
72,-673
73,-671
74,-672
75,-674
76,-676
77,-674
78,-672
79,-672
80,-676
81,-676
82,-674
83,-672
84,-672
85,-677
86,-675
87,-673
88,-671
89,-672
90,-677
91,-676
92,-674
93,-670
94,-674
95,-677
96,-677
97,-672
98,-672
99,-674
100,-676
