,0
0,-782
1,-783
2,-782
3,-781
4,-781
5,-781
6,-782
7,-782
8,-782
9,-782
10,-782
11,-783
12,-781
13,-782
14,-781
15,-782
16,-782
17,-782
18,-781
19,-782
20,-782
21,-782
22,-782
23,-782
24,-781
25,-783
26,-781
27,-783
28,-782
29,-782
30,-782
31,-782
32,-782
33,-782
34,-781
35,-782
36,-782
37,-782
38,-783
39,-783
40,-782
41,-782
42,-782
43,-781
44,-780
45,-781
46,-782
47,-782
48,-783
49,-783
50,-782
51,-782
52,-781
53,-782
54,-783
55,-783
56,-782
57,-782
58,-782
59,-782
60,-782
61,-782
62,-782
63,-782
64,-782
65,-783
66,-782
67,-782
68,-783
69,-782
70,-782
71,-782
72,-782
73,-782
74,-781
75,-783
76,-783
77,-783
78,-783
79,-782
80,-782
81,-782
82,-782
83,-782
84,-783
85,-782
86,-783
87,-782
88,-782
89,-783
90,-783
91,-782
92,-783
93,-783
94,-782
95,-783
96,-783
97,-783
98,-782
99,-782
100,-783
