,0
0,-678
1,-675
2,-672
3,-673
4,-676
5,-677
6,-676
7,-673
8,-673
9,-676
10,-677
11,-676
12,-674
13,-674
14,-675
15,-677
16,-676
17,-672
18,-673
19,-676
20,-677
21,-675
22,-673
23,-673
24,-675
25,-677
26,-676
27,-672
28,-672
29,-676
30,-678
31,-675
32,-673
33,-672
34,-674
35,-677
36,-675
37,-672
38,-673
39,-674
40,-676
41,-675
42,-673
43,-672
44,-675
45,-675
46,-675
47,-673
48,-672
49,-674
50,-677
51,-675
52,-673
53,-672
54,-674
55,-676
56,-676
57,-673
58,-673
59,-675
60,-677
61,-676
62,-673
63,-672
64,-674
65,-677
66,-674
67,-673
68,-673
69,-675
70,-675
71,-675
72,-672
73,-672
74,-675
75,-676
76,-675
77,-672
78,-673
79,-675
80,-676
81,-675
82,-672
83,-672
84,-675
85,-676
86,-675
87,-672
88,-672
89,-674
90,-675
91,-675
92,-672
93,-672
94,-674
95,-676
96,-676
97,-673
98,-672
99,-674
100,-675
