,0
0,-777
1,-776
2,-777
3,-776
4,-776
5,-776
6,-776
7,-776
8,-776
9,-775
10,-776
11,-776
12,-776
13,-776
14,-777
15,-775
16,-776
17,-776
18,-775
19,-776
20,-776
21,-775
22,-775
23,-776
24,-775
25,-775
26,-775
27,-776
28,-776
29,-776
30,-776
31,-776
32,-775
33,-776
34,-776
35,-776
36,-776
37,-776
38,-775
39,-776
40,-775
41,-776
42,-776
43,-776
44,-776
45,-776
46,-775
47,-776
48,-776
49,-776
50,-775
51,-776
52,-776
53,-776
54,-776
55,-776
56,-775
57,-776
58,-776
59,-776
60,-776
61,-776
62,-776
63,-776
64,-776
65,-776
66,-775
67,-776
68,-776
69,-776
70,-776
71,-775
72,-776
73,-776
74,-776
75,-776
76,-775
77,-776
78,-776
79,-776
80,-776
81,-776
82,-775
83,-775
84,-775
85,-776
86,-776
87,-776
88,-776
89,-776
90,-776
91,-776
92,-776
93,-775
94,-775
95,-776
96,-776
97,-775
98,-776
99,-776
100,-776
