,0
0,-744
1,-746
2,-747
3,-746
4,-742
5,-743
6,-745
7,-749
8,-746
9,-742
10,-743
11,-746
12,-747
13,-744
14,-743
15,-741
16,-746
17,-747
18,-746
19,-743
20,-744
21,-746
22,-747
23,-746
24,-742
25,-743
26,-746
27,-747
28,-746
29,-743
30,-744
31,-746
32,-747
33,-745
34,-743
35,-744
36,-746
37,-747
38,-745
39,-742
40,-744
41,-746
42,-747
43,-746
44,-743
45,-744
46,-745
47,-748
48,-746
49,-743
50,-743
51,-745
52,-747
53,-747
54,-742
55,-744
56,-746
57,-748
58,-746
59,-743
60,-743
61,-745
62,-748
63,-745
64,-743
65,-743
66,-747
67,-748
68,-746
69,-743
70,-743
71,-746
72,-747
73,-745
74,-743
75,-744
76,-745
77,-747
78,-746
79,-742
80,-744
81,-747
82,-748
83,-747
84,-743
85,-743
86,-747
87,-748
88,-746
89,-744
90,-744
91,-748
92,-748
93,-746
94,-743
95,-744
96,-746
97,-747
98,-746
99,-743
100,-744
