,0
0,-742
1,-742
2,-742
3,-742
4,-741
5,-741
6,-742
7,-742
8,-741
9,-742
10,-741
11,-742
12,-742
13,-741
14,-741
15,-742
16,-742
17,-742
18,-742
19,-742
20,-742
21,-741
22,-741
23,-741
24,-741
25,-742
26,-742
27,-742
28,-742
29,-742
30,-742
31,-741
32,-742
33,-742
34,-741
35,-742
36,-741
37,-741
38,-742
39,-741
40,-741
41,-743
42,-742
43,-743
44,-741
45,-742
46,-741
47,-741
48,-742
49,-742
50,-742
51,-742
52,-742
53,-742
54,-741
55,-742
56,-742
57,-742
58,-743
59,-742
60,-741
61,-743
62,-742
63,-742
64,-742
65,-743
66,-742
67,-743
68,-743
69,-742
70,-742
71,-742
72,-743
73,-742
74,-742
75,-742
76,-742
77,-743
78,-742
79,-743
80,-743
81,-742
82,-742
83,-742
84,-743
85,-743
86,-743
87,-743
88,-743
89,-743
90,-743
91,-743
92,-743
93,-743
94,-744
95,-743
96,-743
97,-743
98,-744
99,-743
100,-743
