,0
0,-747
1,-747
2,-747
3,-747
4,-748
5,-747
6,-747
7,-748
8,-747
9,-748
10,-746
11,-747
12,-746
13,-748
14,-747
15,-748
16,-747
17,-747
18,-747
19,-748
20,-747
21,-747
22,-747
23,-747
24,-747
25,-747
26,-747
27,-747
28,-747
29,-747
30,-747
31,-747
32,-747
33,-748
34,-747
35,-748
36,-747
37,-748
38,-748
39,-747
40,-747
41,-747
42,-747
43,-747
44,-747
45,-747
46,-747
47,-748
48,-747
49,-747
50,-747
51,-747
52,-747
53,-747
54,-747
55,-747
56,-746
57,-747
58,-747
59,-747
60,-747
61,-747
62,-746
63,-747
64,-747
65,-746
66,-747
67,-747
68,-746
69,-746
70,-747
71,-747
72,-747
73,-748
74,-746
75,-747
76,-746
77,-747
78,-747
79,-747
80,-746
81,-748
82,-747
83,-746
84,-747
85,-747
86,-747
87,-747
88,-747
89,-747
90,-747
91,-747
92,-747
93,-747
94,-746
95,-747
96,-746
97,-747
98,-747
99,-747
100,-747
