,0
0,-631
1,-627
2,-626
3,-628
4,-630
5,-630
6,-627
7,-626
8,-628
9,-631
10,-630
11,-627
12,-626
13,-627
14,-631
15,-630
16,-628
17,-626
18,-628
19,-631
20,-630
21,-628
22,-626
23,-628
24,-632
25,-630
26,-628
27,-626
28,-628
29,-631
30,-630
31,-628
32,-626
33,-628
34,-630
35,-628
36,-627
37,-626
38,-628
39,-631
40,-630
41,-628
42,-626
43,-628
44,-631
45,-630
46,-627
47,-625
48,-628
49,-630
50,-630
51,-628
52,-628
53,-628
54,-631
55,-630
56,-628
57,-626
58,-629
59,-631
60,-631
61,-629
62,-628
63,-628
64,-631
65,-630
66,-628
67,-627
68,-629
69,-631
70,-630
71,-628
72,-626
73,-628
74,-631
75,-630
76,-628
77,-626
78,-628
79,-631
80,-629
81,-628
82,-627
83,-628
84,-631
85,-631
86,-628
87,-626
88,-628
89,-631
90,-631
91,-629
92,-626
93,-627
94,-631
95,-631
96,-628
97,-626
98,-628
99,-631
100,-631
