,0
0,-630
1,-630
2,-627
3,-626
4,-627
5,-630
6,-630
7,-628
8,-626
9,-626
10,-630
11,-630
12,-627
13,-626
14,-626
15,-630
16,-630
17,-628
18,-625
19,-627
20,-629
21,-630
22,-628
23,-626
24,-626
25,-630
26,-630
27,-628
28,-625
29,-627
30,-630
31,-630
32,-628
33,-626
34,-626
35,-629
36,-630
37,-628
38,-625
39,-627
40,-629
41,-630
42,-628
43,-625
44,-626
45,-629
46,-630
47,-628
48,-625
49,-626
50,-628
51,-630
52,-628
53,-625
54,-627
55,-629
56,-630
57,-629
58,-625
59,-627
60,-629
61,-630
62,-627
63,-625
64,-627
65,-629
66,-630
67,-628
68,-624
69,-626
70,-628
71,-630
72,-628
73,-626
74,-626
75,-628
76,-630
77,-628
78,-626
79,-626
80,-629
81,-630
82,-628
83,-625
84,-625
85,-630
86,-629
87,-628
88,-626
89,-626
90,-628
91,-629
92,-628
93,-625
94,-625
95,-629
96,-630
97,-628
98,-625
99,-625
100,-629
