,0
0,-737
1,-737
2,-737
3,-737
4,-737
5,-737
6,-738
7,-738
8,-737
9,-737
10,-736
11,-738
12,-737
13,-737
14,-737
15,-737
16,-737
17,-738
18,-738
19,-737
20,-738
21,-737
22,-738
23,-737
24,-736
25,-737
26,-739
27,-738
28,-738
29,-737
30,-737
31,-737
32,-738
33,-737
34,-738
35,-737
36,-737
37,-737
38,-738
39,-738
40,-737
41,-737
42,-737
43,-737
44,-737
45,-737
46,-737
47,-737
48,-737
49,-737
50,-737
51,-737
52,-738
53,-737
54,-737
55,-738
56,-737
57,-737
58,-737
59,-737
60,-737
61,-737
62,-737
63,-737
64,-737
65,-736
66,-737
67,-737
68,-737
69,-738
70,-737
71,-737
72,-737
73,-738
74,-737
75,-737
76,-736
77,-737
78,-737
79,-738
80,-738
81,-737
82,-737
83,-737
84,-737
85,-737
86,-737
87,-737
88,-737
89,-737
90,-737
91,-736
92,-737
93,-737
94,-737
95,-737
96,-737
97,-737
98,-737
99,-737
100,-737
