,0
0,-775
1,-774
2,-774
3,-774
4,-774
5,-774
6,-774
7,-774
8,-775
9,-774
10,-774
11,-775
12,-774
13,-775
14,-774
15,-774
16,-774
17,-774
18,-775
19,-774
20,-775
21,-773
22,-774
23,-774
24,-774
25,-775
26,-774
27,-775
28,-774
29,-775
30,-774
31,-774
32,-774
33,-774
34,-774
35,-774
36,-774
37,-775
38,-774
39,-775
40,-775
41,-774
42,-775
43,-773
44,-774
45,-774
46,-774
47,-775
48,-773
49,-774
50,-774
51,-774
52,-774
53,-774
54,-775
55,-774
56,-775
57,-774
58,-775
59,-774
60,-775
61,-774
62,-774
63,-774
64,-775
65,-774
66,-775
67,-774
68,-774
69,-775
70,-774
71,-774
72,-775
73,-775
74,-774
75,-774
76,-775
77,-775
78,-774
79,-775
80,-775
81,-775
82,-774
83,-774
84,-774
85,-774
86,-774
87,-774
88,-775
89,-774
90,-775
91,-774
92,-774
93,-774
94,-774
95,-774
96,-774
97,-775
98,-774
99,-775
100,-774
