,0
0,-749
1,-749
2,-748
3,-749
4,-748
5,-748
6,-748
7,-748
8,-749
9,-749
10,-748
11,-747
12,-748
13,-749
14,-749
15,-748
16,-749
17,-749
18,-749
19,-749
20,-749
21,-749
22,-749
23,-749
24,-749
25,-749
26,-749
27,-749
28,-749
29,-749
30,-749
31,-749
32,-750
33,-748
34,-749
35,-749
36,-749
37,-749
38,-749
39,-749
40,-749
41,-749
42,-749
43,-749
44,-749
45,-748
46,-749
47,-750
48,-749
49,-749
50,-749
51,-749
52,-748
53,-749
54,-749
55,-750
56,-750
57,-749
58,-749
59,-750
60,-748
61,-749
62,-749
63,-749
64,-749
65,-749
66,-749
67,-749
68,-749
69,-749
70,-749
71,-749
72,-750
73,-750
74,-749
75,-749
76,-749
77,-750
78,-750
79,-750
80,-750
81,-749
82,-750
83,-749
84,-750
85,-749
86,-750
87,-750
88,-750
89,-750
90,-750
91,-749
92,-751
93,-750
94,750
95,-751
96,-750
97,-750
98,-751
99,-750
100,-752
