,0
0,-780
1,-780
2,-779
3,780
4,-780
5,-780
6,-780
7,-780
8,-781
9,781
10,-781
11,-781
12,-781
13,-780
14,-780
15,-781
16,-781
17,-781
18,-782
19,-780
20,-780
21,-781
22,-782
23,-781
24,-781
25,-781
26,-780
27,-781
28,-781
29,-781
30,-780
31,-781
32,-781
33,-781
34,-782
35,-781
36,-781
37,-781
38,-780
39,-781
40,-781
41,-782
42,-781
43,-780
44,-780
45,-781
46,-780
47,-781
48,-781
49,-781
50,-781
51,-780
52,-781
53,-781
54,-781
55,-781
56,-781
57,-782
58,-781
59,-781
60,-781
61,-782
62,-781
63,-781
64,-780
65,-781
66,-782
67,-781
68,-781
69,-781
70,-781
71,-782
72,-782
73,-780
74,-781
75,-780
76,-781
77,-781
78,-781
79,-781
80,-780
81,-781
82,-781
83,-781
84,-780
85,-780
86,781
87,-781
88,-781
89,-781
90,-781
91,-781
92,-781
93,-781
94,-781
95,-781
96,-781
97,-781
98,-781
99,-782
100,-781
