,0
0,-275
1,-278
2,-277
3,-275
4,-273
5,-274
6,-277
7,-276
8,-274
9,-272
10,-275
11,-277
12,-277
13,-275
14,-272
15,-274
16,-277
17,-277
18,-273
19,-272
20,-274
21,-276
22,-277
23,-275
24,-273
25,-275
26,-277
27,-278
28,-273
29,-272
30,-274
31,-277
32,-276
33,-275
34,-272
35,-274
36,-278
37,-277
38,-275
39,-273
40,-274
41,-278
42,-277
43,-274
44,-272
45,-274
46,-277
47,-277
48,-274
49,-273
50,-274
51,-277
52,-276
53,-273
54,-272
55,-273
56,-277
57,-276
58,-275
59,-273
60,-275
61,-277
62,-276
63,-273
64,-272
65,-273
66,-276
67,-277
68,-274
69,-272
70,-274
71,-277
72,-277
73,-274
74,-273
75,-273
76,-275
77,-276
78,-274
79,-272
80,-274
81,-277
82,-277
83,-274
84,-272
85,-273
86,-277
87,-276
88,-273
89,-272
90,-273
91,-276
92,-277
93,-274
94,-273
95,-274
96,-277
97,-276
98,-274
99,-272
100,-273
