,0
0,-273
1,-272
2,-273
3,-276
4,-276
5,-274
6,-272
7,-273
8,-276
9,-275
10,-273
11,-271
12,-273
13,-276
14,-277
15,-273
16,-273
17,-273
18,-275
19,-277
20,-274
21,-273
22,-273
23,-276
24,-276
25,-274
26,-273
27,-273
28,-276
29,-276
30,-274
31,-272
32,-273
33,-276
34,-276
35,-274
36,-272
37,-273
38,-275
39,-276
40,-274
41,-272
42,-274
43,-276
44,-276
45,-274
46,-272
47,-274
48,-276
49,-277
50,-274
51,-272
52,-274
53,-276
54,-277
55,-275
56,-272
57,-274
58,-277
59,-277
60,-275
61,-272
62,-274
63,-276
64,-277
65,-275
66,-271
67,-274
68,-276
69,-277
70,-275
71,-272
72,-275
73,-277
74,-277
75,-274
76,-273
77,-275
78,-275
79,-277
80,-275
81,-272
82,-274
83,-275
84,-276
85,-276
86,-273
87,-273
88,-276
89,-277
90,-275
91,-272
92,-274
93,-276
94,-276
95,-275
96,-273
97,-273
98,-276
99,-277
100,-275
