,0
0,-755
1,-755
2,-755
3,755
4,-755
5,-755
6,-755
7,-755
8,-755
9,-755
10,-755
11,-755
12,-755
13,-754
14,-755
15,-756
16,-755
17,-754
18,-754
19,-756
20,-755
21,-755
22,-755
23,-754
24,-755
25,-755
26,-755
27,-755
28,-754
29,-754
30,-754
31,-754
32,-754
33,-754
34,-754
35,-754
36,-755
37,-755
38,-754
39,-754
40,-754
41,-753
42,-754
43,-753
44,-754
45,-754
46,-754
47,-753
48,-753
49,-755
50,-753
51,-755
52,-754
53,-753
54,-754
55,-754
56,-753
57,-754
58,-753
59,-754
60,-753
61,-754
62,754
63,-753
64,-754
65,-754
66,-754
67,-754
68,-753
69,-754
70,-754
71,-753
72,-754
73,753
74,-753
75,-753
76,-753
77,-753
78,-753
79,-752
80,-753
81,-753
82,-753
83,-753
84,-753
85,-753
86,-754
87,-753
88,-752
89,-753
90,-753
91,-753
92,-754
93,-753
94,-753
95,-753
96,-754
97,-754
98,-753
99,-753
100,-753
