,0
0,-274
1,-277
2,-278
3,-276
4,-274
5,-274
6,-276
7,-278
8,-276
9,-273
10,-274
11,-278
12,-278
13,-276
14,-273
15,-275
16,-277
17,-277
18,-277
19,-273
20,-274
21,-277
22,-279
23,-277
24,-274
25,-275
26,-277
27,-278
28,-276
29,-274
30,-274
31,-277
32,-278
33,-276
34,-274
35,-274
36,-277
37,-277
38,-277
39,-274
40,-274
41,-277
42,-277
43,-276
44,-275
45,-275
46,-277
47,-278
48,-277
49,-275
50,-275
51,-278
52,-278
53,-277
54,-274
55,-274
56,-277
57,-279
58,-277
59,-274
60,-275
61,-277
62,-279
63,-277
64,-274
65,-274
66,-278
67,-279
68,-277
69,-275
70,-275
71,-277
72,-278
73,-276
74,-274
75,-276
76,-276
77,-278
78,-277
79,-274
80,-274
81,-277
82,-279
83,-277
84,-275
85,-275
86,-277
87,-278
88,-276
89,-274
90,-276
91,-278
92,-278
93,-275
94,-273
95,-277
96,-278
97,-277
98,-275
99,-273
100,-276
