,0
0,-635
1,-632
2,-634
3,-637
4,-638
5,-635
6,-633
7,-634
8,-637
9,-637
10,-635
11,-633
12,-634
13,-637
14,-637
15,-636
16,-633
17,-634
18,-637
19,-636
20,-635
21,-633
22,-634
23,-636
24,-638
25,-635
26,-634
27,-635
28,-637
29,-638
30,-635
31,-633
32,-634
33,-637
34,-637
35,-635
36,-634
37,-635
38,-637
39,-637
40,-636
41,-633
42,-635
43,-638
44,-637
45,-636
46,-633
47,-634
48,-637
49,-636
50,-635
51,-633
52,-634
53,-637
54,-637
55,-635
56,-633
57,-634
58,-637
59,-638
60,-635
61,-634
62,-633
63,-637
64,-637
65,-636
66,-633
67,-634
68,-637
69,-637
70,-635
71,-633
72,-634
73,-637
74,-638
75,-635
76,-633
77,-635
78,-637
79,-638
80,-636
81,-633
82,-634
83,-637
84,-639
85,-637
86,-633
87,-634
88,-637
89,-638
90,-636
91,-633
92,-634
93,-637
94,-638
95,-636
96,-633
97,-633
98,-638
99,-638
100,-635
101,-634
102,-634
103,-637
104,-638
105,-636
106,-634
107,-634
108,-637
109,-637
110,-636
111,-634
112,-635
113,-637
114,-637
115,-636
116,-633
117,-634
118,-637
119,-638
120,-637
121,-633
122,-635
123,-637
124,-638
125,-637
126,-634
127,-634
128,-637
129,-638
130,-637
131,-633
132,-635
133,-637
134,-638
135,-636
136,-634
137,-633
138,-636
139,-638
140,-636
141,-634
142,-634
143,-637
144,-638
145,-636
146,-634
147,-634
148,-637
149,-638
150,-637
151,-633
152,-635
153,-636
154,-638
155,-637
156,-634
157,-634
158,-636
159,638
160,-636
161,-634
162,-634
163,-637
164,-637
165,-636
166,-634
167,-634
168,-637
169,-637
170,-637
171,-634
172,-634
173,-637
174,-637
175,-636
176,-634
177,-633
178,-636
179,-638
180,-636
181,-634
182,-634
183,-636
184,-638
185,-637
186,-634
187,-634
188,-636
189,-637
190,-636
191,-634
192,-634
193,-636
194,-637
195,-637
196,-634
197,-634
198,-637
199,-637
200,-636
201,-634
202,-634
203,-636
204,-638
205,-636
206,-634
207,-633
208,-635
209,-637
210,-636
211,-633
212,-634
213,-636
214,-638
215,-637
216,-634
217,-633
218,-637
219,-639
220,-637
221,-634
222,-634
223,-637
224,-638
225,-636
226,-634
227,-634
228,-636
229,-638
230,-637
231,-634
232,-634
233,-636
234,-638
235,-637
236,-634
237,-634
238,-636
239,-639
240,-638
241,-634
242,-634
243,-636
244,-638
245,-636
246,-634
247,-634
248,-636
249,-638
250,-638
251,-634
252,-633
253,-636
254,-639
255,-637
256,-635
257,-634
258,-636
259,-638
260,-637
261,-635
262,-634
263,-636
264,-638
265,-636
266,-634
267,-634
268,-634
269,-638
270,-637
271,-634
272,-633
273,-636
274,-638
275,-637
276,-634
277,-634
278,-636
279,-638
280,-637
281,-634
282,-632
283,-635
284,-638
285,-637
286,-634
287,-634
288,-635
289,-639
290,-637
291,-635
292,-634
293,-636
294,-638
295,-636
296,-635
297,-634
298,-635
299,-638
300,-635
301,-635
302,-634
303,-635
304,-637
305,-637
306,-635
307,-634
308,-636
309,-638
310,-637
311,-634
312,-633
313,-635
314,-637
315,-637
316,-634
317,-633
318,-635
319,-638
320,-637
321,-635
322,-634
323,-635
324,-638
325,-637
326,-635
327,-634
328,-635
329,-638
330,-637
331,-635
332,-634
333,-635
334,-637
335,-638
336,-635
337,-633
338,-636
339,-638
340,-638
341,-635
342,-634
343,-636
344,-638
345,-637
346,-635
347,-633
348,-636
349,-638
350,-637
351,-636
352,-634
353,-635
354,-639
355,-637
356,-636
357,-634
358,-635
359,-639
360,-637
361,-636
362,-634
363,-636
364,-639
365,-638
366,-636
367,-634
368,-635
369,-639
370,-637
371,-635
372,-634
373,-635
374,-638
375,-637
376,-635
377,-634
378,-635
379,-639
380,-638
381,-635
382,-635
383,-636
384,-638
