,0
0,-748
1,-749
2,-749
3,-747
4,-746
5,-747
6,-750
7,-750
8,-747
9,-746
10,-747
11,-750
12,-749
13,-747
14,-745
15,-746
16,-749
17,-750
18,-746
19,-745
20,-747
21,-750
22,-749
23,-746
24,-745
25,-746
26,-751
27,-750
28,-747
29,-745
30,-747
31,-750
32,-750
33,-748
34,-745
35,-747
36,-749
37,-749
38,-746
39,-745
40,-747
41,-750
42,-749
43,-747
44,-746
45,-747
46,-750
47,-750
48,-748
49,-745
50,-747
51,-750
52,-749
53,-747
54,-745
55,-747
56,-750
57,-750
58,-748
59,-746
60,-748
61,-750
62,-749
63,-747
64,-747
65,-748
66,-750
67,-749
68,-748
69,-746
70,-747
71,-750
72,-749
73,-747
74,-745
75,-746
76,-750
77,-750
78,-747
79,-745
80,-747
81,-750
82,-749
83,-748
84,-745
85,-747
86,-750
87,-749
88,-748
89,-746
90,-747
91,-751
92,-750
93,-748
94,-745
95,-747
96,-750
97,-750
98,-747
99,-746
100,-747
