,0
0,-662
1,-664
2,-664
3,-663
4,-660
5,-661
6,-663
7,-665
8,-663
9,-660
10,-661
11,-663
12,-665
13,-664
14,-660
15,-661
16,-663
17,-665
18,-663
19,-660
20,-661
21,-663
22,-664
23,-663
24,-660
25,-661
26,-665
27,-664
28,-663
29,-660
30,-661
31,-664
32,-664
33,-663
34,-660
35,-661
36,-664
37,-663
38,-663
39,-660
40,-660
41,-663
42,-665
43,-663
44,-660
45,-661
46,-662
47,-665
48,-663
49,-660
50,-661
51,-663
52,-664
53,-663
54,-660
55,-661
56,-663
57,-664
58,-663
59,-661
60,-660
61,-664
62,-665
63,-663
64,-660
65,-661
66,-663
67,-664
68,-662
69,-660
70,-661
71,-664
72,-665
73,-663
74,-660
75,-660
76,-663
77,-665
78,-662
79,-659
80,-662
81,-663
82,-664
83,-662
84,-660
85,-662
86,-664
87,-664
88,-663
89,-660
90,-662
91,-663
92,-664
93,-663
94,-660
95,-661
96,-663
97,-664
98,-662
99,-660
100,-661
101,-664
102,-665
103,-663
104,-661
105,-660
106,-663
107,-665
108,-662
109,-659
110,-661
111,-663
112,-664
113,-663
114,-661
115,-660
116,-663
117,-664
118,-663
119,-661
120,-661
121,-663
122,-664
123,-663
124,-660
125,-660
126,-663
127,-664
128,-663
129,-660
130,-660
131,-663
132,-664
133,-663
134,-661
135,-661
136,-664
137,-664
138,-663
139,-660
140,-662
141,-664
142,-663
143,-663
144,-660
145,-660
146,-663
147,-665
148,-663
149,-660
150,-661
151,-663
152,-665
153,-663
154,-660
155,-660
156,-663
157,-664
158,-663
159,-661
160,-661
161,-663
162,-664
163,-662
164,-660
165,-660
166,-662
167,-665
168,-662
169,-660
170,-661
171,-664
172,-664
173,-662
174,-660
175,-660
176,-663
177,-665
178,-662
179,-661
180,-660
181,-664
182,-663
183,-663
184,-660
185,-660
186,-663
187,-663
188,-663
189,-661
190,-660
191,-663
192,-665
193,-662
194,-660
195,-660
196,-663
197,-664
198,-663
199,-660
200,-660
201,-663
202,-665
203,-662
204,-660
205,-660
206,-663
207,-664
208,-663
209,-660
210,-659
211,-663
212,-664
213,-662
214,-660
215,-660
216,-662
217,-664
218,-662
219,-660
220,-660
221,-663
222,-664
223,-662
224,-659
225,-660
226,-662
227,-664
228,-663
229,-660
230,-660
231,-663
232,-664
233,-662
234,-660
235,-660
236,-662
237,-664
238,-662
239,-659
240,-659
241,-662
242,-664
243,-662
244,-660
245,-660
246,-661
247,-664
248,-663
249,-659
250,-659
251,-662
252,-664
253,-662
254,-659
255,-660
256,-662
257,-663
258,-662
259,-659
260,-658
261,-661
262,-663
263,-662
264,-659
265,-659
266,-662
267,-663
268,-661
269,-659
270,-659
271,-663
272,-663
273,-661
274,-659
275,-659
276,-662
277,-663
278,-661
279,-659
280,-659
281,-661
282,-663
283,-662
284,-658
285,-658
286,-661
287,-663
288,-662
289,-659
290,-659
291,-661
292,-663
293,-661
294,-659
295,-660
296,-661
297,-663
298,-661
299,-659
300,-658
301,-660
302,-663
303,-660
304,-659
305,-659
306,-660
307,-663
308,-661
309,-658
310,-659
311,-660
312,-662
313,-661
314,-657
315,-658
316,-660
317,-663
318,-661
319,-658
320,-657
321,-661
322,-662
323,-661
324,-657
325,-658
326,-660
327,-662
328,-661
329,-658
330,-658
331,-660
332,-661
333,-661
334,-657
335,-657
336,-660
337,-663
338,-660
339,-657
340,-658
341,-661
342,-662
343,-660
344,-658
345,-657
346,-660
347,-661
348,-661
349,-657
350,-657
351,-660
352,-661
353,-661
354,-658
355,-658
356,-660
357,-661
358,-661
359,-657
360,-658
361,-660
362,-661
363,-660
364,-658
365,-658
366,-660
367,-662
368,-660
369,-658
370,-658
371,-659
372,-662
373,-661
374,-657
375,-657
376,-660
377,-661
378,-659
379,-657
380,-657
381,-660
382,-662
383,-660
384,-657
385,-657
386,-659
387,-661
388,-660
389,-658
390,-657
391,-660
392,-661
393,-660
394,-658
395,-656
396,-660
397,-661
398,-659
399,-657
400,-658
401,-660
402,-661
403,-660
404,-657
405,-657
406,-659
407,-661
408,-660
409,-656
410,-657
411,-660
412,-661
413,-660
414,-657
415,-657
416,-660
417,-661
418,-659
419,-657
420,-657
421,-659
422,-661
423,-660
424,-656
425,-658
426,-659
427,-661
428,-660
429,-657
430,-657
431,-660
432,-662
433,-660
434,-656
435,-658
436,-659
437,-661
438,-660
439,-657
440,-657
441,-660
442,-661
443,-660
444,-657
445,-657
446,-660
447,-661
448,-660
449,-657
450,-657
451,-659
452,-660
453,-660
454,-657
455,-657
456,-660
457,-660
458,-659
459,-657
460,-657
461,-659
462,-660
463,-660
464,-656
465,-656
466,-660
467,-660
468,-659
469,-656
470,-657
471,-659
472,-662
473,-660
474,-656
475,-657
476,-660
477,-660
478,-659
479,-656
480,-657
481,-660
482,-661
483,-659
484,-657
485,-657
486,-659
487,-660
488,-660
489,-657
490,-656
491,-658
492,-660
493,-659
494,-656
495,-657
496,-659
497,-660
498,-659
499,-656
500,-656
501,-658
502,-661
503,-659
504,-656
505,-656
506,-659
507,-660
508,-659
509,-656
510,-656
511,-659
512,-660
513,-659
514,-656
515,-657
516,-659
517,-661
518,-660
519,-656
520,-657
521,-659
522,-660
523,-658
524,-656
525,-656
526,-659
527,-660
528,-659
529,-656
530,-657
531,-659
532,-659
533,-659
534,-655
535,-656
536,-659
537,-660
538,-659
539,-655
540,-656
541,-659
542,-660
543,-659
544,-656
545,-656
546,-659
547,-660
548,-658
549,-656
550,-657
551,-659
552,-660
553,-659
554,-657
555,-656
556,-658
557,-660
558,-658
559,-655
560,-656
561,-659
562,-659
563,-658
564,-656
565,-657
566,-659
567,-661
568,-658
569,-656
570,-656
571,-659
572,-660
573,-659
574,-656
575,-656
576,-659
577,-659
578,-658
579,-656
580,-656
581,-659
582,-660
583,-658
584,-657
585,-656
586,-659
587,-660
588,-658
589,-656
590,-655
591,-659
592,-660
593,-658
594,-655
595,-656
596,-659
597,-659
598,-658
599,-656
600,-655
601,-659
602,-660
603,-658
604,-655
605,-656
606,-658
607,-660
608,-657
609,-656
610,-656
611,-658
612,-660
613,-658
614,-656
615,-656
616,-659
617,-660
618,-658
619,-655
620,-655
621,-659
622,-659
623,-658
624,-654
625,-656
626,-658
627,-660
628,-658
629,-655
630,-655
631,-659
632,-660
633,-658
634,-655
635,-656
636,-658
637,-660
638,-658
639,-655
640,-656
641,-659
642,-659
643,-658
644,-655
645,-655
646,-658
647,-659
648,-658
649,-655
650,-655
651,-658
652,-659
653,-657
654,-656
655,-655
656,-659
657,-660
658,-657
659,-654
660,-656
661,-658
662,-659
663,-657
664,-655
665,-656
666,-658
667,-659
668,-657
669,-655
670,-655
671,-658
672,-659
673,-657
674,-655
675,-656
676,-658
677,-660
678,-658
679,-654
680,-656
681,-658
682,-659
683,-658
684,-655
685,-656
686,-658
687,-658
688,-658
689,-655
690,-655
691,-658
692,-659
693,-657
694,-653
695,-654
696,-658
697,-658
698,-657
699,-655
700,-656
701,-658
702,-659
703,-657
704,-655
705,-655
706,-659
707,-659
708,-658
709,-655
710,-657
711,-658
712,-659
713,-658
714,-654
715,-656
716,-657
717,-659
718,-657
719,-655
720,-656
721,-657
722,-659
723,-656
724,-655
725,-655
726,-659
727,-660
728,-657
729,-654
730,-656
731,-658
732,-658
733,-657
734,-654
735,-656
736,-658
737,-659
738,-657
739,-654
740,-654
741,-658
742,-658
743,-656
744,-655
745,-655
746,-658
747,-658
748,-657
749,-654
750,-655
751,-658
752,-659
753,-657
754,-654
755,-655
756,-658
757,-659
758,-657
759,-654
760,-655
761,-657
762,-658
763,-656
764,-654
765,-655
766,-657
767,-658
768,-656
769,-655
770,-656
771,-657
772,-658
773,-656
774,-654
775,-655
776,-657
777,-659
778,-656
779,-654
780,-655
781,-658
782,-658
783,-656
784,-654
785,-654
786,-658
787,-657
788,-656
789,-654
790,-655
791,-658
792,-658
793,-657
794,-654
795,-656
796,-656
797,-658
798,-656
799,-654
800,-654
801,-657
802,-658
803,-657
804,-654
805,-655
806,-657
807,-657
808,-657
809,-654
810,-655
811,-657
812,-657
813,-657
814,-654
815,-654
816,-658
817,-658
