,0
0,-757
1,-757
2,-756
3,-757
4,-757
5,-757
6,-757
7,-757
8,-757
9,-757
10,-757
11,-757
12,-757
13,-756
14,-756
15,-757
16,-757
17,-757
18,-757
19,-757
20,-757
21,-757
22,-757
23,-757
24,-757
25,-757
26,-756
27,-758
28,-757
29,-757
30,-757
31,-757
32,-757
33,-756
34,-756
35,-757
36,-757
37,-756
38,-757
39,-757
40,-758
41,-757
42,-757
43,-757
44,-756
45,-757
46,-757
47,-757
48,-757
49,-757
50,-757
51,-756
52,-757
53,-756
54,-756
55,-757
56,-757
57,-757
58,-757
59,-758
60,-758
61,-758
62,-757
63,-757
64,-756
65,-757
66,-756
67,-757
68,-757
69,-757
70,-757
71,-757
72,-757
73,-757
74,-757
75,-757
76,-758
77,-757
78,-757
79,-758
80,-757
81,-757
82,-757
83,-758
84,-757
85,-757
86,-757
87,-757
88,-757
89,-757
90,-758
91,-757
92,-757
93,-757
94,-757
95,-756
96,-757
97,-756
98,-757
99,-757
100,-756
