,0
0,-766
1,-769
2,-769
3,-767
4,-765
5,-766
6,-768
7,-769
8,-767
9,-765
10,-766
11,-769
12,-769
13,-767
14,-764
15,-766
16,-768
17,-769
18,-767
19,-764
20,-765
21,-768
22,-769
23,-767
24,-764
25,-765
26,-768
27,-769
28,-767
29,-764
30,-766
31,-768
32,-769
33,-767
34,-765
35,-766
36,-767
37,-768
38,-767
39,-766
40,-765
41,-768
42,-770
43,-767
44,-764
45,-765
46,-767
47,-769
48,-767
49,-765
50,-766
51,-767
52,-768
53,-767
54,-764
55,-765
56,-768
57,-769
58,-767
59,-764
60,-765
61,-768
62,-768
63,-767
64,-765
65,-764
66,-768
67,-769
68,-768
69,-764
70,-764
71,-768
72,-769
73,-767
74,-764
75,-766
76,-768
77,-770
78,-768
79,-765
80,-765
81,-768
82,-767
83,-768
84,-764
85,-765
86,-768
87,-769
88,-767
89,-765
90,-764
91,-768
92,-769
93,-767
94,-764
95,-765
96,-767
97,-768
98,-768
99,-765
100,-765
