,0
0,-730
1,-730
2,-729
3,-729
4,-730
5,-730
6,-730
7,-730
8,-730
9,-729
10,-730
11,-730
12,-729
13,-729
14,-730
15,-730
16,-730
17,-730
18,-730
19,-729
20,-729
21,-731
22,-730
23,-729
24,-730
25,-730
26,-729
27,-730
28,-730
29,-730
30,-730
31,-730
32,-730
33,-729
34,-730
35,-729
36,-729
37,-729
38,-730
39,-730
40,-731
41,-730
42,-729
43,-730
44,-730
45,-730
46,-731
47,-731
48,-730
49,-729
50,-731
51,-730
52,-730
53,-730
54,-730
55,-729
56,-731
57,-730
58,-729
59,-730
60,-730
61,-729
62,-730
63,-732
64,-729
65,-730
66,-730
67,-730
68,-729
69,-730
70,-730
71,-729
72,-730
73,-731
74,-729
75,-730
76,-730
77,-730
78,-729
79,-730
80,-730
81,-729
82,-731
83,-730
84,-730
85,-730
86,-730
87,-729
88,-730
89,-730
90,-729
91,-730
92,-730
93,-730
94,-729
95,-731
96,-729
97,-729
98,-731
99,-730
100,-730
