,0
0,-275
1,-277
2,-276
3,-273
4,-272
5,-275
6,-275
7,-275
8,-272
9,-272
10,-276
11,-276
12,-275
13,-272
14,-272
15,-275
16,-275
17,-275
18,-272
19,-272
20,-274
21,-276
22,-275
23,-272
24,-273
25,-275
26,-276
27,-274
28,-271
29,-272
30,-275
31,-275
32,-275
33,-273
34,-272
35,-275
36,-276
37,-275
38,-272
39,-271
40,-275
41,-276
42,-275
43,-272
44,-272
45,-274
46,-276
47,-275
48,-273
49,-272
50,-274
51,-276
52,-276
53,-272
54,-272
55,-274
56,-276
57,-276
58,-273
59,-272
60,-274
61,-275
62,-275
63,-271
64,-272
65,-273
66,-276
67,-276
68,-273
69,-272
70,-274
71,-276
72,-276
73,-273
74,-272
75,-273
76,-276
77,-275
78,-272
79,-273
80,-273
81,-276
82,-277
83,-273
84,-272
85,-273
86,-276
87,-275
88,-272
89,-272
90,-273
91,-276
92,-275
93,-273
94,-271
95,-274
96,-276
97,-275
98,-272
99,-272
100,-273
