,0
0,-278
1,-279
2,-278
3,-278
4,-283
5,-286
6,-284
7,-280
8,-277
9,-276
10,-277
11,-277
12,-274
13,-274
14,-278
15,-281
16,-284
17,-283
18,-279
19,-279
20,-279
21,-277
22,-273
23,-273
24,-274
25,-279
26,-282
27,-281
28,-281
29,-282
30,-284
31,-282
32,-277
33,-274
34,-274
35,-276
36,-279
37,-277
38,-277
39,-281
40,-285
41,-285
42,-281
43,-277
44,-276
45,-277
46,-276
47,-275
48,-274
49,-277
50,-283
51,-284
52,-282
53,-280
54,-280
55,-280
56,-278
57,-273
58,-272
59,-275
60,-280
61,-282
62,-282
63,-281
64,-282
65,-285
66,-282
67,-278
68,-274
69,-274
70,-276
71,-277
72,-278
73,-278
74,-281
75,-286
76,-285
77,-282
78,-276
79,-275
80,-276
81,-276
82,-275
83,-274
84,-278
85,-283
86,-285
87,-284
88,-280
89,-280
90,-280
91,-278
92,-275
93,-272
94,-275
95,-280
96,-283
97,-283
98,-282
99,-283
100,-284
