,0
0,-756
1,-756
2,-757
3,-757
4,-756
5,-757
6,-756
7,-757
8,-756
9,-756
10,-755
11,-757
12,-755
13,-756
14,-756
15,-756
16,-755
17,-756
18,-756
19,-755
20,-756
21,-757
22,-756
23,-756
24,-756
25,-755
26,-756
27,-756
28,-756
29,-756
30,-756
31,-756
32,-756
33,-756
34,-756
35,-756
36,-755
37,-757
38,-756
39,-756
40,-756
41,-756
42,-756
43,-756
44,-756
45,-756
46,-755
47,-756
48,-756
49,-756
50,-756
51,-755
52,-755
53,-756
54,-756
55,-756
56,-756
57,-756
58,-756
59,-756
60,-756
61,-755
62,-756
63,-756
64,-755
65,-756
66,-756
67,-756
68,-756
69,-756
70,-756
71,-756
72,-756
73,-756
74,-756
75,-756
76,-755
77,-756
78,-756
79,-755
80,-755
81,-756
82,-756
83,-756
84,-757
85,-756
86,-756
87,-756
88,-756
89,-756
90,-755
91,-755
92,-756
93,-756
94,-756
95,-756
96,-755
97,-756
98,-756
99,-756
100,-755
