,0
0,-767
1,-767
2,-769
3,-772
4,-770
5,-767
6,-766
7,-769
8,-771
9,-769
10,-767
11,-767
12,-769
13,-772
14,-770
15,-768
16,-766
17,-769
18,-770
19,-770
20,-767
21,-766
22,-768
23,-770
24,-770
25,-767
26,-767
27,-769
28,-771
29,-771
30,-767
31,-766
32,-769
33,-772
34,-770
35,-767
36,-766
37,-768
38,-771
39,-770
40,-768
41,-767
42,-768
43,-770
44,-771
45,-767
46,-767
47,-769
48,-770
49,-770
50,-767
51,-767
52,-768
53,-770
54,-770
55,-767
56,-766
57,-767
58,-770
59,-770
60,-767
61,-766
62,-767
63,-770
64,-770
65,-768
66,-767
67,-768
68,-770
69,-769
70,-767
71,-765
72,-767
73,-770
74,-770
75,-766
76,-766
77,-767
78,-770
79,-771
80,-767
81,-766
82,-768
83,-770
84,-770
85,-768
86,-766
87,-768
88,-769
89,-770
90,-768
91,-765
92,-768
93,-769
94,-771
95,-767
96,-765
97,-766
98,-771
99,-770
100,-767
