,0
0,-675
1,-676
2,-680
3,-679
4,-676
5,-675
6,-677
7,-679
8,-679
9,-675
10,-675
11,-677
12,-679
13,-678
14,-676
15,-675
16,-677
17,-680
18,-678
19,-675
20,-675
21,-677
22,-679
23,-679
24,-675
25,-674
26,-676
27,-681
28,-679
29,-675
30,-674
31,-678
32,-680
33,-679
34,-675
35,-674
36,-676
37,-680
38,-679
39,-676
40,-674
41,-676
42,-679
43,-678
44,-676
45,-675
46,-676
47,-679
48,-679
49,-676
50,-674
51,-676
52,-679
53,-677
54,-676
55,-674
56,-676
57,-678
58,-678
59,-676
60,-675
61,-676
62,-679
63,-678
64,-676
65,-674
66,-676
67,-678
68,-678
69,-676
70,-674
71,-676
72,-678
73,-678
74,-676
75,-674
76,-677
77,-679
78,-678
79,-676
80,-675
81,-676
82,-677
83,-678
84,-675
85,-674
86,-677
87,-678
88,-677
89,-675
90,-674
91,-675
92,-678
93,-678
94,-674
95,-674
96,-675
97,-677
98,-677
99,-675
100,-675
